,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.287630681589162,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360368648752673,0,0,0,0,0,0,0,0,0,0.317571170266577,0,0,0,0,0,0,0.140936487073578,0.135665292263666,0,0.0507466990865195,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0352813536893086,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.290252212574931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999391986289798,0.0463064736585071,0.0954547279340876,0,0.0883468960095745,0.0275760686671588,-1.73472347597681e-18,0,0,0,0.257972644426189,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.252155703507861,0,0.0514353091491027,0.148978088178596,0,0.140109609022143,0,6.93889390390723e-18,0,0.0323870823383136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179949566054383,0,0,0,-1.73472347597681e-18,0.0258730056451211,0,0,0,0,0,0,0,0,0.155137900285311,0,0,0,0,0
X600015.CH.EQUITY,0,0.0615196367696847,0,0,0,0,0.218919867730953,0.204147701761979,0,0,0,0,0,0.189660858050565,0,0,0,0,0,-0.0467083312647089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245295108154579,0,0,0,0,0.0512598314819812,0,0.101256484486937
X600016.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0.132918587473665,0.0450215492906036,0.123105245930871,0.057776075168794,0.352359404697565,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308447015519103,0,0,0,0.21440181072595,0,0,0,0,0,0.0440099710163855
X600036.CH.EQUITY,0.0512792381059656,0.357243576805254,0,0,0.0276920679440359,0,0.146354130081448,0,0,0,0,0,0,0.0258506526139053,0,0,0,0,0,0,0,0,0,0,0,0.0407856791710038,0,0,0,0,0,0,0,0.0580112895321787,0.153268044069897,0.053152788976632,0,0.187040691168076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.128688832485821,0.00608307837522523,0.360642582954208,0,0,0.0479431317534715,0.0443240230311306,0.0122502462094682,0,0.224628378314977,0,0,0,0.0314003934706712,0,0,0,0.0921658068026197,0,0,0,0,0,0,0,0,0,0,0,0,0.0252807035842817,0,0,0,0,0,0.0226530295306864,0,0.0554651358154278,0,0,0,0,0,0,0,0,0.0124837953500128,0
X601169.CH.EQUITY,0,0.0659295019373233,0,0.497449748758509,0,0,0,0,0,0,0,0,0,0.0793845055475628,0,0,0.0583229385935898,0,0,0,0.116861047067648,-0.0230269607252468,0,0,0,0.150139104669415,0,0,0.0191634353428069,0.122838717492126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0693346688957102,0
X601229.CH.EQUITY,0.0551273175218395,0.0245337531368691,0,0,0.0568277822026703,0,0,0,0,0,-0.126526864858199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255561614657336,0,0,0.253529779861227,0,0,0,0,0.0318920647667029,0,0,0.196963148540411,0,0,0,0,0,0,0.0967028672433348,0,0,-0.0327826689116677,0.135257912533152
X601288.CH.EQUITY,0,0,0.189641107729063,0,0.0454179184931192,0,0,0,0,0,0,0.296137585126068,0,0.0954346033818216,0.174327609227924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120900864186737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0561136596806877,0,0,0,0,0,0.334288858311262,0,0.26986261549854,0.107012523973006,0,0,0.0624671047965127,-0.028097850471856,0,0,0,0,0.0739611304540835,0,0,0.162970930845979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00855061099733132,0,0,0,0,0,0,-0.00421078608450845,0
X601398.CH.EQUITY,0,0,-0.0300154003055128,0.0396628904683106,0,0,0,0.0239729605891246,0,0,0.0409593660305593,0,0,0.536240272080948,0,0,-0.160220282563546,0,0,0,0,0.103130415791585,0,0,0,0,0,0,0,0,0,0.166168842020099,0,0,0,0,0,0,0,0,0,0.0436153852054479,0,0,0,0,0,0,0,0,-0.0169063150652833,0
X601818.CH.EQUITY,0.0337802549510636,0,0,0,0,0,0.375417242344014,0,0,0.338663085649876,0,0.0344487665087134,0,0,-3.46944695195361e-18,0.0321697071379978,0,0,0,0,0,0,0,0,0,0,0.000664949843049525,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240216460634143,0.114300012249148,0,0,-0.0674065245294525,0,0,0,0,0,0,0.0490956986330497
X601939.CH.EQUITY,0,0,0.166812032936784,0,0,0,0,0,0,0.245126234678387,0.0251222804562753,0.323374105718433,0,0,0,0.213709990079062,0,0,0.0312676294569067,0,0.0642659394461405,0,0,0,0,0,-0.048196971210114,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260488144874834,-0.0501726054562697,-0.110298788837146,0,0,0,0,0,0,0,0,-0.0247831493681158,0.0966984156096009
X601988.CH.EQUITY,0.171762520725148,0,0,0,0,0,0,0,0,0.42052878870919,0,0,0,0,0,0,0.367983137430113,0,0,0,0,0.049995471170302,0,0,0.192932752004708,0,0,0.0261099793147873,0,0,0,0,0.0370683562729098,0,0,0,0,0,0,0,-0.573217097085028,0,0.0672429944963349,0,0,0,0,0,0,0,-0.148047694389518,-0.060439250688228
X601998.CH.EQUITY,0,0,0.208854696947532,0,0,0,0,0.221308576493228,0,0,0.0593698159732143,0.00703757165191237,0.0619349328347413,0.299825938711678,0.0687849807952998,0,0,0,0,0.023545556560174,0.101224492201025,0,0,0,0,0,0,0.0315353178690654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586062381826877,0,0,0,0,0,0,0,0,0,0.0189331679725244
X601658.CH.Equity,0.225910721393494,0,0.207556531673824,0,0,0,0,0,-0.0367618380405806,0.0229310355433194,0,0,0,0,0.1252389797996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126015184619163,0,0.0878277711084654,0,0,0,0,0,0,0,0.122905022995546,0,0,0,0.271069147700702,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0275469695092139,0,0,0,0,0,0,0,0,0,0,0,0,0.228221755361229,0.283424133772679,0,0,0,0,0,0.0956177137997244,0,0.00617327809974414,0,0,-0.00851038752121563,0,0,0,0,0.261140988337871,0,0,0,0,0,0,0,0,0,0.0636267100207378,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418684782509969,0,0,0.0870392828150586,0,0.0964128518445843,0,0,0,0,0,0,0,0,0,0,0,0,0.013342372559106,0.203344511504826,0,0,0,0.0141418504830434,-0.0423156344711045,0,0.0254915430737045,0.224622395585379,0.0350475984785046,0,0,0,0.2956182376871,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637660126160329,0,0.644322642897689,-0.418715699939857,0,0.249241174450247,0,0,0,0,0,0,0,0,0,0,0,0,-0.130444164068791,0,0,0,0.0690137305387369,0.0575292928519771,-0.117311231626009,0,0,0,0,0,0,0,0.609975343959126,0,0,0,0.118304028782283
