,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0677546895494513,0.166977587684195,0.306424545584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205616478640117,0,0.113496500439654,0,0.0193387302634519,0,0.101248980785325,0,0,0,0,0,0,0.0916742727747726,0.0108123596801267,0,0,0,0
X002142.CH.EQUITY,0.451310632099243,0,0,0,0,1.38777878078145e-17,0,0,0.0732146824244854,0,0,0,0,0,0,0,-0.0473894973008527,0,0,0,0,0,0,0.220700384031279,0,-0.0106973090312681,0,0.110720529261748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130815756662136,0,0,0,0,0,0,0,0.0913204485177539
X600000.CH.EQUITY,0.303072522015532,0,0,0,0.2080957280534,0.087758114352291,0,0,0.166730202512287,0,0.00679623705125667,0,0,0,0,0,0,0,0.0228027242795062,0,0.0768396126577732,0,0,0,0,0,0,0,0,0,0,0.0671863479766185,0,0,0.0199368039613813,0.0265663930642681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182656705222272
X600015.CH.EQUITY,0,0,0,0,0.417251976868647,0,0,0.491671898269466,0.0860328939008441,0,0,0,0,0,0.0100947105203861,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.013554317377321,0,0,0,0,0,0,0,0,0,0.0145216773808606,0,0,0,0,0.0220174676761767
X600016.CH.EQUITY,0,0,0,0.121723515734617,0,0,0.104241421820209,0,0.0606705183145255,0,0.363583069337537,0,0,0,0.0180823184062877,0.174864480773505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335869373767257,0,0,0,0,0,0.0451819710102454,0,0,0,0,0,0,0.0142447657624244,0,0,0,0
X600036.CH.EQUITY,0.349547886758584,0,0.230010563024715,0,0,0,0.107999518638321,0,0,0,0,0,0,0,0,0,0,-0.0583851944174957,0,0,0,-0.0284123704483555,0,0,0,0,0,0,0.0640916431922027,0.149810244997042,0,-3.46944695195361e-18,0,0.0457457952187415,0,0.0153728773945873,-0.0139586412693783,-1.38777878078145e-17,0,0,0,0.0749708469926545,0,0,0,0,0,0,0,0,0.0205856812510547
X601166.CH.EQUITY,0.15754762286682,0.136463551018508,0,0,0,0.131251140044961,0,0,0,0,0,0,0,0.166377720949697,0.171675354349567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836180175852481,0,0,0.0624485043573933,0,0,-0.0323291274410356,0,-0.0177765374817835,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0894803675075662,6.93889390390723e-18,0.158338537797143,0,0,0,0,0,0,0,0,0.207537086131054,0,0,0,0,0,0.245945158369909,0,0.0684576397674129,0,0,0,0,0,0.0379871041382909,0,0,0.0372382644197279,0,0,0.0381591464331841,0,0,0,0,0,0,0,0,0,0,0.0176684657372778,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.251465137874778,0,0,0,0,0,0,0,0.0663096903577008,0.188285927055135,0,0,0,0,0,0,0,0,0,0,0,0.397472041436975,-0.0580419984277693,0,0,0,0,0,0,0,0,0,0,0,0.156312623904813,0,0,0,0,0,0,0.0322357553982231,-0.00647091476429419,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.243330116362085,0.229755078919128,0,0.0429938653177134,0.148359319999144,0,0,0,0,0,0,0,0,-0.0349560726156488,0,0,0,0,0,0,0,0,0.185212718226629,0,0,0,0,0,0,0.0915583693131098,0,0.0795320533282649,0,0,0,0.0330705914956187,0,0,0,0,0
