,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X1109.HK.EQUITY,0,0.156156866629531,0,0,0.106625872245476,0,0.0383671004981739,0,0,0,0,0,0,0,0,0,0,0,0.141576144428177,0,0,0,0,-0.059823159649154,0,0,-0.0912075540083093,0,0,0,0,0.0362478702502197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426120427277601,0.624503353561663,0,0,0
X1113.HK.EQUITY,0,-0.184632463919822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988134587088783,0,0,-0.0413137128991112,0,0,0,0.280647332156874,0,0,0,0.113722835689035,0,0,0,0.376447605852976,0,0,0,0.0758279472305936,0,0.163023182608824,0,0,0,0,0.58245666284954,0,0,0,0,-0.408686141530244,0
X12.HK.EQUITY,0,0,-0.114144467560616,0,0,0,0,-0.203547900616622,0,0,-0.0851337274285984,0,0,0,0,0.53953657438329,0.196695722897212,0,0,0,0,0,0,0,0,0,-0.00276080945416269,0,0,0,3.46944695195361e-18,0.0218322710188685,0,0,0,0,0,0,-0.0590352418514346,0,0,0,0.0207483898789548,0,0,0.680282867927087,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00480986167902873,0.00495925371564523,0,-0.0228481653888855,0,0,0,0,0,0,0,0,0,0,-0.0522014633246233,-0.048245575076755,0,0,0,0,0,0.258812295625665,0,0,0.0300112805045628,0.0741179748925851,0,0.125469338684088,0.509343017728101,0,0,0.052203683742758,0.0181954843365744,0,0,0
X2007.HK.EQUITY,0,0,0,0.0218202099596366,0.109251462371752,0,0,0.0200672422722962,0,0,0.057592089059574,0,6.93889390390723e-18,0,0,0,0,0,0.0505946828286153,0.00843706815042047,0,0,0,0.102870949863881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334077411173549,0,0,0,0,0.144025653038457,0,0,0,0,0,0,0.139542888070245,0,0
X267.HK.EQUITY,0,0.0111437471188394,0,0,0,0,0,0,0,0,0,0.014294677564394,0,0,0,0,0,0,0,0.231036798968631,0,0,0,0,0,0,0,0.161817946210614,0,0,0.0439407195616087,0.229947477173993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111157120329912,0,0,0.0755540113135765,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273040608845811,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0470278304853828,0,0,0,0.0181548418951693,0,0,0,0.21087832571229,0,0,0,0,0,0,0,0,0,0.199738277974516,0.125294551099762,0.174194612643302,0,0.0482845328583681,-0.0310204501170272,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00620133685817702,0,0,0,0,0,0,0.447014895219098,0,0.375965490305501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112329710590778,0,0.171049418361271,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292931429364246,0,0,0,0,0,0,0,0,0.00757901217614092,0,0,0,-0.552515102013488,0.045038257461482,0,0,0,0,0,0,0.0329869992888395,0,0,0.107106224038021,0,0,0,0,0,-0.0113981880497261,0,0,0,0
RealEstateDiff,-0.0772239460309952,0,0,0,0,0,0,0,0,0,-0.104010351200383,0,0,0,0,-0.138532235323759,0,0,0,-0.0842242138197006,0,0,0,1.38777878078145e-17,0.271530962599894,0,0.0327915202687553,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.081345485926496,0,0,0,0,0,-0.0930148057332091,0,0,0,0.0199712641929856,0
