,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.288778943509113,0.101464096458895,0.10150876955634,-1.0842021724855e-19,0,0,0,0.0368842159984259,0,0,0,0,0,0,0,0,0,0,0,0,0.157318353578022,0,0,0,0.181736865669092,0,0,0,0,0,0,0,0,0,0,0,0.126312771301329,0,-0.11765929503349,0,0,0,0,0,-0.18032806334954,0.0543780533415989,-0.0209628583612191
X002142.CH.EQUITY,0.270179604079534,0,-0.0113603723027647,0,0,0.304695944101712,0,0,-0.0235125421109503,0,0,0,0,0,0,-0.00786912393756289,0,0,-0.0237246210949846,0,0,0,4.33680868994202e-19,0,0,-0.215543445540858,0,0,0,0,0.274389199399139,0,0.284147523774854,0,0,0,0,-0.104677723434488,0,-0.133798403321596,0,0,0.0037755402638312,0,0,0,0,0,0,0.0625577771546667,0.0864116602347135,-0.102002758022948
X600000.CH.EQUITY,0,0,0,0.150474709245067,0,0.11583938284905,0,0,0,0.0517431852798921,0.392968084574808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10216658410335,0,0,0,0,0,0,0,0,0,-0.0361484330926678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511412712666666,0.0767217440262278
X600015.CH.EQUITY,0,-0.0332309281615767,0,0,0.134837198789916,0,0,0.0873446125898972,0.062708893670985,0,0,0,0.285042347263521,0,0,0.0361216049565982,0,0,0.0164690211141174,0,0,0,0.0515249638682561,0,0,0,0.0731215504588561,0,0,0,0,0,0.198985997778059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0600024047245822,0,0.199528279464698,0,0,0.14395536863191,0,0.116483909215585,0,0.263107352673565,0,0,0,0,0,0.0273483205595267,0,0,0,0,0,0,0,0,0.304615735723704,0,0,0,-0.0346206603585066,0.0271107399837458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656569217940802,0,0
X600036.CH.EQUITY,0.255133750004631,0.0907600716357315,0.334043216025557,0,0,0,0.0259138879371985,0,0,0,0,0,0,0,0,0,-0.0412871735774794,0,0,0,0,0,0.0553578965603994,0,0,0,0.0302448446646653,0,0.0429707391434873,0,0,0,0,0,0,0.166860009821897,0,0.074959326472539,0,0,0,0,0.0591342748498344,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.505182791008243,0,0.0392823843987949,0,0,0,0,0.262052289676014,0.0949198198527657,0,0,0,0,0,0,0,0,0,-0.0240525702308473,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0274357240301916,0.135860548727365,-1.38777878078145e-17,0,0,-0.0101775914559668,-0.0035576118360172
X601169.CH.EQUITY,0,0,0.240229225239147,0.378016122591808,0,0,0,0,0,0,0.214987167652718,0,0,0,0.0575953558322986,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0258787112301185,0,0,0,0.0535544887563127,0,0,0.244908914772083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0937132541208361,0,0,0,0,0,0.072477873021648,0,0.145776159428062,0,0.260430645095296,0,0,0,0,0,0.0983404969995301,0,0,0.526871374319741,0,0,0,0,0,0,0,0,0,0,0.0329769234794161,0,0,0,-0.051286358088426,0,0,0,0.0105964672314761,-0.133659124975501,0,0,0.0524417641110354,0,0,0,0,0.0787213346561444,0
X601288.CH.EQUITY,0,-0.0468912626266363,0,0,0,0,0,0,0.172488652121189,0,0,0.243162720792586,0,0.26293388451378,0.287590566446464,-0.001764250155269,-0.0243973250958827,0,0,0.0642860463605343,0,0,0,-0.011976748841702,0,0,0,0,0,0.10568634717398,0,0,0,0,0,0,0.048415610261555,0,0,0,0,0,0,0,0,0,0,-0.116411924669967,0,0,-0.0531810080268439,0.0543653495657631
X601328.CH.EQUITY,0,0,0.468125831160168,0,0,0.0699617846069629,0,0.0222807725567633,0.137048969984657,0,0,0,0,0,0.115211958252201,0.137012861219791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319356057482527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543198712520721,0
X601398.CH.EQUITY,0,0.174659674487728,0,0,0,0,0,0,0,0.141288248291233,0.19675480976225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806099670268093,0,0,0,0,0.0951042935731478,0,0,0,0,0,0.162020314136383,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0280028809731863,0.149857128563899,0,0
X601818.CH.EQUITY,0.390797084746371,0,0,0.407469904523346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274661469184848,0,0,0.000778590357626029,0,-0.13634889020833,0,0,-0.0869249749062064,0,0.0696568837752097,0.0772189898678609,0,0,-0.0762639646622081,-0.0530154889794412,0,0,0,0,0,0,0.0474498143320359
X601939.CH.EQUITY,0.142291054074794,0,0,0,0,0,0,0,0.335873903742521,0,0,0.386905573178873,0,0,0.0835144740651102,0.126514310633962,0,0,0,0,0,0,0,0,0.134219953232797,-0.0175377019440194,0,0,0,0,0,0,0,-0.0876679981483711,0,-0.103523918629329,0,0,0,0,0,0,0,0,0,0,0,0.159640924726077,0,0,0,0
