,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0417747868518142,0,0,0,0,0,0,0,0.151371391693306,0,0,0,0,-0.0254869347756554,0,0,0,0,0,0,0.225909434993284,0,0,0.209996982868562,0,0.0354591925527251,0,0,0,0,0,0.0290481689027183,0,0,0,0,0.0290663291945302,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.200425909415545,0,0,0,0,2.16840434497101e-19,0,0,0.0576239668589484,0,0,-0.0862038221138662,0,0.247557486957002,0.00626856718492301,0,0,0,0,0.0113408668176896,0,0,0,0,0,0,0,0,0,0.304738870495466,0,0.134999358416708,0,0,0,0,-0.08479688047331,0.0241760513818496,0,0,-0.218911557664055,0,0,0,0,0,0,0.0261256235344963,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.26573525787103,0.404459086109081,0,0,0,0.213905956332267,0,0,0.189166500236611,0,0.00680112975083164,0,0,0,0.325798480632574,0,0,0,-0.229329896786157,0,-0.0216474649244775,0,0,-0.052066585934383,0,0,-0.0174893795903364,0,0,0,-0.0608235143233802,-0.0217734006400398,0,0,0,0.0500366132293905,-1.73472347597681e-18,0,6.93889390390723e-18,0,0,0,0,0,-0.0303369593996796,-0.0877340094522201
X600015.CH.EQUITY,0,0,0.178866790316557,0,0.0705130636399928,0,0,0.469847393525168,0,0,0,0,0,0,0,0.0671852967405014,0,0,0,0,0.025945660673903,0,0.197971441368437,0,0.0495705260481566,0,0,0,0,0,0,0,0,0,0,0,0,0.0161239970856203,0,0.101204501988173,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0754000175296438,0.502691780716816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206136990955209,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.104724129234212,0,0,0,0,0,0,0,0.487732749944735,0,0.117266313026353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216540259292141,0,0,0,0,0,0,0,-0.0101375320915573,-0.201309667971154,0,0,0,0,0,0,0,0.243026266186743,0,0,0,0.114242835954895
X601166.CH.EQUITY,0,0,0.1942736711081,0,0,0.0852747751277082,0,0,0,0.249240293066068,0,0.0434452161130108,0,0,0,0,0,0,0,-0.0507178331704517,0,0,0,0,0,-0.252082287379917,0,0,0,0,0,0,0,0.0449178973632448,0,0,0,0.0645969477042005,0,0.220570462248411,0,0,0,0,0,0,0,0.142058114537068,0,0,-0.0695676706996021
X601169.CH.EQUITY,0,-0.0278939779836676,0,0.95088442306219,0,-0.127131899428176,0,0,0,0,0,0,0,0,-0.108552730010424,0,0,0,-0.0355791259724233,0,0,-0.0563399066602728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401821882933837,0,0,0,0,0,0,0,0,0,0.0765508891757797,0,0
X601229.CH.EQUITY,0,0.189984282851974,0,0,0,0,0,0,0,0,0,0.472618211130253,0,0,0,0.0621055501482853,0,0,-0.0691031881419638,0,0,0,0,0,0.3495662265897,0,0,0,0.0331520545635215,0,0,0,0.0126198523732462,0,0,0.105373605436648,0,0,0,-0.0362294667459813,0,0,0,0,0,0,0,0,0,-0.170317443581195,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.743657130230209,0,0,0,0,0,0,0,0,0,-0.0111990330273124,0,-0.348900654508509,-0.109948483245806,0,0,0,0,0,0,0,-0.136020544315907,0,0,0,0,0,0,-0.0989118956915312,0,0,0,0,0,0,0,0,0.0364065302054759,0,0,-0.26468340960804,0,0,0.460120525471196,0.214260492386529
