,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.379360233263121,0.0410482043863424,0,0,0,0,0,0.0734598696852766,0.0399661319554276,0,0,0,0,0,0,0,0,0,0,0,0,0.00340168323415293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234513740424179,0,-0.141389579399403,0,0.0223385552599928,0,0,0,0.153467458667171,0,0,0.0283756798341838,-0.0465626450002428
X002142.CH.EQUITY,0.240186338956833,0,0,0,0,0,0.150954664071136,0,0.0462958950454502,0,0,0,0,0.291573612346801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130150514384153,0,0,0,0,0,0.114810815710369,0,0.141170242338592,0,0,-0.16287425022185,0,0,0,-0.00470857512079981,0,-0.038952975887527,0,0,-0.115191114402938,0
X600000.CH.EQUITY,0,0,0,0,0,0.188218618408447,0,0,0,0.101697307062332,0,0,0.156087709201553,0,0,0,0,0,0,0,0,0,0,0,0.23004769696423,0.0700431059817354,0,0,0,0,0,0,0.0785659447703661,0,0,0,0,0,0,0,0.299893291542069,0,0,0,0,0,0,0,0,0,0.0377291861570153
X600015.CH.EQUITY,0.00164515966435489,0,0.210861790268943,0,0,0,0,0.47708378574237,0,0.0966460100099884,0,0,0,0,0.0591746432283514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323847103226445,0,0,0,0,0,0,0,0,0,0,0.110283257008265,0,0.0458091088176291,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.275915707725645,0,0,0,0,0,0,0,0,0,0,0,0.280392737316289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131974130304382,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135797702160755,0,0,0,0,0,0,-0.170360058386005,0,0,0,0.158129738363267,0,0,0,0,0.581861728511513,-0.163652136850988,0,0,0,0,0,0.301385418800659,-0.129541467203522,0,0.0727088675245849,0.269870027265939,0,0,0,0,0,0,-0.102384589449748,0.0471397915487633,-0.0128201311487064,0.0433545458966304
X601166.CH.EQUITY,0,0.285309099036462,0,0,0,0,0,0,0,0.022475752557888,0,0,0,0,0.296691526273473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119332604799258,0.169471107253883,0,0,0,0,0,0,0,0,0,0,0,0.166335848341268,0,0,0,0.17294544316262,-0.115658731932494
X601169.CH.EQUITY,0,0,0,0.76788993750187,0,0,0,0,0,0,0,0,0.15802525942049,0,0,-3.46944695195361e-18,0,0.130560926097038,0,0,-0.104961729078777,0,0,0,0,0.144881077152494,0,0,0,0,0.0287161222662074,0,-0.00374380400331947,-0.497689509926611,0,0,0,-0.136131970913461,0.370871269591671,-0.0192499874426953,0,-0.00589167721511819,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0437717063680595
X601229.CH.EQUITY,0.129377837878443,0.124518929034989,0.0878905064617284,0,0,0,0,0,0,0,-0.0747791220719314,0.486724614836256,-0.0663635100247801,0,0,0.0669581016892673,0,0,0,-0.0581168553582557,0,0,0,0,0,0.129073278183348,0,0,0,0,0,0,0,0,0,0.161155658437581,0,0,0,-0.0501495595380865,0,0,0,0,0,0,0,0,-0.00795557337052945,0,-0.176048963469086
X601288.CH.EQUITY,0,0,0,0.167039986770671,0,0,0,0,0,0,0.0124572411419956,0,0.129410355877439,0,0.230452331738332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.052722826617589,0.311950057505033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058942591499561,0,0,0,0
