,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.129190034667817,0,0.0318860470216158,0.0312799361190953,0,0,0,0,0,0,0,0,0,0.0647559332457588,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.105841148047725,0,0,0.0204628539339234,0,0,0.110728585237771,0.127302440193902,0,0,0,0,0.192588397303385,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0731937985573608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015316684228025,0,0,0,0,0.0455364789845004,0,0,0,0,0,0.022351816126137,0.195338338893667,0,0,0.152083678752648,0.221256505174711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143388820991017,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.258736673095267,0.272409057712857,0,0.174435753419261,0,0,0,0,0,0,0,0.103694782477582,0.1299438192124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080098643370599,0,0,0,0
X600015.CH.EQUITY,0,0,-0.349559276850935,0,0,0.0777920454419226,0,0,0,0,0,0,0.47062795199944,0,0,0.326406851526547,0,0,-0.00702022835176214,0,0,0,0,0,0,0.325689113743945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184891228669596
X600016.CH.EQUITY,0.0638721086317926,0.0217283858332172,0.157169516557153,0.0980730420118854,0,0,0,0.0455289681802436,0.168250898011851,0.260951678081424,0.155185140455058,0,0.0434687216140846,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333382868763022,0.0632399027149736
X600036.CH.EQUITY,0.46774408768068,0,0,0.181849431811114,0,0,0,0,0,0,0.0649292351436732,0,0.0388826098643184,0,0,0,0,-0.103926146641609,0,0,0,0,0,0,0,0,0,0,0.104618642319282,0.000156008147372361,0.109545129634336,0,0,0,0,0.0762150981647567,0,0,0,0,0,0.0866727233625593,0,0,0,-0.0247796748055498,0,0,0,-0.0760629405280823,0.105468803690627
X601166.CH.EQUITY,0,0,0.270177409997055,0,0,0.149073563835836,0,0,0,0,0,0.119464689087492,0,0.219311759545703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144057343778625,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.170718566641959,0,0.19052061418723,0,0,0.364903928781163,0.205014236451307,0.0148135045662523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739420085949843,0.0442613509688558,0,0.0323636729711828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491452456087285,0
X601229.CH.EQUITY,0,0,0.381759294711789,0.389334377021058,0,0.0553611914603737,0,0,0,0,0.0828952193445252,0,0,0,0,0,0,0,0,0,0,0.0985859939568421,0.0434228316079114,0,0,0,0,0,0.0759689258187104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107686608509943,0,0,0,0
X601288.CH.EQUITY,0.214579596286697,0,0,0.21543975236453,0,0,0,0,0,0,0,0,0.195381214919577,0.197942450602128,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00735285802028841,0,0,0,0,0,0,0,0,0,0,-0.000743054107817831,0,0
