,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.182956091222798,0,0.0734692119233075,0.0712776914434242,0.0183449873762603,0,0,0,0,0,0,0,0,0.0451540699454799,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.136690442079175,0,0.214145400260056,0.173518490972463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638001891075093,0,0,0
X002142.CH.EQUITY,0.473521603730504,0,0,0,0,0,0,0,0.0588169629454326,0,0,0,0,0,0,0,-0.087442871004496,0,0,0,0,0,0.201637846154406,0.0887412834123187,0,0,0,0,0,0.0301159191338029,0.0325503314046524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0952305303014933,0,0,0.011764903221896,0.228474940763798,0.201549858461149,0,0.175238692843977,0,0,0,0,0,0,0,0.0837229110247231,0.0813928266581096,0.065698166199547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771412904452881,0,0.0201559224190759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0952865211916015,0,0,0,0,0,0,0,0,0,0.398777094824234,0,0,0,0,0,0,0,0,0.214721577739418,0.0431254934100874,0,0,0,0,0.142420453264132,0,0,0,0,0,0,0,0,0,0,0.162701221335146,0,0,0,0,0,0,0.0496959249423623,0,0.127898581343879
X600016.CH.EQUITY,0,0.00808399738234744,0,0.342374169027588,0,0,0.294512278046107,0,0.0133410365251749,0,0.146825039509894,0,0.0778022160345827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094034601037176,0,0,-0.0304420051250346,0,0.0755454186307593,0,0,0,0.0213957701591327
X600036.CH.EQUITY,0.761574718419762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133417129514774,0,0,0.0208327357230879,0.0363089590973524,0,0,0,0,0,0,0,0,0.110933201257962,-0.00447865454743834,0,0,0,0,0,0.00143004350023451,0,0
X601166.CH.EQUITY,0,0.0443814416510893,0.186950526058009,0,0,0.223939167305802,0,0,0,0,0.0393264764785036,0,0,0.213845058144567,0.0278577066076591,0,0.0153509773021421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545097620991956,0,0,0,0,0,0.13918001286529,0,0,0,0,0,-0.023015326619461,0,0,-0.0357462920084538,0,0,0.00577585677326188
X601169.CH.EQUITY,0,0,0,0,0.175842408843497,0.1854878220459,0,0,0,0,0,0,0,0,0,0.25493455497483,0,0,0,0,0.0830437988508769,0,0,0,0,0.147153382230238,0,0,0,0,0,0,0,0.098373581147995,0,0,0,0,0,0,0,0,0,0,0,0.0920679827104244,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.16315159194321,0.139333620222711,0,0,0,0,0,0,0.0772548453010921,0,0.182667645360778,0,0.0172485867296082,0,0,0,0,0,0,0,0,0,0,0.240742122861812,0,0,0,0,0,0.129625693549761,0,0,0.102747284664038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.291784281948695,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.155260396365786,0.164815950592243,0,0.090319308959487,0,0.0277204189683113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128159106608212,0,0,0,0,0,0,0,0.0427402311821355,0,0.0569804032303669,0,0,0,0.0118146734217569,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.147944611448495,0,0,0.172235484583434,0.00843290893040058,0.0790954845191177,0.22123511049316,0,0,0,0.021977384830998,0.0784674184364786,0,0.269943492367168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00518169549981443,0.0282909877494622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
