,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X600030.CH.EQUITY,0.066983320135379,0.014781569759591,0,0,0,0,0,0,0.0945215279350348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795342053646946,0,0,0,0.431892890048719,0,0.210972576875056,0.0222518660426065,0,0,0,0,0,0,0,0,0,0.0755476015735125,0.0238853819085538,0,0,0,0,0,0,0,0,0.0426907256032161,0.0448878458970459,-0.019250508938505
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986575308030696,0,0,0,0.0397473636826091,0,0,0,0.0430184955205326,-1.73472347597681e-18,0.227918244131518,0.502843012941261,-0.193054193427836,0,0,0.0712767846579683,0,0,0,-0.0138663735569112,0,0,0,0,0,0,0.00108868841290667,0,0.0412258229450175,0,0,0,0.148182181149311,0,0
X600999.CH.EQUITY,0,0,0.0595491075866633,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0781933249162134,0,0,0,0,0,0.188021560142388,0,0,0.211820385810054,0,0,0,0.0496812049551581,0,0,0,0,0,0,0,0,0,0,-0.111236475592311,0,0,0,0,0,0,0,0.0386959473930984,0.00304550795042673,0,0.0523323567352241,0.1273994469248
X601066.CH.EQUITY,0,0,0,0,-0.0505398810920682,0,0,0,-0.0449369656476575,0,0,0,0,0,0,0,0,0,0,0.0770707274667237,0.0554344913253682,0,0,0.25132087245714,0,0.0476836762578455,0,0.533559271990274,0,0,0,0,0,-0.0933626379390557,-0.0383721532423677,0,0,0,0,-0.0137311141696598,0,0,0.106725660905982,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0851199226541639,0,0,0.173500143090642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780044614498691,0,0,0,0,0.518456732655879,0,0,0,0,0,0,0,0,0,0,0,0,0.082468067634805,0,0,0,0,0,0,0.102233718929675,0,0,-0.105698699543905
X601688.CH.EQUITY,-0.0662833906830898,0.0192462751630985,0,0,0,0,0,0,0.138028950054432,0,0,0,0,0,0,0,0,0.0136417913178976,0,0,0,0.148217304907287,0,0.178657900626943,0.500510010234349,0,0,0.0658964397830926,0,0,0.0568190047242808,0.0691191389719429,0,0,0,0,0,0,0,0,0,0,-0.108997103939844,0.0492135247499746,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192747334297728,0,0,0,0,0,0,0.0330792063759245,0,0,0.295184207088306,0,0,0,0,0.100032012626795,0,0,0,0,0,0,0.108571062182166,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.10685731510158,0,0.101777747966829,0,0,0,0,0,0,0,0,0.210763032473334,0,0,0,0,0,0,0,0,0,0,0,0,0.0807643064584984,0,0,0,0.0805106046201919,0,0.236759931434704,0.0494301441704433,0,0,0,0,0,0,0,0,0,0,0,0,0.0358923747605534,0,0.0479135544687695,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247626190854611,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.00785039743854867,0.216624620551069,0.0998757330253272,0,0.135056934884916,0,0,0.0423389975438482,0,0,0,0.110147023523822,0,0,0,0.150810423480218,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0810599139511302,0,0,0,0,0.328995993616072,0.0734449653448648,0,0.0189170662883411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108364947446079,0,-1.73472347597681e-18,0.0663673566994887,0.0358178614983653,0,0,0,0,0.092698454402206,0,0,0,0.101754934796944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0110580501150632,0,0,0,0,0,0,0,-0.377158164107914,0,0,0,0,0,0,0,0,0,0,0.0273221488295278,0,0,0,0,0,0,0,0,0,0,0.372742718901892,0,0.339047900938503,0,0,0,0.10794717691931,0.133995003918871,0,0,0,0,0,0,0.26248845273166,0,0,0,6.93889390390723e-18,0,0.198921936145907,0
X601628.CH.EQUITY,0,0,0,0,0,0.0407149294055104,0,0,0,0,0,0,0,0,0,0,0,0,0.232015657654566,0,0.263443762097425,0,0,0,0,0,0,0,0,-0.196380504998601,0.162535816253818,0,0.0825485233706548,0.0743378671940424,0,0,0,0,0,0,0,0,0,0,0.129193003147886,0,0.0983814979429639,0,0,0,0,-0.0382086321705168
X1299.HK.EQUITY,0,0,0.0677030689973167,0,0,0,0,0,0,0,0.0655272059564075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316822290697126,0,0,0.0233618124116073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382217657317384,0,0,0,0,0.281926139429914,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0427868181565851,0,0,0,0,0,0,-0.0105324226307423,0,0.334303011581609,-0.0675482665083351,-0.0564252332684753,0,0,0,0,0,0,0,0,-0.0303202327149284,-0.0274771866290242,0,0,0,0,0.46703022661343,0.162423613811969,0.0491054255538885,0,0,0,0,0,0,0,0,0,0,-0.0395441877402724,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0146027684478153,0,0.0135059346317919,0,0,0,0.0520093111482984,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0346331727822595,0,0,0,0,0,0,-0.110715205949077,0.26909821180025,0,-0.246138626737232,0.842077722637382,0,0,0,0,0,0,0,0,0.0486810058777644,0,-0.047772405897291,0.00806254867069048,0.14823949406799,0.0359742375684986,0
X000002.CH.EQUITY,0.0207946052410637,0,0,0.10973055526985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211183111070363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189850109372026,0.272939265543304,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0599559408434551
X001979.CH.EQUITY,0,0,-0.0654966223738506,0,0,-0.02540393658853,0,0,0,0,-0.0932180139979723,0,0,0,0,0,0.0761392776242841,0,0.113478700551356,0,0,0,0,0,0,0,0,0,-0.0325554691621003,0,0,0,0.104531408623333,0,0,0,0,0,0.163513017934649,0,0,0,0,0,0,0,0.380320294996747,0,0,0,-0.167887519840149,0
X600048.CH.EQUITY,0,0,0,0,0.0583255256572999,0.0651465747705129,0,0,0,0,0.483179545218188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744437260822225,0,0,0,0,0,0.0276698915760463,0.207235850664488,0,0,0,0,0,-0.0116396551937154,0,0,0,0,0.0314913635142296,0
X1109.HK.EQUITY,0.0305553755146765,0.1798033140339,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.253125328131101,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221072909373569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361984526347214,0,0,0,0
X1113.HK.EQUITY,0,0,0,0.0600681391649107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170103169641634,-0.0576281124599526,0,0,0,0,0,0,0,0,0,-0.0202875590591934,0,0,0,-0.106203623940385,0,0,0,0.0957154453091536,0.130889888372244,0,0,0,0,0.275236505676126,0,0,0.298469324124084,-0.0878538609016924,0.12945487530332,0.0325613695308894,0,-0.0385897656022941
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138608024465113,0,0,0,0,-0.0428414276268694,0,0,0,0,0,0.0739409726727451,0,0,0,0,0,0,0,0,0,0,0.110084867732102,0,0,0,0,0,0.293128324602201,0.39497388720937,0,0,0.0199526334417573,0,-0.0367824032269959,0
X16.HK.EQUITY,0,-0.0531116955965382,0,0,0.166146191545198,0,0,0,0.0764381262676922,0,0,0,0,0,0,0,-0.0300140245377002,0,0,0,0,0,0,0,0.0202228028958838,0,0,0,0,0,0,0,-0.113281486956742,0,0,0.316749595668101,0,0,0,0,0.0386116938036572,0,0,0.295031216937504,0,0,0.0681520561708692,0,0,0.177861742990481,0,0.0013572191130673
X1997.HK.EQUITY,0.115484258025083,0,0,0,0,0,0,0,-0.0182940164248187,-0.0650498484344944,0,0,0,0,0,0,0.103616500526441,0,0,0.413722450658373,0,0,0,0,0,0,0.177638022152193,0,0,0,0.0741815207835589,0.0757005245307489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263882279806196,0.313267539244553,0,0
X2007.HK.EQUITY,0,0.0153728540699212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248625601038472,0,0.0304954065216626,0,0,0,0.126707913274789,0,0,0,0,0,0.135940139269261,0,0.0448178238281653,0,0,0,0,0,0,0.441002410204829,0,0,0.0322685841759182,0.0511109323642605,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0628974162307403,0,-0.180308096567546,0,0,0,0,0.186572431455527,0,0,0,0,-0.0896815563835049,0,0,0.23995132867915,0,0,0,0,0,0.0538802132181684,0,0,0,0.230298870318408,0.0104011104599469,0,0,0,0,0.119146261180946,0,0,0,0,0,0.0809783305420103,0,0,0,0.104657204841517,0,0,0.0690532850312414,0,0,-0.156226431821001
X688.HK.EQUITY,0,0,0.0633587416754983,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.347157337633478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758770166671661,0,0,0,0.163862184002861,0,0.088007886548282,0,0,0.095352020670278,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.060297775052469,0,0,0,0,0,-0.0052115066130672,0,0,0,0,0,0,0,0,0,0.288782993798629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108199962121276,0,0.115584245193583,0,0,0,0,0,0,0.256119502492638,0.33699523391082,0,0,0,0,0.0498831417784352,0
TED,0,0,0,0,0,0,0,0,-0.317419920386448,0,0,0,0,0,0,0,0,0,-0.176162068301989,0,0,0,-0.129540474365092,0,0,0,0,0,0,0,0,0,0.31134822625985,0.0737611523612917,-0.106235336482388,-0.213201062541181,0,0,0,0,0,0,0,0,0,-0.0747861469706575,0,0,0,-0.0235445800770381,0,0.375123965456623
RealEstateDiff,-0.0535161693384596,-0.0145276378145772,0,0,0,0,0,0,0.0296899396108782,0,0.237830838718368,0,0.179948219743438,0,0,0,-0.102641033595351,0,0,0,0,0,0,0,0,0,-0.08414883879533,0,0,0,0,0,0,-0.281044166140374,0,0,0,0,0,-0.0911293250895837,0,0,0,0,0,0.376801064438687,-0.024864735549762,0,0,0,0.113294946230715,0
