,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.313425144614941,0,0.00794705972082927,0,0.0263151970800233,0.0994052928809101,0,0,0,0,-8.67361737988404e-19,0.0145786908654879,0,0,0,0,0.107855789523174,0,0,0,0,0,0,0.00529184830180486,0,0,0,0,0,0.0571733565439745,0,0,0.0247718427053111,0,0.0795515346178571,0.0182123418336415,0,0.0544554969567385,0.0070238851186147,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.257023762113109,1.38777878078145e-17,0,0.259013134449771,0,0,0,0.199329081150537,0,0,0.0485232163338706,0,0,0,0,0.0532379669825438,0,0,0.0688990563214225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434466198042292,0,0,0.13500615202184,0,0,0,0,-0.108812002379049,0,0.113481543134681
X600000.CH.EQUITY,0,0,0,0,0,0.176756615074701,0,0,0,0.0798417169651843,0,0.1817262825627,0,0,0.339425884899994,0,0.0260487090196104,0,0,0.0174458676564658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189487213904458,0,0,0,0,0.0799455529397866,0,0,0,0,0,0,0,0.0475805424218802,0.054901401530117,0
X600015.CH.EQUITY,0,0.0145096904304374,0,0,0,0,0.0718961865541946,0,0.00904061428514671,0.0252416781669289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278107330278181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138748535110009,0.256923628505356,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0647939393690252,0.0497484484853655,0,0,0,0,0.159524102260379,0,0,0,0,0,0,0.322557227302555,0,0,0,0,0,0,0,0,0,0.141995281858542,0.154364832800073,0,0,0,1.73472347597681e-18,0,0,0,0,0.283799217721327,0,0,0,0,0.00546330623301188,0,0.0752241954434242,0,0.0253197083824162
X600036.CH.EQUITY,0.722417239254973,0.0301517440721402,0,0,0,0,0,0,0,0,0,0,0,0,-0.127221147469774,0,0.0432555214699335,0,0,0,0,0.190651299321076,0,0,0,0.0974734003316325,0,0,0,0,-0.0291205035694497,0,0,0.0861135473645272,0,0,0,0,0,0,-0.131718402637441,0,-0.0554252964689071,0,0,0,0,0,0,0.0882499374958776,0.0164263420438407,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.46831942079301,0.106296584272819,0,0,0,0,0.00987195207579442,0,0,0,0.152601993730182,0,0.0198142056551325,0,0,0,0,0,0,0,0,0,0,0,0,0.0856001640940768,6.93889390390723e-18,0,0.16324130416749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269973214122849,0
X600926.CH.EQUITY,0,0.281767243091286,0,0,0,0,0.408794139737935,0,0.047526261763321,0,0,0,0,0.0177313969784355,0.052284705934311,0,0,0.0550715897777495,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444492556935253,0,0,0,0,-0.0091532259222206,0,0,0,0.116498120540839,0
X601009.CH.EQUITY,0,0,0,0,-0.00700923172936913,0,1.73472347597681e-18,0,0,0,0,0,0.0764147316430287,0,0,0,0,0,0.134611201652912,0,0,0,0,0.43069246125558,0,-0.108006094555109,0,0.119481463675136,0.422892119813847,0,0.0597301904030064,0,0,0,0,0.0998622322361121,0,0,0,0,0,0,0,0,0,0,-0.062618202238447,0,0,0,0,0
X601166.CH.EQUITY,0.301185228454765,0.125865140816703,0,0,0.0717080567790469,0.00397219862350763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385820851255765,0,0,0.0620979944834465,0,0,0,0,0.225323634228342,0,0,0,0,-3.46944695195361e-18,0,0.164127224949187,0,0,0,0,0,0,0,0,0
