,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.247885065337246,0,0,0,0.107640056066882,0,0,0,0,0,0,0,0,0,0,0,0,0.137013688591864,0,0,0,0,0.0289261643819926,0,0,0.00122662443869769,0,0,0,0,0,0,0,0,0,0,0,0.330129204023794,0.0144762903663806,0,0.0230744369498839,0,0,0.0474757238581969,0,-0.0431264201776259,-0.0521612805033669
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.246760780331688,0,0,0,0,0,0,0,0,0,0.156333653032582,0,0.100845544108505,0,0.0109835358977102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700506438958363,0.11258000447615,0,0,0,0,-0.0174635652203117,0.0163740914231787,0,0.024043366034555,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.311437044860878,0.0682624745367898,0,0.0743501668050599,0,0.00834053558542028,0,0.0761556216563889,0.27141157891582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215760245674761,0,0,0,0,0,0,0,0,0,0,0,0.0534511916232089,0.0556091199652984,0.00369915868628246
X600015.CH.EQUITY,0,0,0.144767477523951,0,0,0,0,0,0,0,0.225735083387824,0,0,0,0,0,0,0,0,0,0.112762323414981,0,0,0,0.491874989916677,0,0,0.034101702039084,0,0,0,0,-0.0317516506204107,0,0,0,-0.0529819324162798,0,0,0,0,0,0,0,0.0650891440702226,0,0,0,0,-0.107890765077229,0,0
X600016.CH.EQUITY,0,0,0,0.196453840937319,0,0,0,0,0,0,0,0,0,0,0,0.362986582650087,0,0.07891499195949,0,0,0,0,0,0.251457515499759,0,0,0,0,0,0,0.0269596027836465,0,0.0502685103517022,0,0,0,0,0,0.0465288386731213,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0291627639461171,0.0475155757626595,0,0,0,0.386392095858093,0.0649657385324401,0,0,0,0,0.340071759879235,0.0699216709449057,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117137852319148,0,0,-0.188763259997146,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.247592441884591,0,0,0,0,0,0.0471808417638033,0.173784180336883,0.126399547724878,0,0,0.113834408398279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125320632801362,0,0,0,0,0,0,0,0,0,0,0,0,-0.182733668883101,0,0.0667899250484484,0,0.0484642937544058,0
X601009.CH.EQUITY,0.171715857360156,0,0,0,-0.267695195695235,0,0.451902174901265,0,0,0.109427188136774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241169290511415,0,0,0.00770559065279132,0.105045256093579,0,0,0.0954824057862581,0,0,0,0,0,0,0,0,0,0.240633104752594,0,0,0,0,-0.0764470826618771,0,0,0,0.112722383507176,0
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0,0
X601169.CH.EQUITY,0,0,0,0.0249744811117371,0.168688035422552,0,0,0,0,0,0,0,0,0,0.012771543108598,0,0.252141939729805,0,0,0,0.136373316196857,0,0,0,0.343897633862662,0,0,0,0,0,-0.0956968680252658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528446659620355,-0.0403588950907586
X601229.CH.EQUITY,0,0,0.372178284997993,0.0571478010436404,1.73472347597681e-18,0,0,0,0,0,0.232270474384771,0,0,0,0.00469290462725138,0,0.0574000249005322,0,0,0,0,0,0,0.0159078493966439,0,0,0.0534000231272969,0.0794836768452549,0,0,0,0,0,0,0,0,0.117242706872541,0,0.0974721270390098,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,-0.0778090383412974,0,0,0,0,-0.0410607156006163,0,0,0.0899938693724813,0,0,0,0,0.698174834940551,0.208990425774952,0,0,0,0,0,0,0.144816290487736,0,0,0,-0.0321845613279269,3.46944695195361e-18,0,0.045831893715347,0,0,0,0,0,0.0277019577986274,0,0,0,0,0,-0.148237191372343,0,0,0,0,0,0
