,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0289298816835198,0,0.309939881869884,0,0,0.0214724655539737,0.0108489860720053,0,0,0.483108429209557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106566376129159,0,0.14990892852196,0,0,0,0,0,0,0,-0.0872785982080019,0.110403551679978,-0.178582356392617,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.580432755548178,0,0.0758034454905844,0,0,0,0,0,0,0,0,0.0224774627178367,0,0,0,0,0,0,-0.0550193449737532,0,0,0,0,0,0,0,-0.214244803413104,0,0,0,0.0790252523829825,0,0,0,0,0,0.0811259453916908,0,0.197380892002427,0,0,0,-0.11848748484816,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.188060352196631,0,0,0,0,0,0,0,0,0,0,0,0.102891116930742,0,-0.171004462777463,0,0,0,0.0323209317800369,0,0,0,-0.14019231878154,0,0,0.06231836274222,0,0.567281952077337,0,0,0,0.179177010879503,0,0,0,0,0,0,0.0451120108610966,0
X600000.CH.EQUITY,0.116422310423196,0,0,0,0,0,0.170174422564961,0,0.0238954104208628,0,0,0,0.0965992964215749,0,-0.029770233813555,0,0,0,0,0,0,0.429161744391211,0,0,0,-0.103642742347383,-0.028458892050789,0,0,0.0341764129642098,0,-0.120599817166891,0,0,0,0,0,0,0,0.0391584460736023,0,0,0,0,0,0,0,0,0,0,-0.00958193571089447,0
X600015.CH.EQUITY,0.1434720957927,0,0.075158699367603,0,0,0,0,0,0,0,0,0.119488704801338,0.1390236860284,0,0.0210906923655198,0,0,0,0.077914493506825,0,0,0,0.206778058954133,0,0,0.0255344796726443,0,0,0,0,0,0,0,0,-0.152816371399718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00485798134750159,0
X600016.CH.EQUITY,0.113255948916581,0,0,0.0586055086221363,0.0446957392135042,0,0.208074501606587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101298082525727,0,0,0,0,0.725708208883698,0,0.368826126175238,-0.0693966575229787,0,0,0,0,0,0,0,0.113126780784058,0,0,0,0,0,-0.208625036646021,0,0.0512774086858049,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.186764097886938,0,0,0.00615631398347724,0,0,0.0414227462060243,0,0,0.110933173142847,0.00274011515105143,0,0,0,0.0501078962209093,0,0.124018289116115,0.0446540194012939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216713830035026,0,0,0,0,0,0,0.0275837399186375,0,0,0.373282170567713,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0124807851489744,0,0.0427440617280154,0,0.035535600532139,0,0,0,0,0,0.0938138368405772,0,0.0897023267888937,0,0,0,0,0,0,0.356212352240168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017457336184306,0,0,0.0527661228743292,0.0617719108477739,0,0.00585510959257553,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.095609723189612,0.437871601268019,0,0,-0.0321133088802093,0,0,0,0,0,0,0,0,0,0,0,0.343320616936358,0,0.0604989428512977,-0.0405941091973882,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,8.67361737988404e-19,-0.0228688219420891,0,0,0,0,0,0,0.117984049295721,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0216474836358668,0,0.149843891519798,0,0.0128697195464761,0,0,0,0,0,0,0.334802971857846,0.092489854313769,0.0260174369172332,0,0,0,0,0,0.0650681621742726,0,0,0,0,0,0.0739100830226604,0,0,0,-0.0220267505944642,0,0,0,0.192224976459331,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.385039629821946,0,0,0.066280152414317,0,0,0.0697979197811147,0,0,0.0815305138448972,0,0,0.305791970853561,0,0,0,0,0,0,0,0,0,0,0.360318253964122,0,0,0.0686276449317108,-0.120830438569893,0,0,0,-0.146874131277578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
