,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0635598034982823,0,0.0325369993544124,0.724085682862198,0,0.0316406374236025,0,0,0,0,0,0,0.0264845848618495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106931057312014,0,0,0,0,0.0487585295920334,0,0,0,0,0,0,0,0,0,0,-0.281167240817034,0,-0.0998676313665603,0,0,0.0418931385639912
X002142.CH.EQUITY,0,0,0,0,0.517989195771337,0,0,0,-0.126600411733861,0,0,0.0650041966218184,0,0,0,0,0,0,0,0,0,0.0968108581494387,0,0,0,0,0,0,0,0,0,0,0,0.283826410873276,0.0583522807491718,0,-0.181940325467214,0,0,0,0,0,0,0,0,0,0,0,-0.0356365575978329,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0250738081370245,0,0.0205618823401454,0,0.410460360431137,0,0.0533215314286918,0,0,0.00416630113048476,0,0,0,0,0,0.0501783172355024,0,0,0,0,0,0,0,0,0,0,0.17026312610302,0,0,0,0,0,0,0,0,0,0.0218882624012351,0,0,0.0432491271681794,0,0,0.0207404823310085,0,0,0,0
X600016.CH.EQUITY,0.0229289678358976,0.0135092287420961,0,0,0,0,0,0,0,0,0,0,0.166463488061223,0,0,0,-0.0356893042803986,0,0,-0.375389587566479,0,0,0,0,0,0,0,0,0.735358778521022,0,0,0,0,0,0,0,0,0,0,0,0.376790774633421,0.183177845561857,0,0,0,0.130544796204491,0.0723620433183905,0,0,0,0,0
X600036.CH.EQUITY,0.199569929900367,0.323604704240421,0,0,0,0,0,0,0,0,0,0,0,0.0814762511318739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19495318281171,0,0,0,0.0455361293983198,0.111518527494168,0,0,0.0529024502406166,0,0,0.0676673699137072,0.014525227729944,0,0,0,1.73472347597681e-18,0.0634218449469594,0,0,0
X601166.CH.EQUITY,0.108750389473632,0.0968900227470961,0,0,0,0,0,0.0971757485739155,0,0,0,0.390727092891872,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.144266821263308,0,0.0466718181292952,0,0,0,0,0,0,0,0,0,0.0026509416408673,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.170273879690782,0,0,0,0,0.264912565238519,0,0,0.00778128812128274,0.04760781486688,0,0,0.0823554488215643,0,0,0,0,0.098877582334453,0,0,0,0,0.0843685866112829,0.0585173584440791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0148042832510394,0,0,0,0.342835093611912,0.41034875878992,0,0,0,0,0.203684440612645,0,0,0,0,0,0,0.229046353426139,0,0,0,0,0,0,0,0,0,0.0618621262552548,0,-0.0757905973833478,0,0.137697387419594,0,-0.165113702263297,0,0,0,-0.319122809387774,0,0,0,0,0,-0.0896397522993251,0,0,0,0,0,0.255057660882835,0
X601288.CH.EQUITY,0,-0.00615005907990936,0,0,0,0,0,0,0,0,0.328339919889515,0,0.043230643836206,0.259386699909287,0.0709990432329126,-1.73472347597681e-18,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0491307783121561,0,0,0,0.100885854712906,0,0,0,0,0,0,0,-0.00878912957057467,0.208793541586995,0,0,0,0,0,0,0,0,0,0.051659566918328,-0.147045162920403
X601328.CH.EQUITY,0,0,0.209517709501298,0.120731657390089,0,0,0.200870619084097,0,0.0723731147155721,0,0,0,0,0.0681214240151573,0,0.0889553446927761,0,0,0,0,0,0,0,0,0,0,0,0.113001170221166,0,0,0,0.0309063560993934,0,0,0.0157203958290602,0,0,0,0,0,0.102367765856888,0.0781231035405229,0,0,0,0,0,0,0.12729939348373,0,0,0
