,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,0,0.334776442638015,0,0,0,0,0,0,0.0901120403479032,0,0,0,0,0,0.466778505150315,0,0,0,0,0,0,0,-0.238332020635113,0,0,-0.0838236020958658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190079981772484,0,0,0,0,0,0,0.368111325037525,0,0,0
X601818.CH.EQUITY,0,0,0.0894549506755913,0,0,0,0,0,0.251810733192818,0.0052571334058536,0,0,0,0.06496876218022,0,0,0,0,0,0.137282257640906,0,0,0,0,0,0,0,0,0,0.0425577830875452,0,0.0145729726364022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306389115279612,0,0,0,0
X601939.CH.EQUITY,0.0584056304777032,0.0099762273917085,0.0829058551166791,0.00323247974160422,0,0,0,0,0.804172703404351,0,0,0,0,8.67361737988404e-19,0,0,0,0.0104617623240673,0,0,0,0,0,0,0,0,0,0,0,0,0.00205374215581268,0.0684905972197274,0.0184517942291366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0436904624460281,0,1.05099919328498,0,0.0877744822602851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137418790516017,0,0,0,0,0,0,0,0,0,0,0,-0.0310571554688164,0,0.0420624133920078,0,-0.0634716262397866,0,-0.0418041155993139,0,0,0,-0.0316131884294235,0,0,0,0,0,0.0975452930125732
X601998.CH.EQUITY,0.0121445178859386,0,0,0,0,0,0.539866617787911,0.113340063411036,0,0,0.208701921559933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138001192760969,0,0,0,0,0,0,0.135440162634251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632926088538642,0,0,0
X601658.CH.Equity,0,0,0.021735948801861,0,0,0,0,0,0.169346202381754,0,0,0,0.101164530081757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23248760439974,0,0,0,0,0,0,0,0.0887548827780482,0,-0.0448885577997992,-0.128768356552082,0.256662610790312,0,0,0,0,0,0.0787948809733728,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0529088818312565,0,0,0,0,0,0,0.156772110665094,0.39704771887497,0,0,0,0,0,0.0728273618261579,0,0,0,0,0,-0.0126283470893089,0,0,0,0,0,0.174223168401738,0,0,0,0,0,0,0,0,0.0595393279969258,0,0,0,0,0,-0.0208435170632773
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0679283660129645,0,0,0,0,0,0,0,0.189302869300016,0,0.111983451841103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391585241327679,0,-0.070297127899288,0,0,0,0.143177229686972,0,0,0,0.436321420201024,-0.101602981445198,0
X5.HK.EQUITY,-0.175085217872166,0,0,0,0,0,0,0.09599728447764,0,0,0,0,0,0,0,0,0.620021596336902,0,0,0,0,0,0,0,-0.208652803232152,0,0,0,0,-0.147187835485574,0,0,0,0,0,-0.0269451617597723,0,0.0781014039295043,0.151729348643295,0,0,0.119847595421656,0,0,0,0,0,0.223747591381121,0,0,0,0.223175207259386
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0223411256818557,0,0,0,0,0,0,0,0.128141332116111,0,0.0454610702615999,0,0.360921295294988,0,0,0.207611779771729,0,0,0,0,0.058079993172069,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.145950826855074,0,0,0,0.0715779665582734,0,0,0,0,0,0,0.0318162258931342,0,0,0,0,0,0,0,0,0,0,0.0126394963668385,0,0,0.323000499099166,0,0,0,0.409460005164901,0,0,0,0,0,0.00997758090505411,0,0,0.101901748670289,0,0,0,0,0,0,0.0149589023877784,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.168989868398807,0,0,0,0.0844578964848468,0,0,0,0,-0.0108035219381581,0,0,0,0.264092532193642,0.256640159488926,0,0,0,0.143497947168832,0,-0.0177744647046778,0,0,0,0,0,0,0,0,0,0.0906907765942844,0,0,0,-0.0138044432473396,0,-0.0440818462563982,0,0,0,0,0,-0.0185640435464505
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0547442506572704,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0213211014382947,0,0,0.243289496803725,0.00718049018704913,0,0,0.357616934591673,0.0517824262376672,0.187306201100523,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.00552330862182817,-0.0343404983926509,0,0,0,0,-0.0121797747301125,0,0,0,-0.110734161184033,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538841073761541,0.00165626006221641,0,0.143195994888763,0.0516850944459307,0,0.186180362493256,0,0.234726817430042,0.101653397304412,0.156592010435196,0.00646101619188499,0,0,0,0,0,0.136281154449769,0,0.1343194096256,0,0,0,0,0,0,0,0,0,0,0,0,-0.04593737876657,-0.0466673804897956
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148853239665673,0,0,0,0.00126630479513903,0,0.0330953097814877,0.241233379763802,0,0.0234576953199918,0.0507955530422417,0,0.46626037367069,0,-0.0105503435472264,0,0.0288337918892257,0.004188042735354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.195656142914487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281341420206282,0,0.0288049169335254,0,0.160023446289188,0,0.0515500903800469,0,0,0,-0.169128249778861,0,0,0,-0.175671229794804,0,0,0,0,-0.313188290151665,0,0,0,0,0,0,0,0.0617914341461938,0,0,0,0.287086130717631
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011309011297873,0,0,0,0,0,0,0,0.215990595558723,0.56900318189669,0,0.00531367759614966,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0330279699970363,0.0759256885308064,0,0,-0.035197087257159,-0.0060964459740857,0,0,0,0,0,0,0,-0.0903208108357529,0
X601211.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.050121017597522,0,0,0,0,-0.0299597012423837,0.212727396049549,0,0.147495691480756,0.179564392746347,0,0,0,0,0,0.132110815010678,0.0337943167030921,0,0,0.1300226239947,0,0,0,0,0,0,0,0,-0.0601435170002061,0,0,0,0,0,0,0,0,-0.105153992917717,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0376010381766275,0,0,0,0,0,0,0,0,0,0,0,0,0.204824880146493,0,0.138296450367768,0.204169467939887,0.22330009809022,0,0,0.142952805789003,0,0,0,0,0,0,0,0,0.0391290673333859,0,0,0,0,-0.0288311656195281,0,0.101453603166372,0,0,0.0160581156450758,0,0,0,0,0
X600918.CH.Equity,0,-0.159142732947218,0,0,0,0,0,0,0,0,0,0.0188997857981989,0,0,0,0,0,-0.0568827875054613,0,0,0.342181243996616,0,0,0.0955413622241806,0,0,0,0,0.220528909341167,0,0,0,0,0.0970063420995945,0,0,0,0.0146750249349733,-0.00752616872352781,0,0,0,0,0,0,0,0,0,0,-0.0115988612614215,0,0
X388.HK.EQUITY,-0.214794518564412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126382259457848,0,0,-0.056172174670066,0,0,0,0.0757020354081674,0,0,0,0,0,0.226046071106675,0,-0.242728418676548,0.0253132830934108,0,0.0145221700810774,0,0.434020002519385,0,0,0,0,0,0,0.155506965859597,0,0
X601318.CH.EQUITY,0,0,0,0,0.207712257417042,0,0.185807889037413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170274063705134,0,0,0,0,0,0,0,0,-0.0424846904569062,0,0.0486801410190478,0.257633918942433,0,0,0,0,0,0,0,0,0,0,0,0,0.0958529730186763,0.0610460313537234,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.0574657139115952,0,0,0,0,0.113944499372688,0,0,0,0,0,0.061164116880808,0,0,0,0,0.187365768313635,0.210408188322211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38786216646942,0,0,0,0.0576490638302031,0,0,0,-0.0513684717788976,0,0,0.0277248367125237,0,0,0,0,-0.0129739280106551,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487722200770944,0,0,0,0.297227493398876,0,0,0,0,0,-0.0276809252203622,0,0,0.00938457734007504,-0.00717906683113411,0.127381739663209,0.168915184139056,0,0,0.166022565209154,0,0,0.0562048531280916,0,0,0,0,0.162028375913984,0,0,0,0,0,0,0,0.0193710090320985
X601601.CH.EQUITY,0.549971941023949,0,0,0,0.0171997449082858,0,0,0,0,0,0,0,0,0,0,0,0.0373334484454281,0,0,0,0,0,0,0,0,0,0,0,0,-0.0064702981038906,0,0,0.122227928677257,0,0,0.043847883752957,0,0.209768788904518,0,0,0,0,0,0,0,0,0,0,0,0,0.17865962006876,0
X601628.CH.EQUITY,0,0,0,0.00193693245537972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379754487880537,0.00669341511203247,0,0.126937511891127,0,0,0.301239102992399,0.0637935282133617,0,0,0.276451492545473,0,0,0,0,0,0,0,0,0,0,0,0,0.0186572173488346,0,0,0.11926224332994,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.138909141705406,0,0,0,0,0,0,-0.230799400216572,0,0,0.408895933347338,0,0,0,0,0.0918687420121276,0,0,0,0,0,0,0,0.128576224379456,0,0,0,0,0.170624678830815,0,0.0310454293527196,0,0,0.180813833473318,0,0.00233210404712707,0,0,6.93889390390723e-18,0.354463619016674,0.0409810825281407,0,0.0630307603327629,0,0
X2882.TT.EQUITY,0.303018060200926,0,0,0,0,0,0,0,0,0,0,-0.461703290007796,0,0,0,0,0,0,0.537434285819385,0,0,0,0.0971319393982671,0.212014907060606,0,0.148641165741754,0.190284688377628,0,0,0,0,0,0,0,0.067675428205632,0,-3.46944695195361e-18,0,-0.238405088177627,0,-0.112280486811774,0,0,0.0280236060905477,0,0,0,0,0,0,0.290624074641145,-0.344301003434803
X000002.CH.EQUITY,0,0,0,0,0,0,0.0225134622153541,0,0.00187559950713068,0,0,0,0.20731833225289,0,0,0,-0.127932178166361,0,0.177026624423767,0,0,0,0.1284915802004,0,0,0,0.257637021644362,0,0,0,0,0,0,0,0,-0.0664142385029782,0,0,0,0,0,0.0641924566771098,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0.765110035828165,0,0,0,0.107953546774215,0,0,0,0,-0.030031506046191,0,0,0.0152550357407703,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0676846875517181,0,0,0,0,0,0,0,0.0979901797671689,0,0,0,0,0,0,0.0217157521697309,0,-0.0205472630189996,-0.0771264640607455
X600048.CH.EQUITY,0,0.0552077683239657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138196930066836,0,0,0,0,0.102238774371778,-0.139812251996896,0.66833956019356,0.0458336804078102,0,0,0,-0.0117169360798326,0,0.0780620554247608,0,0,0,0,0,0
X600606.CH.EQUITY,0,-0.156328375575962,0,0.0181850554765167,0,0,0.106273305549996,0.0544811820244936,0,0.0550380750052388,0,0,0,0,0,0,0,0,0,0,0.347658376937177,0,0,0,0,-0.105813605559082,0,0,0,0.117132536879622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485711349200487,0,0.111995055115776,0,-0.194880092631108,0.00873507973214887,0,0,-4.33680868994202e-19
X1109.HK.EQUITY,0,0.164610945917219,0,0,0.106798598626515,0,0.0411456169604874,0,0,0,0,0,0,0,0,0,0,0,0.15463342892499,0,0,0,-0.0551480541536612,0,0,-0.0940220385458129,0,0,0,0,0.0359738911660008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484883436275432,0.612605508691703,0,0,0
X1113.HK.EQUITY,0,-0.0227096725977523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580378261186315,0.148453654207472,0,0,0.237975923860308,-0.014828571217909,0,0,0.131276204689914,0,0,0,0.325085790439577,0,0,0,0,0,0,0,0,0,0,0,0.525322437317739,0,0,0,0,-0.398738591884921,0
X12.HK.EQUITY,0,0,-0.0989213797392468,0,0,0,0,-0.208491123375415,0,0,-0.0931724503161434,0,0,0,0,0.539164822835496,0.212303877077156,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0548440015272879,0,0,0,0,0,0,0,-0.0877521206622278,0,0,0,0,0.0420271515471669,0.0498618203152826,0,0.648971691992981,0,0,0,0,0,0.000459577323208983
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111903745936318,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299020787023984,0,0,0,0,0,0,0.213640903700458,0,0,0.0056259791099774,0.0840121486818837,0,0,0.0701361258302397,0.348530703270292,0,6.93889390390723e-18,0,0.0533133096840648,0.10003129064641,0,0
X2007.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.0753224436079495,0,0,0.0349330875032747,0,0,0,0,0,0,0,0.0126232092538299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068387835690115,0.326378331668692,0,0,0,0,0,0.0970973689131901,0.0721614663586416,0,0,0,0.225628083827504,0,0.0772693638860954,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0885163707284764,0,0,0,0,0,0.216575449963624,0,0,0,0,0,0,0,0,0.143407336471944,0,0,0,0.17758057330105,0.106862771885508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.164564318133162,0.0174165900340212,0.195408716947497,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.268060496490336,0,0,0,0.0803037676717142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873503808674571,0.0527566827627725,0,0,0,0,0,0,0,0.260788056201277,0,0,0.492851576846687,0,0,0,0,-0.00236874011014704,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.194865601917287,0,-0.0229468472154968,0,0,0,0,0,0,0.229255841459427,0,0,0,0,0,0,0,0,0,0,0,0.209690802966314,0,0,0,0,0,0,0,0.00721521905299074,0,0,0,0.0814118772493319,0,0.139091372972365,0,0.415838180376662,0.24682243552603,0,0,0,0.257996986701885,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297086795804295,0,0,0,0,0,0,0,0.00780641301608867,0,0,0,-0.548323840937129,0.0443790346471073,0,0,0,0,0,0,0.0333442814784974,0,0,0.106537347227314,0,0,0,0,0,0,-0.011143199908921,0,4.33680868994202e-19,0,0
RealEstateDiff,0,0,0,0,-0.284837011891211,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.120249244435282,-0.00119153805492582,0,0,0,0,0,0,0.268143605025394,0,0.032312520717687,0,0,0,0,0,0,0,0,0,0.0164561395503098,0,0,0,-0.0715772100191813,0,0,0,0,0,0,-0.083289563339661,0,0,0,0.0499465028879249,0
