,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X001979.CH.EQUITY,0.0868312721546554,0.00298880393181642,0,0,0,1.38777878078145e-17,0,0,0,0.191698319500798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444881865887173,0,0,0,0,0.0392563821802871,0,0,0,0,0,0,0,0.295945959198507,0,0.0497526065523396,0,0,0.0978409943518545,0.0746406821949821,0,0,0,0,0,0.0147215013968791,0,-0.0769539880463129
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0900465389032757,0.270403719281036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984140619128142,0.583007855043519,0,0,0,0,0.0546625361236441,0,0,0.0767516095945122,0,0,0,0,0,-0.0332008847508952
X1109.HK.EQUITY,-0.0817741648391234,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0661807537182884,0.192739573475405,0,0,0,0,0,0,0,0,0,0,-0.109296953790854,0.0495128706021113,0,0,0,0,0,0,0.166043043165636,0,0,0.0458085908757004,-0.0892643131088988,0,0,-0.0207405666889448,0,0.0287705518290656,0.083690639075147,0,0.0797766933735376,0
X1113.HK.EQUITY,0,0,0,0,0,-0.198116073549485,-0.174844281185804,0,0,0,0,0,0,0,0,0,0.351880870387092,0,0,0.0743962221314054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295677429829403,0,0,0,0,0,0,0.606451445932447,0,-0.137201878715575,0.0325711349108896,0,0,0,0,0.0746820141719053
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.0858311419543925,0,0,0,0,0,0,0,0,0,0,0,0,0.0625794594680814,0,0,0,0,0,0,0,0,0,0,-0.209500461445028,0,0,0,-0.151036903328296,0,0.309410562924798,0,0.14404857689555,0,0,0,0.0860886390629969,0,0.150142837609862,0.231289874314553,0,-0.10289959692096,0.0395180833496713,0
X16.HK.EQUITY,0,0.0287931864741952,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120696026778257,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0438973192759616,0,0,0,-0.0108475391934335,0,0,0,-0.119180518851954,0,0,0,0.206227548870836,0,0,0.0767726735277738,0.123672973366728,0,0.241845450213404,0.195233973124723,0,0.125657553515231,0,0.0966319059870283,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181861952211282,0,0,0,0,0,0.179640109551081,0,0,0,0,0,0.0386927688075009,-0.107945285315251,-0.199176605471152,0,0,0,0,0,0,0,0.0829017620954216,0,0,0,0,0,0.035250163754299,0,0.169092706939877,0,0.0936181436853465,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363050503544423,0,0,0,0,0.0651717162269779,0,0,0,0,0,0,0,-0.0148524077421233,0,-0.125073906430623,0,0,0,-0.0985527534978068,0,0,0,0,0.0626120430068729,0.165372249106286,0,0,0,0,0,0,0,0,-0.200556065236247
X2007.HK.EQUITY,0,0.0321824236735303,0,0,0,0,0,0,0,0.176359096804704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438899623823302,0,0,0,0,0.208419989282999,0,0,-0.103264326739585,0,0,-0.160832221616292,0.477457745914305,0.111833229663935,0,0,0.0585244413100992,0,0,0.0964879163391784,0,0,0,0
X267.HK.EQUITY,0.219325627817174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411760933487974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092033926285807,0.00580990319606139,-0.496469659078511,0,0.133012186258899,0,0.282083705670466,0.205663980503223,0,-0.184797764366211,0.25054677401025,0,0.049499281357556,0,0.233995081957091,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.232788562920214,0,0,0,0,0,0,0,0.0258849354056436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855467804234966,0,0,0.0895898296778208,0,0,0,0,0.208451655749326,0,0,0.179591871655427,0.178791786413683,0.0184637338227734,0,0.031133335127693,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394374309558393,0,0,0,0,0,0,0,0,0,0,0.0650718188428483,0,0,0,0.0921060633900009,0,0.119889536155911,0,0,0,0,0,0.0323612993710719,0,0,0.0487859318588386,0,0,0.0919250111405637,0,0,0.112391804497086,0,0,0,-0.0715921904413035,0.108044156861666
TED,0,0,0,0,0,0,0,-0.135272347619716,0,0,0,0,0,0,-0.0747747007758388,0,0,0,0,0,0,0,0,0.066814248424437,0,0,0,0,0.0897346092982026,0,0,0,0,0,0,0,0.0789351163476037,0,0,0.106536525396363,0,0,0.0502805702814092,0,0,0.0275428197530765,0,0,-0.0841236155756593,0,0.0656467868351746
RealEstateDiff,0,0,0.190751362474929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151026380707711,0,0,0,-0.2438007545759,0,0,0,0.240828015071264,-0.0183352706669846,0,-0.00939636429437404,0,0,0,0,0,0.0664832758918039,0.109045171018193,0,0,-0.296615666665023,-0.170576868832907,0,0,0,0,0,-0.0955152539563355,0,0,0.185046584543858,0.111193050446344,0
