,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0195537782795513,-0.083285990067058,0,0,0.689221831965893,0,0,0,0,0,0,0.00523223541626496,0,0.109461350942954,0,0,0,0,0,0.0850957832197712,0,0,0,0,0,0.0726406452029948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558961561120953,-0.0146320322180885,0
X002142.CH.EQUITY,0,0,0,0.107690929923135,0.0656401639461667,0.205929729082851,0,0,0.172932731885121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833537842090142,-0.155835151480042,0,0,-0.272663154718497,0,0,-0.00436508571778221,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777134879807566,0
X600000.CH.EQUITY,0.182582851673319,0,0,0,0,0.568314251378033,-0.139407906060495,-0.05391345077198,0,0,0,0,0,-0.303902550561806,0,0.0393305702632601,0.19548845511778,0,0,0,0,0,0,0,0.133585756358514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244839639801934,0,-0.219457975166881,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0830877955061565,0,0.0733851731920541,0.0287015454024629,0.164907575474883,0.0514384305765406,0,0,0.0257444902574445,0.0667785498408984,0,0.143157936119229,0.133889315348738,0.180446928380969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336227086488878,0,0,0,0
X600016.CH.EQUITY,0,0,0.0532661851343828,0.0462240936863538,0,0,0,0,0,0,0,0,0.127754853974399,0.356807266002339,0,0.121700137222659,0.398509193083408,-0.0249330779446185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836540908632929,0,0,0,-0.0089604517258924,-0.12981622057037,0,0,0,0,0,0,0,0,0,0,0,0,0.043312768496765
X600036.CH.EQUITY,0.625138488614955,0.295568888000867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132332180364574,0,0,0,0,0,0,0,0.040314527842911,0,0.0521359559637515,0,0,0,0,0,0,0,0,0.272224509380621,0,0,0,0,0,0.0664830609539393,0,-0.0683859019733452,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.407296383352613,0,0,0.181978562485629,0,0,0,0,0,0.15196318052975,0,0.286045389665344,0,0,0,0,0,0,0,0.0492453518642977,0,0,0,0.0850829459136738,0.177765170744439,0,0,-0.0787980853476783,0,0.194458846043176,0,0,0,-0.148732085003215,0,0,0,-0.0560429097533797,0,-1.0842021724855e-19,-0.209552212999352,-0.0671401550119121,0.0845266181693032,0
X600926.CH.EQUITY,0,0.146630633728676,0,0,0,0,0,0,0.059253092783963,0,0.126514856633034,0,0.0314571514863314,0,0,0,0,0.500146275443043,0,0.0334423768190809,0,0,0,0.0178487203198903,-0.0360805249879126,0,0,0,-0.0901715340420872,0,0,0,0,0,0.0564536296200194,0,0,0,0,0,0.266495068226138,0,0,0,-0.194876191552097,0,0,0,0,0,-0.0570206809366094,0
X601009.CH.EQUITY,0.136256595473658,0,0,0,0,0,0.0599276449863041,0,0,0.374457943901547,0,0,0,0,0.0287068338871763,0,0.149669751265837,0,0,0,0,0,0.0207386180373133,0,0,0,0,0,0,0,0.24285611562876,0,0.045618733858393,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0210225583889832,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.17918928559892,0,0,0.0265691766742735,0,0.178753474476076,0.103143991292963,0,0.0668029930745988,0,0,0,0.0874820227868262,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224975594126923,0,0,0,0.0170994843638453,0,0,0.0130379381072143,0.0408227860215514,0,0,0,0,0,0,0.10940165759632,0,0.0584424114126822
