,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601939.CH.EQUITY,0.0787885366344367,0,0.0807518192333656,0,0,0.00915322716429125,0,0,0.834871925510766,0,0,0,0,8.67361737988404e-19,0,0,0,0.0359854696342962,0,0,0,0,0,0,0,0,-0.034618696399576,0,0,0,0.0287766608020408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217430938004213,0,0,0,-0.0177681757513238,0
X601988.CH.EQUITY,0,0,0,0,0,0.0132716293587425,1.00046930831219,3.46944695195361e-18,0.08401239291874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677170565287687,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492335524698983,0.0191017354732174,0.0478086562752654,0,-0.0367586845143136,0,0,0,0,0,0,0,0,0,0,0.0934861708457247
X601998.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0.530728709498039,0,0,0,0.20068464309627,0,0,0,0,0,0,0,0,0,0.134805384264908,0,0,0,0,0.0191573915579113,0,0,0.118702066557849,-0.101124660175153,0,0,0,0.0942544656453164,0,0,0,0,0,0,0.0255247568577164,0,0,0,0,0,0,0,0.0720547509356462,0,0,0
X601658.CH.Equity,0,0,0.032038164792684,0,0,0,0,0,0.211889518763455,0,0,0,0.0640797652314381,0,0,0,0,0,0,0,0,0.124652283549884,0,0,0,0,0,0,0,0,0,0,0.226085065559742,0.01516393410258,0,0,0,0,0,0,0,0,-0.0761555941241235,-0.0820091805880352,0.261996801832515,0,0,0,0,-0.0201275206745631,0.112574723959013,0
X11.HK.EQUITY,0,0.0329690996865798,0,0,0,0,0,0,0,0,-0.0552946228005738,0,0,0,0,0,0,0.184777365514579,0.390005390035468,0,0,0,0.0326295719839699,0,0.0474254780637374,0,0,0,0,0,0,-0.2227485059019,0,0,0,0,0.106768874118819,0.113715205924207,0,0,0,0,0,0.0135861743092779,0.0336676008573599,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.00284627498710748,0,0,0,0,0,0,0,0.330673247559764,0,0.00567711386506721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15883525052711,0,0,0.142826233340459,0,0.0590468034727221,0,0.128245398398183,0,0.383340767081063,-0.0579558748064888,0.0827396754863365
X5.HK.EQUITY,0,0,0,0,0,0,0,0.101170405633768,0,0,0,0,0,0,0,0,0.53718766690637,0.235651825563986,0,0,0,0,-0.0870933745301494,0,0,0,0,0,0,0,-0.124797096764317,0,0,-0.219743792107397,0,0,8.67361737988404e-19,0,0.137723166061716,0.0284745529043826,-0.0254970573812773,0,0,0.024836665907264,0,0,0,0,0,0,0,0.0537523650048096
X000166.CH.EQUITY,0.0187229054137238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167951104208885,0.0167802115694416,0,0,0.279584128312989,0,0,0,0,0.171386095774261,0.0709235551460704,0,0,0,0.0957014364594503,0,0,0.0254030064966216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.160860560511292,0,0,0,0.0297534811073979,0,0,0,0,0,0,0.0420295292090262,0,0,0,0,0.0352242125503968,0,0,0,0,0.171199447443498,0.00756922327389042,0,0.13355627509628,0.0657097077472617,0,0,0,0,0.452325832684523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220368453523096,0,0,0
X002736.CH.EQUITY,0.0184374243895181,0.0648195571466245,0,0,0,0,0,0,0,0.0733156613870632,0,0,0,0,0.0636935527704399,0.0185829727048914,8.67361737988404e-19,0,-0.0110994376965843,0.206647260934503,0,0,0,0.3591845734292,0,0.0716576778939463,0,0.0193700255092614,0,0.0932318811477199,0,0,0,0,0,0,0,0,0,0,0,0,0.230375993802323,0,0,-0.0696805855977565,0,0,0,0,-0.110290513034806,0
X300059.CH.EQUITY,-0.0485955514689329,0,0,0,0,0,0,0,0,0,0,0.013391752627832,0,0,0,0,0,0,0,0,0.0366499151532284,0.0272464125188544,0,0,0.200977852021728,0,1.73472347597681e-18,0,0.237111700187304,0.144180276205773,0.053550636029188,0.237656817230562,0,0,0.012512566300185,0,0,0,0,-0.0132158558913648,0,0,0,0.00214277479815204,0.0597685323447811,0,0,0,0,0,-0.078324828915645,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139905170860275,0.0609346395824413,0,0.155986669178542,0,0,0.0628205270787848,0,0.245009646650208,0,0.321766843371929,0.00690477178027157,0.0529828099914529,0.0251499006890558,0,0,0.0472908908582035,0,0.121770161707355,-0.0952716061733569,0.11255194334347,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637620799609931
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080415315487528,0,0,0,0,0,0.113801958067981,0.122773916757228,0,0,0,0,0.410305959682317,0.225273681133516,0.0251620883469424,-0.00701155745022152,0,0,0.00899377465450846,0,0.00693243837902185,0,0,0,0,0,0,0.0481766675131643,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.216669303338247,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386033208590947,0,0,0,0,0,0.305216132806984,0,0,0,0.0578417742648546,0,0,0,0,-0.0988844888983857,0,0,0,0,0,0,0,0,-0.282495527518592,0.0111061588776815,0,0,0,0,0,0.117307794992612,0,0,0.162651484006097,0.265712366646104
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0035803590989351,0,0,0,0,0,0,0.0615188416322807,0,0.0062264933938746,0.0230853923124878,0.081320078504849,0.677263315618003,0,0.0312842997988007,0,0,0,0,0,0,0,0,0,0,0,0,0.0538421349859241,0.0413573070540919,0,0,0,0,0.00261199738410067,0,0,0.0389143072155843,0,0,-0.111919134496455,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258749209410421,0,0,-0.160363817376572,0,0,0,0,0.0109110881059431,0.215613851373991,3.46944695195361e-18,0,0.0812523143282068,0,0,0.224515889322045,0.170322930717884,0,0,0,0.284364740844662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180399425329499,0,0,-0.0329278921004709,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155326038480195,0,0.124809316190223,0.247058506714226,0.165887086677072,0,0,0.20377018907696,0,0,0,0,0,0,0,0,0,0.0237323649812501,0,0,0,0,0,0.0911478852799927,0,0.0282669435260435,0.0207022915302504,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0.00691836319796117,0,0,0,0,0,0,0,0.195669583134167,0,0,0,0,-0.0312197864352753,0.266092512252101,0,0,0.063989692901846,0.177904466360154,-1.38777878078145e-17,0,0,0,0.279374200079058,0,-0.0235853664649732,0,0,0,0,0,0,0,0,0,-0.0785483375303864,0,0,0.0856088485289701,0,0,0,0,0,0,-0.0122154140110243,-0.0273303933171352
X600918.CH.Equity,0,-0.164692611714959,0,0,0,0,0,0,0,0,0,0.0145559426831036,0,0,0,0,0,-0.0573263242377995,0,0,0.300875868269927,0,0.0152892091872853,0.0835477954169574,0,0,0,0,0.24626384748436,0,0,0,0,0,0.122679263152597,0,0,0,0,-0.0133594553123503,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.21235995181142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128469496860892,0,0,0.0463849907642466,0.110232865918224,0,0,0,0.00592328587885042,0,0,-0.213174096265041,0.227266807022135,0,0,0,0,0,0.303736386687288,0,-0.279992029239596,0.0424783509719223,0,0,0.385181677819324,0,0,0,0,0,0,0.093529051022942,0,0
X601318.CH.EQUITY,0,0,0,0,0.231381928039624,0.0268002077314156,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196848857168656,0,0,0,0,0,0,-0.0644247895664281,0,0,0.192972329695216,0,0,0,0,0,0,0.0402065363025815,0,0,0,0,0.188308570304188,0,0,0,0,0
X601319.CH.EQUITY,0.0364216961399505,-0.109871814175091,0,0,0,0,0,0.00502986457325446,0.23501363092528,0,0,0,0,0,0.0931908774619745,0,0,0,0,0,0.323652098680829,0,0,0,0,0,0,0,0.117481129828298,0,0,0,0,0,0,0.051038723701721,0,-0.0407646544049367,0,0.139492459651421,0,0,-0.0673890832752532,0,0,0,0,0,0,0,-0.0279095091127547,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0193668355699434,0,0,0,0,0,0,0,0,-0.0225964281218635,-0.0159756751654582,0,0,0.204908815845071,0,0,0,0,0,-0.0345403396185215,0,0,0,0.0258333264363573,-0.00685204110296257,0.0849888744048184,0.283335773442912,0,0,0.233661373543532,0,0,0,0,0.0855803655963844,0,0.143959037022936,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106839770967717,0,0.0115624675215585,0,0,0,0,0,0.0274961886555126,0,0,0,0,0,-0.146409838290187,0,0.396507947765378,0.137727431484873,0.00891240883437641,0,0.349881197389165,0,0.112576355208301,0,0,0,0,0,0,0,0,0,0.0609678332372876,0,0,0
X601628.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0325957843354824,0,-0.0417224454667225,0,0,0,0,0,0.144479681706973,0.277723225827805,0,0,0,0,0,0.311186154506301,0.115269364592443,0,0,0.395114435776726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763449433353608,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115033253388819,0,0.0867794360513604,0,0,0,0,0,0,0,0.0275608876820078,0,0.0375736394475794,0,0,0,0.0606247559247928,0,0,0,0,0,0.151142256417171,0,0,0,0,0.16772281221719,0.117827773261464,0,0.149009563494222,0,0,0.34713133137173,0,0,0,0
X2882.TT.EQUITY,0.16486793946984,0,0,0,0,0,0,0,0,0,0,-0.481999414019079,0,0,0,0,0,0,0.362657490402684,0,0,0,0.0508205279701049,0,0,0,0.388339146743138,0,0,0,0,0,0,0,0,0.163360388416769,0,0.0454311831741969,0,-0.281204755463759,0,0,0,0.117793749467437,0,0,0,0,0,0,0.260235898348051,-0.238519685333802
X000002.CH.EQUITY,0,0,0,0,0,0.0108459126868409,0,0,0.119076489076422,0,0,0,0.140214173761573,0,0,0,-0.11143214678432,0,0,0,0,0,0.0342737263522434,0,0.087592610351884,0,0.159399982237315,0,0,0,0,0,0,0,0,0,-0.0914859786657794,0,0.0547528333599037,0,0,0.0825358414056332,0.0974679641937515,0,0,0.0628500777622994,0,0,0,0,0.020863391089669,0
X001979.CH.EQUITY,0,-0.00120575223911007,0.764361950282984,0,0,0,0.133967277771392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028971493865697,0,0,0,0,0,0,0,0,0,-0.119098031744489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323090040537956,-0.0523273938914744
X600048.CH.EQUITY,0,0.090407916815178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199688285366813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057884193255768,0,0.675066636480677,0.0744862753720313,0,0,-0.106018162602637,0,0.0121630985778722,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.126107870019448,0,0,0,0,0.109287604563391,0,0,0,0,0,0,0,0,0,0,0,0.200333876207382,0,0,0,-0.0707785993869787,0,0,-0.0914269603699179,0,0,0,0,0,0,0,0,0,0,0,0.0397979490187438,-0.0730140230754762,0,0,0,0,0,0,0,0,0.1714302526757,0.459181117947168,0.0909748835953405,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407114327962308,0,0,0,0.0882897751938344,0,0,0,0,0,0,0.17791464825398,0,0,0,0,0.0711654595215941,0,0,0,0.059233798660345,0,0,0,0,0,0,0.293087944662861,0,0,0,0,-0.133998953638688,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.242909448280845,0,0,-0.104425484088462,0,0,0,0,0.548519480900132,0.237235103350523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206343460593057,0,0,0,0,0,0.0425531969639433,-0.114147361074012,0,0,0,0,0,0,0.606819195177099,0,0,0,0,0,0.0393815640889035
X16.HK.EQUITY,0,0,0.0310767089576976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262508185343935,0.0241944879489513,0,0,0,0,0,0,0,0,0,0,0,-0.0454631933097301,-0.0403286847194394,0,-0.016885459394118,0,0,0,0.258670829712942,-0.0198318487460182,0,0,0.0741574484549786,0,0.0956795916032697,0.462005713977512,0,0,0,0.0632923225421304,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0110630768540392,0,0,0.0575700526901786,0,0,0.056233142512323,0,0,0,0,0,0,0,0.0317681038913861,0,0,0,0,0,0,0,0,0,0,0,0,0.0311131246804262,0,0,0,0,0.059851365370106,0,0,0,0,0,0.149232796671998,0,0,0,0,0.437612165141828,0.013231454246273,0.147140161179726,0,0
X267.HK.EQUITY,0,0.0404154418739254,0,0,0,0,0,0,0,0,0,0.104500415029607,0,0,0,0,0,0.121349315481236,0,0,0,0.143866072014518,0,0,0,0,0.103762378695389,0,0,0,0,0.199847794554136,0.0393948227497145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119411693820701,0.0565279970628759,0.186120131263552,0
X688.HK.EQUITY,0,0,0,0,-0.0819727742105986,0,0,0,0,0,0.323041618926446,0,0,0,0.0100808532062877,0,0,-0.0293516280359448,0,0,0,0,0,0,0,0,0,0,0,0,-0.014964474680134,0,0,0,-0.0432079573950567,0.078755533646836,0,0,0,0,0,0,0.250091983751848,0,0,0.514324268729562,0,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.00335666561521568,0,0,0,0,0,0,-0.0515134656917321,0,0,0,0,0,0,0,0.300633945924961,0,0.12774960464402,0,0,0,0,0,0,0,0,0,0,0.304168615276223,0.0852875056839495,0,0,0,0,0,0,0,0,0,0,0,0.232394556588378,0,0.0754514842296169,0,0,0.0475561875203955,0,0.447373531285297,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145072240542525,-0.260982209186591,1.73472347597681e-18,0,0,0,0,0,0,0.0109775030185174,0,0,0,0,-0.541504661160807,0.0485916238182387,0,0,0,0,0,0,0.0287575615466336,0,0,0.0989706899781009,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.0419902270906926,0,0,0,0,0,0,0,0,-0.248513949901502,0,0,0,0,-0.0608742050886023,0,0,-0.0498604968146725,0,0,0,-3.46944695195361e-18,0,0,0,0.156846899377564,0,0,0.048568459455355,0,1.38777878078145e-17,0,0,0.174485350202581,0,0,0,0,0,-0.226865814705903,0,0,-0.00156723142210206,0,-0.0220530638692724,0,0,0,0.177919770704974,0,0
