,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.210701873968778,0,0.0787414284380542,0.0402598437602699,0,0,0,0,0,0,0,0,0,0.0647572323045726,0,0,0,0,0,0,0,0,0,0,0.0458465532994323,0,0,0.0653180728989305,0,0.223006587272335,0.100728349594942,0.0266555843971006,0,0,0,0,0,0,0,0,0,0,0.0476853599640151,0,0,0,0.020795512374291,0,0,0
X002142.CH.EQUITY,0.441784626630228,0,0,0,0.0778629681506414,0,0,0,0.036432468743055,0,0,0,0,0,0,0,-0.0689775987060396,0,0,0,0,0,0.164127006129331,0.128316543212462,0,0,0,0,0,0.0699615229072214,0,0,0,0,0,0,0,0,0,0,0,0,0.113371097272374,0,0,0,0,0,0,0,0.0463303119325622
X600000.CH.EQUITY,0,0,0,0,0.124803285953362,0.257987613435724,0.0801269969741099,-4.33680868994202e-19,0.00286603523446423,0,0.10404858166988,0,0,0,0,0,0,0,0.0726849983694726,0,0.0430639168310071,0,0,0,0,0,0,0,0,0,0.0287459382161199,0,0,0.0902296063114952,0,0.00184236768304679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.106222075053712,0,0,0,0,0,0,0,0,0,0.383705436317511,0,0,0,0,0,0,0,0,0.27489311904441,0.025067208572714,0,0,0,0,0.143292882979033,0,0,0,0,0,0,0,0,0,0,0.0933360743174616,0,0,0,0,0,0,0.0391527770776562,0,0.0946598364291063
X600016.CH.EQUITY,0,0,0,0.339742219446124,0,0,0.22841720264048,0,0.03811460685308,0,0.132982364652896,0,0.110104829442818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860878839784869,0,0,0,0
X600036.CH.EQUITY,0.775033741955309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250429741256066,0,0,0,0.000775117816919069,0,0,0,0,0,0,0,0,0,0.104333289930819,0,0,0.000700083101345943,0,0,0,0.0041951732640682,0,0
X601166.CH.EQUITY,0,0.0851478047283605,0.056590699708955,0,0,0.145987154806881,0,0,0,0,0.154598145427355,0.111937713293318,0,0.104895054083868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116527260687976,0,0,0,0,0,0.0564193183029588,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0479739011082416,0,0,0.258142943210555,0,0,0,0,0,0.128617361051743,0.0470570021181655,0,0,0.0451634133856509,0,0.100514176052222,0,0,0,0,0,0,0.0531566109948063,0,0,0.0635056470808046,0,0,0.109388240198583,0,0,0,0,0,0,0,0,0,0,0,0.104609007083224,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.30259198352705,0,0,0,0,0,0,0.0648949538538346,0,0.175749872441844,0,0,0,0,0.0101798160571131,0,0.230932011953415,0,0,0,0,-0.0974173411450347,0.143002019238131,0,0,0,0,0,0.0617292652655421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324958229633476
X601288.CH.EQUITY,0.273374938715345,0.110147746369501,0,0,0,0,0,0,0,0,0.153775171552782,0.235192540279192,0,0.0455176590971072,0,0,0,0,-0.0152512234387157,0,0,0,0,0,0,0,0,0,0,0,0,0.0380399021740701,0,0,0,0,0,0,0,0,0,0.0397498254574337,0,0,0,0.0346999788954128,0,0,0,-0.0270354703571612,0
