,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.165116111878409,0,0.471773430767058,0,0,0.0108912545734707,0.0426626796138856,0.0630918976426356,0,0,0,0,0,0.0170753259046286,0,0,0,0,0.0593331714619356,0,0,0,0,0,0,0.02441095443787,0,0,0,0,0,0.00269620275550312,0,0,0.0277675654985289,0,0,0.019149501410788,0,0,0,0,0,0,0,0,0,0,-0.0017896366134245
X002142.CH.EQUITY,0,0,0.0578211166521618,0.229024573039951,0,0.0602298229215093,0,0,0,0.358799282305513,0,0.152600634494727,0,0,0,0,0,0.101975687098016,0,0,0.0592570532455241,0.0106381442086582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050358721519859,0,0,0,0,0,0,0,0,0,0,0.0843486994288501
X600000.CH.EQUITY,0,0,0,0,0,0.0457941747118041,0,0,0,0.07441570816468,0,0.221456968228501,0,0,0.13225144817249,0,0,0.238771353539235,0,0.0769688835969741,0,0.0855225876799593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276368621589984,0,-0.0122462377289315,0,0,0,0,0,0,0,0.0896991597609418,0,0,0,0,0.0273972069772085
X600015.CH.EQUITY,0.153182629692611,0.0274303841535422,0,0,0,0,0,0.0545925294975003,0.0311773912586589,0,0,0.407624823378189,0,0,0,0,0,0.0376084816237713,0,0,0.0719797139696418,0,0,0.000272601058027261,0,0,0,0,0,0,0,0,-0.165225988591036,0,0.0782952925393073,0,0.0567320956225541,0,0,0,0,0,0,0,0.116472232386844,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.415035196849638,0,0.421010867845031,0,0.0190169180698817,0,0.0134791793369962,0,0.142719718812727,0,0,0,-2.16840434497101e-19,0,0.294330846834057,0,0,-0.285208442665382,0.104984193698299,0,0,-0.189370255343692,0,0,0.0411267396399666,0.0217486598612277,0,0,0,0,0,0.254715611844367,0,0,0.0391924041526383,0,0,0,0,0.163771187830062,0,0,0,0
X600036.CH.EQUITY,0.449822923218091,0.0552019281341354,0,0,0.0318402417906116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143676404281092,0.266356864216831,0,0,0,0.0446266231642119,0,0,0.117360920075557,0,0,0,0,0,0,0,0,0,-0.0637414368773844,0,0,0,0,0,0,0,0,0,0,0.184268645831667,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.285847035438487,0,0,0,-0.0462100090545271,0,0,0,0,-0.0526650032075101,0.340828170394245,0,0.0308092910652947,0.161669990928843,0,0,0,0,0,0,0,0.0207551400519794,0,0,0,0,0,0,0.217817594460005,0,0,0,0,-0.0230542268894148,0,0,-0.0896845256534283,0.0598453646535891,0,0,0,0,0,0,-0.0455982153642709
X600926.CH.EQUITY,0,0.223712506121281,0,0,0,0,0.479788451774505,0,0,0,0,0,0,0.0991373966177811,0.0658876036692549,0,0,0,0.0677642752151442,0,0.00313353958453771,0.0313118272241938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453982495025016,0,0,-0.0635816144979199,0.080681457054796,0
X601009.CH.EQUITY,0,0,0,0,-0.105557260955401,0,1.73472347597681e-18,0.0667674367235445,0,0,0,0,0,0,0,0,0,0,0.185026713979617,0.0506482158494732,0,0,0,0.113972491685795,0,-1.73472347597681e-18,0,0,0.211650090451274,0,0,0,0,0,0,0.0632102853483731,0.00498320985519545,0,0,0,0.18586661107471,0,0,0,0,0,-0.122732107039144,0,0,0,0,-0.352439904338188
X601166.CH.EQUITY,0.433101724093998,0.107259964151375,0,0,0,0,0,0.0210831838165545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995476481635603,0,0,0,0,0.230351585363269,0,0,0,0,0,0,0.122642759715894,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.282442076008579,0.126818467972523,0,0.0508921756739012,0,0,0.0234262753071448,0,0.14077200206075,0,0,0,6.93889390390723e-18,0,0.0675033654504016,0,0.150859242639157,0,0,0,0.115107798470498,0,0.173590253449963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278004686979488,-0.0341328629461361,0
