,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.132999780688915,0,0.0672887273658803,0,0.0702622386538004,0,0,-3.46944695195361e-18,0,0,0,0.0521329264751441,0,0.121695175218532,0,0,0,0,0,0,-1.73472347597681e-18,0,0.133088170942438,0,0,0,0.0126136880016886,0.0557148467512317,0,0,0.0746885161926583,0.095014670902481,0,0,0,0,0.0761900103308638,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0474070260266757,0,0,0,0,0.0593327976053255,0,0,0,0,0,0,0,0,0.0448813071506949,0,0,0,0,0,0,0,0,0.0678706165232881,0,0,0.261720838348405,0,0,0.194160786113568,0.139769880783477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551689011322251,0
X600000.CH.EQUITY,0,0,0,0,0,0.0955228598212322,0.515181088418024,0,0.0100820858054221,0,0.0832692782153332,0,0,0.107401834539939,0,0,0,0,0.0797605565039674,0,0,0,-0.0453689872304685,0,0,-0.0710570223690841,-0.152703491690458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117802866202753,0,0,-0.0763002568177648,0,0,0.074642702652235,0.218037608390948,0,0,0
X600015.CH.EQUITY,0,0,-0.331634680486116,0,0,0.0578092624700341,0,0,0,0,0,0,0.474196562565353,0,0,0.467084033260449,0,0,0,0,0,0,0,0,0.092009835111347,0.15619644570096,0,0,0,0,0,0,0,0,0,0,0,0.0340089857661525,0,0,0.000259798718248629,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.213534832147439
X600016.CH.EQUITY,0.0608685592573836,0.0680574022377099,0.254083809691463,0.171455824900867,0,0,0.0581919410741353,0.124221354868002,0.135098669087105,0.0721273000722808,0.000640124079513173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871762862688212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359137875462456,0.0269848220478576
X600036.CH.EQUITY,0.441934697681664,0.0147733759244647,0,0.249047059791981,0.0814348393143718,0,0,0,0,0,0,0,0.0894365237643951,0,0,0,-0.104162608583185,-0.0759653327986285,0,0,0,0,0,0,0,0,0,0.124446351089321,0,0.0354474458705744,0.0834021764720466,0,0,0,0.10026274634537,0,0,0,0,0,0,0.0636984586144177,-0.115950669960892,0,0,0,0,0,0,0,0.0582870701484503
X601166.CH.EQUITY,0,0,0.263400887606973,0,0,0.239305138455528,0,0,0,0,0.0314492159647461,0.207312629234806,0,0.0253344919023705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040423754964516,0,0,0,0,0,0,0.00835806057401272,0,0.137088915862583,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0835268642519787,0,0.138675014152352,0,0.377071838186245,0,0,0.122999959897792,0.219045355961588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496749749791298,0,0,0,0,0,0,0.0881335898894024,0,0,0.0537261658877562,0,0,0,0,0,0,0,0,0,0,0,0,0.0196790361985952,0.0175482716457068,0
X601229.CH.EQUITY,0,0,0.367841660028049,0.388555597253619,0,0.247994154015142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254933572116743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777785240349753,0,0,0,0
X601288.CH.EQUITY,0.273472949108228,0,0,0.0961967378228706,0,0,0,0,0,0,0,0,0.195542976115802,0.211691423886632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118996081578165,0,0,0,0,0.0474293839205009,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.385131677408069,0.127003744405917,0,0.0164371280528508,-3.46944695195361e-18,0.0306405149109679,0.0503909240991977,0,0,0.232563777839176,0,0.3045670672851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490326852264548,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0336769179938105,0,0,-0.141607562071946,0
X601398.CH.EQUITY,0,0,0,0.0806501458119267,0,0,0.110418837060281,0,0,0,0.0943444545159183,0,0,0.464485583376742,0,0,0.228284284239319,0,0,0,0,0,0,0,0,0,0,0,0.0318622263306854,0,0,0.0465460541864207,0,0,0,0,0,0,0,0,0,0,-0.0240029301973204,0,0,0,0,0,0,0.0476311990514253,0
X601818.CH.EQUITY,0,0,0,0,0.49281146100093,0.227272765466631,0,0,0,0,0.206362595380272,0,0,0,0,0,-0.0375168234222022,0,0,0,0.10301258528256,0,0,-0.0155129801646244,0,0,0,0,-0.0416817316899976,0,0,0,0,0,0,0,0,0,0,0.108358135730263,0,0,0,0,0,0,0,0,0,0,0
