,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0614000056430377,0.076353583429133,0.120837150788899,0,0,0.21691455012646,0,0.157155676653377,0,0,0,0,0,0,0,0.0152309976078865,0,0,0,0,0,0,0,0,0,0.0103603918203652,0.0182127586733085,0,0,0.0652400279088685,0,0,0,0,0,0,0,0,0,0,0,0,0.0563667821746434,0,0,0.216340950331542,0,0,0,0.0696586252675035,0
X002142.CH.EQUITY,0.169038870064755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313876977450876,0,0.0482567697226503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179701049909747,0,0,0,0,6.93889390390723e-18,0,0,0.097899813278331,-0.0680427134601301,0.0599531125618371,0,0.122594556679385
X600000.CH.EQUITY,0,0,0,0,0.468971148228927,0,0,0.0687333500536,0.0475238384604464,0,0.0966408391509621,0,0,0,0,0.128522336135521,0,0,0,0,0.0808397685257196,0,0,0,0,0,0,0,0,0.0120346283579927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.5098093608525,0,0,0,0,0,0,0.173112667203686,0,0,0,0,0,-0.0197424030829991,0,0,0,-0.00461632299965452,0,0,0,0,0,0,0,0,0,0,0,0.0262394263101659,0,0,0,0,0,0,0,0,0.314108284301622,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.021463608975214,0.046581623643896,0,0,0,0.0909260934538617,0.0605949038332337,0.0518552107277064,0.271784433010017,0.0270528457193037,0.0616375389979389,0,0,0.357801167104678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0553506616684612,0,0,0.537348246607714,0,0,0,0,0,0,0,-0.0510869945485309,0,0,0,0.111327449869286,0,0,0,0,0.0149106189519918,0,0.104038635727185,0,0.0933288864513303,0,0,0,0,0,0,0,0,0.217801792799043,0.00694687843490942,0,0,0,0.0455069951792907,0,0,0,0,0,-0.00802024765196073,0,0,0,0
X601166.CH.EQUITY,0.20473575712068,0,0,0.157376180375028,0,0.215706760726758,0,0.0497274879528459,0,0,0,0.0105963345945095,0.294371531240128,0.0176965427179591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274786489462744,0,0,0,0,0,0,0,0,0,0,0,0.0197369734414138,-0.0594696107259171,0
X601169.CH.EQUITY,0,0,0.143927514700938,0.340888208290563,0,0,0,0,0.0528564118880457,0,0,0,0,0,0,0.0981782774354336,0.0237849994355873,0,0,0,0,0,0,-0.00174368576815786,0,0.0697462516513501,0.00357570842727907,0,-1.73472347597681e-18,0,0,0,0.0829800384115506,0.128750213926993,0,0,0,0,0,0,0.110957299139093,0,0,0,0,0,0,-0.0223327791539816,0,0,0.000410137958657971,0
X601229.CH.EQUITY,0,0.0215710753223375,0.219248234194652,0.133249437786146,0,0,0,0,0,0,0,0,0.132508712693169,0,0,0,0.238363582664381,0,0,0,0.237652022573038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694610519120993,0,0,0,0,0,0,0,0,0,0,0.0849733656836102
X601288.CH.EQUITY,0.031700461557214,0,0,0,0,0,0,0,0.0862557825953564,0,0.0929164719621953,0.366317621440063,0,0,0.305147959332782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796612081158976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253298269447131,0
