,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0354880905259253,0,0.328226628701606,0,0.00866912754755065,0,0.0200502494433799,0.118163427216161,0,0,0,0,0,0,0,0,0,0,0.126776434480809,0,0,0,0,0,0,0,0,0,0,0,0,0.00625892615859859,0,0,0.0632413113464735,0,0.0480545467568233,0.021042519383299,0,0.0814257981629928,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0295590287485765,0.122130793854784,0,0.129244368876311,0,0.060553141297501,0,0.399599646901788,0,0,0,0,0,0,0,0.160229015140432,0,0,-3.46944695195361e-18,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157780349915588,-0.00288109152754026,0,-0.0275473922619908,0.160845045098092,0,0,0,0,0,0,0,0,0,0.0535940629595426
X600000.CH.EQUITY,0,0,0,0,0,0.219382625368693,0,0,0,0.0992785819571496,0,0.354653804215986,0,0.020734565612617,0.163017355850225,0,0.00268305280286868,0.1465116969297,0,0.0571781749427777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902175039550191,0,0,0,0,0.0824767979033938,0,0,0,0,0,0,0,0.02431270104473,0.0171533748750871,0
X600015.CH.EQUITY,0.0727971930747608,0,0,0,0,0,0.0438484875484789,0.0387309892812864,0,-8.67361737988404e-19,0,0.353066297109071,0,0,0,0.0202907584777992,0.0738797373300198,0,0,0,0,0.00874063400890498,0,0.202009292769016,0,0.0276235224136016,-0.0058464452005622,0,0,0,0,0,-0.0866953315618484,0,0,0,0,0,0,0,0,0.114549521476234,0,0,0.10072623029931,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.107506607123492,0,0,0,0,0,0.311329233089214,0,0,0,0,0,0,0.298240006287663,0,0,0,0.0370239336749034,0,0,0,0,0,0.11055453782121,0.14648927947886,0,0,0,-6.93889390390723e-18,0,0,0,0,0.179626680516137,0,0,0,0,0,0,0.0365922145611949,0,0.117541960157015
X600036.CH.EQUITY,0.471081704897745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430051141244039,0,0,0,0,0.287482676304464,0,0,0,0.201801330444312,0,0,0,0,0,0,0,0.0200793171587668,0,0,0,0,0,0,-0.162828164160068,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0354717186910868,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.415674391759866,0,0,0.0144744741187414,0,0,0,0,0,0,0.227943700759953,0,0,0.167209100098089,0,0,0,0,0,0,0,0.00564382253021868,0,0,0,0,0,0,0.148766953553251,0,0,0,0,0,0,0,-0.117377038633469,-6.93889390390723e-18,0,0,0,0,0,-0.0281296984531563,-0.0963941512775887
X600926.CH.EQUITY,0,0.266520621621542,0,0,0,0,0.427822101135002,0,0.0193556716589331,0,0,0,0,0.101500696943827,0.0630061269812749,0,0,0.0531390088074361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480901904364015,-0.0464933698298735,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.228407290997438,0,0,0.264849056557099,0,0,0,0,0,0,0,0,0,0,0.200247673727947,0,0,0,0,0.334894636136114,0,0,0,0.00568188845012033,0.249444683126163,0,0.0372762165711087,0,0,0.200410252015154,0,0,0,0,0,0,0.0722268192883796,0,0,0,0,0,-0.112358975441291,0,0,0,0,-0.254072711170801
X601166.CH.EQUITY,0.0819342486245429,0.107312601657435,0.0452079318887775,0,0.370222965407957,0,0,0.00593612615648611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351563891546368,0,0.199511471864614,0,0,0,0,0.422893221540699,0,0,0,0
