,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0311879567587185,0.0288193371101299,0.334738512682883,0,0,0.0305165832960901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207852438346501,0,0,0,0.0150657477919278,0.0772094615453579,0,0,0,0,0,0,0,0,0,0,0,0.139807957517242,0,0,0.116170657495132,0,0,0,0,-0.0532984242857986,0,0,0,0,0
X002142.CH.EQUITY,0.228752726580676,0,0,0.18307477045454,0.181665639318579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164601764703507,0,0,0,0,0,0,0,0,0,0.166119349918733,0,0,0,0,-8.67361737988404e-19,-0.298271365991334,0,0,0.223885878319563,0.155973212992349,0,0,0,0,0,0,0.0126744655626925,0,-0.149997723776144,0
X600000.CH.EQUITY,0,0,0,0,0.154673125109332,0,0,0,0.140533674967083,0,0,0,0.1708372820281,0,0,0,0,0.0396839094546079,0,0,0,0,0,0,0,0.27616926688941,0,0,0,0,0,0,0,0,0,0,0,0,0.0610139795081868,0,0.673664031850272,0,-0.088635155046623,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0295164808392301,0,0,0,0.0807389875938999,0,0,0.0453126017594602,0.11120007683088,0,0.200275136983437,0,0,0,0,0,0.0693265151200191,0,0,0.0674114613597391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194283753250678,0,0,0,0,0
X600036.CH.EQUITY,0.0527447317086011,0.129377505151067,0.137578894257436,0,0,0,0,0.0115635446989797,0.35324359007776,0,0,0,0,0,0,0,0,0.0921392163133705,0.0519619858988724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160590618763241,0,0,0,0.00650036861620383,0,0,0,0,0,0,0,0,0.0444066918226807,0,0,0,0
X601166.CH.EQUITY,0,0,0.065079112283095,0.0653210833833446,0.0927686265816439,0,0.361784998411033,0,0.0133416019666845,0,0,0.0523891423766655,0,0.251020220129515,0,0.0417939527329751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416367472614283,0,0,0,0,0,0,0,0.0396260207711923,0,0,0,0,0,0.0174923834283266,0,0,0,0,0,0,0.021915645058621,0
X601169.CH.EQUITY,0,-0.0658446199176761,0,0,0,0,0,0,0,0,0,0,0,0.767247617820055,0.113315731952289,0,0,0,0,0,0,0.0386707511345841,0.0373295491099579,0,0,-0.0132026025013343,0,0,0,0,0.00656527693090137,0.00451781765656688,0,0,0,0,0,0.0657414190363005,0,0.033553919246592,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0223302231761947
X601229.CH.EQUITY,0,0,0,0,0.187101662665065,0,0,0,0,0,0.743194963986191,0,0,0,0,0,-0.0154383491071039,0,0.411927445338346,0,0,0,0,0,0,0,0,0,0.261408944880656,-0.139047905816256,0,0,0,0,0,0,0,0,-0.15412791743596,0,0,0,-0.106692859563752,-0.0796688778431089,0,0,0,-0.154013648674011,0,0,0.0289930095604314,0.0355223976754346
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.965309579905562,0,0,0,0,0.0969017905483776,0,0,0,-0.00778305745897075,0.0305183739075054,0,0.0490601662559256,0,0,0,0,0,0,0,0,0,0,0,-0.101433318108115,0,0,0,-0.0574349522288474,0,-0.0370866846187605,0,0,0.00500034393644048,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0848904440225117,0.390579178363448,0,0,0.00559887780641092,0.0783663534494638,0.140366520172073,0,0.10833484624463,0,0,0,0,0,0,0,0,0,0,0.0253899193917473,0,0.0533816256351071,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0584701217542222,0,0,0,0,0,0,0,0,0,0,0.100852924483527,0,0.722112688648076,0,0,0,0,0,0,0,-0.244271656171559,0,0,-0.0722257829680111,0,0,0,0,0,-0.0035979639574491,0,0,0,0,0,0,0,0,0,-0.192329522390134,0.0409652693082233,0.00852043050330472,0,-0.160655093187074,0,0,0.514869354953335,0,0,0
X601818.CH.EQUITY,0,0,0.1033241063462,0,0,0,0,0,0.197817451531222,0,0,0,0,0.104005329659743,0,0,0,0,0,0,0.112531336521126,0,0.0169047271114712,0,0,0,0,0,0,0,0.0581829216635214,0,0,0.0772850575929545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120307333564807,0,0,0,0.0251037986381826
X601939.CH.EQUITY,0.0686245002415502,0,0,0.00306008179507225,0,0.0391014966793462,0,0,0.8062293219969,0,0,0,0,0,0,0,0,0.0150306368820789,0,0,0,0,0,0,0,0,-0.00413845663461987,0,0,-6.93889390390723e-18,0,0.0410738556982414,0.0461104381187138,0,0.066828119665833,0,0,0,0,0,0,0,0,0,0,0,0.0398012227396759,0,0,0,-0.0194288760155364,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.974752494772852,0,0.0725629252692205,0,0,0,0,0,0,0,0,0,0,0,-0.119769342713375,0,0,-0.0515528236946916,0,-0.00686517261972961,0,0,0,0.108134858538162,0,0,0,0,0,0,-0.0529116818031492,0.00680428056079944,0.0121294898655074,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0812934501318275,0,0,0,0,0,0.487532920324639,0,0,0,0.181056646783607,0,0,0,0,0,0,0,0,0,0.166560716886018,0,0,0,0,0,0,0,0,0,-0.000136860829433814,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0248170245303429,0,0,0,0,0,0,0,0.0544575121003449,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.271002449874007,0,0,0,-0.0495181271247663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1433938844656,0.091848895949054,0,0,0,0,0,0,0,0,-0.0428701635932416,-0.0869761849073951,0.588370283430402,0,0,0,0,-0.187395198449109,0.103755095297886,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15345114482506,0,0,0.133854880326993,0.425633077966685,0,-4.33680868994202e-19,0,0,0.073314720099666,0,0,0,0,0,0,0,0,0,0.0586519580375874,0,0.0321360513423299,0,0.0760944362920286,0,0,0,0,0.0116953858988164,0.0032455572084104,0,0.0251570927382343,0,0,0.0891379219150688,0,0,-7.25559846776506e-05
X2388.HK.EQUITY,0,0,0,0.0548652376534378,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0169973429699389,0,0,0,0.186584443327312,0,0.0790310481212123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183061622886941,0,0,0.199639138328077,0,0.133063324709349,0,0.126250911869699,0,0.306867897555948,-0.101592944464341,0.131707645442342
