,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.115647961291113,0.0217110333581099,0,0,0.0169845750926326,0.39950928361914,0,0,0,0,0,0,0,0,0,0,0,0,0.00802507691748735,0,0,0,0,0,0,0,0,0,0.0728429307032332,0,0,0,0,0,0,0,0.0799221310518571,0,0,0.0547137554537714,0,0,0,0,0.0562481880471303,0,0,0
X002142.CH.EQUITY,0,0,0.14715345824773,0,0,0.198580020447206,0,0.197700409616165,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0059127487180149,0,0,0,0.0731574734980505,0,0,0,0,0,0,0,0,0,0,-0.0725362919864971,0,0,0,0,0,0,0,0,0,0.194306830999055,0,0.00216146988997568,0.123725950806862,0,0,0.086525998778534,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0817981531683084,0,0,0,0,0,0.367409138413902,0.0631778694135694,0.0983832484200948,0.283990508215417,0,0,0,0,0.0118803030319584,0,0,0,0,0,0,0,0,0,0,0.0109770776836291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042828586893718,0,0,0.0805174975738296,0
X600015.CH.EQUITY,0,0,0.156482008390521,0,0,0,0,0,0,0,0.130110489664077,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.10274288784312,0,0,0,0.593349046980728,0,0.119366686984454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261434348659437,0,0,0,0,0,0,-0.0574651600782269,-0.101105620282735,0
X600016.CH.EQUITY,0,0,0,0.185382945610806,0,0,0,0,0,0,0,0,0,0,0,0.341349587494876,0,0.107792481163275,0,0,0,0,0,0.246846899960267,0,0,0,0,0.0141611786767363,0,0.023805052424536,0,0.043237884907833,0,0,0,0,0,0.0612322160486106,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739748,0,0,0,0,0,0,0.0896463702839779,0.0574486664944082,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,0,-6.93889390390723e-18,0
X600919.CH.EQUITY,0,0.0832824908690193,0.0302534556329618,0.200327676901174,0,0,0,0.480252516616564,0.0368204080154784,0,0,0,0,0.0830197125165132,0.0202863370534411,0,0,0,0,0.0694390744621426,0,0,0,0,0,0,0,-0.0732530417824109,0,0,-0.0635403116651726,-0.00115965826001512,0,0,0,0,0,0,0,0,0,-0.142637795418653,0,0,0,0,0,0,0,0,0.063045535409461,0
X600926.CH.EQUITY,0,0.105588168893103,0,0,0,0.077772307892511,0.401847829506522,0,0,0.00349712891588755,0,0,0.114415941790801,0.109974258493269,0,0,0,0.00664038482063156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618568116448803,0,0,0.204159126629891,0,0,0,0,0,0,0,0,0,0,0,0,-0.213350839318528,0,0,0,0.0761885313731264,0
X601009.CH.EQUITY,0,0,0,0,-0.065514417369189,0,0.526825313463192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217441401891813,0,0,0.0678268211496172,0.177936666654315,0,0,0,0,0,0,0,0,0,0,0,0,0.273748487752594,0,0,0,0,-0.0502491388376426,0,0,0,0.111923065982881,0
X601166.CH.EQUITY,0,0.19631092811439,0,0,0,0.320922417113564,0.153658523233863,0,0.0326113331240523,0,0,0,0,0.0690379375571783,0,0,0,0,0,0.0231713392186154,0,0,0,0,0,0,0,0,0,0,0,0,0.0244869072503428,0,0,0.0502813926705457,0,0,0,0,0.182331481649813,0,0,3.46944695195361e-18,0,0,0,0.0050039188851083,0,0,-0.0344543344386761,0
