,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161801571992792,0,0,0,0,0.0104389178347111,0,0.279900085009047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168243564753072,0,0,0.0574387193098472,0,0,0,0,0,0.192570691702446,0,-0.215917163688429,0,0,0,0,0,0.0989708781370215,0,0.00573105348165114,0.056052842243344,0
X002142.CH.EQUITY,0.186374464961284,0,0,0,0,0,0.129782799647258,0,0,0,0,0,0,0.311528398334293,0,0,0,-0.0141088557895177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113149558873778,0.0447443807382581,0,-0.056943791341795,0,0,0,-0.0135267968287235,0,0,0,0,-0.0168219110177437,0
X600000.CH.EQUITY,0,0,0,0,0.017981263905828,0.22444832165485,0,0,0.0651803818854656,0,0,0.151585574244263,0,0,0,0.0254026510093628,0,0,0,0,0.0925009017414201,0,0,0,0,0,0,0,0,0.0775774810086507,0,0,0.0107294564038711,0,0,0,0,-1.73472347597681e-18,0,0,0.196375422012922,0,0,0,0,0,0,0,0,0.0563423198100236,0.0554493270792089
X600015.CH.EQUITY,0,0,0,0,0.0918349309902661,0,0,0.439676958711786,0.0318108134920389,0,0,0,0.140908449346504,0.0163922398037102,0,0,0.0590602460254967,0,0.0649699832900924,0,0,0.0145495675738768,0.0983277598429516,0,0.0581927789034912,0,0,0,0.0413120976774575,0,0,0,0.0219894309458321,0,0,0,0,0.00327556319875473,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0862348755003873,0.437265377477316,0,0,0,0,0.0120991629423061,0.0732761106768638,0.00287357584364094,0,0,0,0.239137982477324,0.00414611289917838,0,0,0,0,0.0215165961266348,0,0,0,0,0,0,0.0637367911966097,0,0,0,0.074349032377247,0,0,0,0,0,0.0431103872634932,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376802385336506,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.14547317072363,0.650273450676116,-0.0156350914434364,0,0,-0.178414179784432,0,0,0.247327378674363,0,0,0.0302776369896665,0.039814544209695,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.268240377116965,0,0,0,0,0,0,0,0,0,0,0,0,0.406787127958319,0,0,0,0,0,0,0,0,0,0,0.0578036057685278,0,0,0,0,0,0.26478424067342,0.125598819394457,0.0228280951231587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239062461860335,-0.106276792587027
X601169.CH.EQUITY,-4.33680868994202e-19,0,0,0.859432327052719,0,0,0,0,0,0,0,0,0.130059877809254,0,0,0,0,0.118021325249329,0,0,-0.0549845127104257,0,0,0,0,0.102115386792732,0,0,0,0,0,0,-0.0300319361503419,-0.425325622550523,0,0,0,-0.130509726206291,0.316383150746073,0,0,0,0,0,0,0,0.0201355712732777,0,0,0,0.09142590710033
X601229.CH.EQUITY,0.249055299192534,0.13827345030115,0,0.0941091391228953,0,0,0,0,0,0,0,0,0,0.509444048188998,0,0.0338562121770843,0,0,0,-0.0256382259907366,0,0,0,0,0,0.0818385188255376,0,0,0,0,-0.0632431370336851,0,0,0,0,0.052464166173976,0,0,0,0,0,0,0,0,0,0,0.0331863110306102,0,-0.0857660921019458,0,0
X601288.CH.EQUITY,0,0,0,0,0.32349569747761,0,0,0,0,0,0,0.0410526705924621,0.142223289177097,0,0.0645757818302564,0,0,0,0,0,0,0,0,0.0712880097537606,0,0,0,0,0,0,0.115321240828349,0.0773178186640896,0,0.0637420965999774,0,0,0,0,-0.0548634038058262,0,0,0,0,0,0,0,0.0673041304020902,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.171804574558342,0,0,0,0,0.245107085683172,0,0,0,0.0353738800565391,0,0,0,0,0,0,0,0,0.162907256606621,0,0,0,0,0,0,0.00552000007548601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105291670725692,0,0,0
