,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0258352336011934,0,0,0,0.154552703281029,0.193181160371183,0,0,0,0,0,0,0.010626139591578,0,0,0,0,0,0,0,0,0,0,0,0.203207438529864,0,0,0,0.171281257601227,0.0513185397308647,0,0,0.0409134621951162,0,0,0,0,0,0,0,0.0928174593744402,0,-0.0827671261487152,0,0,0,0,0,-0.224263092135575,0.16546877608708,-0.0518289129371646
X002142.CH.EQUITY,0.327908176200879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710757644450966,0,0,-0.0330168701409211,0,0,0,0,0,0,-0.0559154117380826,0,0,0,0,0.270123812752006,0,0.232898197598764,0,0,0,0,0,-0.0230315785652787,-0.0780487941094885,0,0,0.147491638917861,0,0,0,0,0,0,0.062796085142876,0,-0.101302078484868
X600000.CH.EQUITY,0.0184101943095,0,0,0,0.0104615832043312,0.0917566429827779,0,0,0,0,0.508104357879595,0,0,0,0,0,0,0,0,0,0.139038008729915,0,0,0,0,0.0827190557596796,0,0,0,0,0,0,0,0,0,-0.0201246330165387,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0513137245901137,0
X600015.CH.EQUITY,0,0,0,0,0.1051198362866,0,0,0.0547698476580084,0,0,0,0,0.230857808862091,0.0934584819769402,0,0.0226073297476945,0.00929772539828525,0,0,0,0,0,0,0,0.159554825578684,0,0.0266274225717723,0,0,0,0,0,0.217899745907582,0,0,0,0.0277201159341785,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,-0.047293143073766,0,0
X600016.CH.EQUITY,0,0.0456666843469761,0,0,0,0,0,0,0.180458716632118,0,0.265489737821765,0,0,0,0.0819464822248486,0,0,0,0,0,0,0.0251328233079171,0,0,0.0214612368697046,0.425386249154447,0,0,0,0,0.0986073008678017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.335225332921097,0.0814195005300722,0.206490111945482,0,8.67361737988404e-19,0,0,0,0,0,0.00838632948150399,0,0,0,0,0,-0.0304426958739499,0,0,0.0208966874202288,0,0,0,0.0779228555178147,0.144737150607785,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.116539334011633,0,0.0513109446416434,0,0,0,0,0.0907141091125774,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0560030159590734,0,0.429831045836608,0,0.0604533499014561,0,0,0,0,0.13907953521028,0.0639693614566053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555482009066394,0,0.0942670917013654,0,0.016005139237343,0,0.0838288572338086,0,0.0449225605031953,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.380517288476708,0.23364808126648,0,0,0,0,0,0,0.314418524338923,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0472791854890641,0,0,0,0.0488303694672795,0,0,0,0,0,0,0,0,0,0,0,0,-0.057539603987445,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00424975412147948,0,0,0,0,0.132958864850487,0,0,0,0.281144934692404,0,0,0,0,0,0.0433660452089543,-0.0310584530078633,0,0.393298870014653,0,0,0,0,0.145594292089231,0,0,0,0,0,0.115881516145987,0,0,0,-0.10398457231092,0,0,0,0,-0.172669272112971,0,0,0.0629835685054197,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.268155259427608,0,0,0.333746137559435,0,0.0754480422788407,0.227478982233209,0,0,0,0,0.0614254022157625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753065471710512,0,0,0,0,0,0.0224609402065129,0
X601328.CH.EQUITY,0,0,0.528514819948334,0,0,0.0247204108452448,0,0,0.152384558804189,0,0,0,0,0.0442534788005632,0.0851548419530296,0.0882749767226938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239332831139302,0,0,0,0,0,0,0.0358180932677547,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0445185850738074,0.520699600538775,0,0.0142097722249726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104670454245498,0,0,-0.0193596933859836,0,-0.106674119249631,0,0,0,0,0,0,0,0,0,0.226580893494254,0,0,0,0.0821630275590397,0,0
X601818.CH.EQUITY,0.24345981714807,0,0,0.0100947421894485,0,0,0,0,0,0,0,0,0,0,0,0.182758404468871,0,0,0,0,-0.0160628064537473,0,0,0,0,0,0,0,0,-0.114929736669997,0,0,0.167488947477667,0,0,0,0,-0.0393535410863721,0,0.102201177996135,0.199039446045533,0,0,0,0,0,0,0,0,0,0.0563837804688691,0.0625561703030008
X601939.CH.EQUITY,0.10063207312988,0,0,0,0.0791930213658674,0,0,0,0.372884158046951,0.379300157440928,0,0.165311352016428,0,0,0.0221063868493617,0.102479000746917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586142117361053,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797934865961112,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,-2.77555756156289e-17,0.182008035675838,0,0,0,0.230680441259206,0,0.331047179229514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712215440025225,0,0.00624485188482901,0,0.228644636160784,0,0,0,0,0,0,0,0,0,0,0,0,0.184947822526809,-0.0233889308038852,0,0.105428918899472,-0.0796352613086781
X601998.CH.EQUITY,0,0,0.0998094359226596,0.0766715830079683,0.47300343776477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144773263468047,0,0,0,0,0,0,0.0495514819885521,0.0217141697198063,-0.0376650310543206,-0.131574792290313,0,0,0,0,0,-0.0177074996730313,-0.0191153520340361,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630187681706001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217141277888605,0,-0.805726014301849,0
X11.HK.EQUITY,0.069970558539231,0,0,0,0,0,0,0,-0.0703133163741978,0,0,0,0,0,0,0,0,0,0.57894767189466,0.126261103232255,0,0,0,0,0,0,0,0,0.270393788817797,0,0,0,0,0,0,0,0,0,0,0,-0.100722462506415,-0.0778456918798788,0,0,0,0,0,0,0,0.143613526516468,0,0
X2388.HK.EQUITY,0,-0.135800590170949,0,0.0141825279435869,0,0,-0.0179790397727429,0,0,0,0,0,0,0,0,0.143866873979626,0.0117180098279,0.323147084348433,0,0.129442844654289,0.164502301104886,0,0,0,0,0.169413494160494,0,0,0,0,0,0,0,0,0,0.186040641804569,0,0.0857729491318281,0.00376698148394777,0,0,0,0.17178639008917,0,0,0,0,0,0,0,0.0110680256549338,0
X5.HK.EQUITY,0,0,0.0238620358340856,0,0,0.0590453222379075,0,0,0,0.180680193002568,0,0,0,0,0.194286399899177,0,0,0.393392611385323,0.429410109607252,0,0,0,-0.0862430202942217,0,0,0,0,0,0.0406321195999313,0,0,0,0,0,0,-0.357170665485065,0.18086647951823,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0210126335415296,0
X2891.TT.EQUITY,0,0,0,0,-0.114992275771006,0,0,0,0,0,0,0,0,0.429795518956783,-0.0112786358223325,0,0,0,0.128197297756839,0,0,0.394046001229225,0,0,0,0,0,0,0,0.0580326356318133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0.108597994143095,0,0,0,0,-0.136568464397334,0.177699998690701,0,0,0,0,0,0,0,0,0.177243180550048,0.0763702180618086,0.012078232969293,0.440945927753223,0.0549832044336014,-2.77555756156289e-17,0.0975827081615837,0,0,0,0.175419345502503,0,0,0,0,0,0,0,0.0451202840706275,0,0,0,0,-0.0733182442634459,0,0,0,0,-0.00245890190525457,0
X300059.CH.EQUITY,-0.00841984702190015,0,0,0,0,0,0,0,0.0794635333748607,0.0270051405014058,0,0,0,0,0,0,0,0,0,0,0,0.206837381854293,0,0.198201434715512,0.313145748059763,0,0.131064815351449,0,0.0429531494169473,0,0,0,0.226958832097652,0,0,0,-0.115006204333045,-0.176092991477785,0,-0.120323700705021,0,0,0,0,0,0,0,0,0,0,0.0376905355550032,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0405702348936573,0,0,0,0,0,0,0,0,0,0,0,0.137857337116551,0.122936746577379,0,0,0.207300567958624,0.0310618174806754,0.141142672692188,0.228206397266099,0,0,0,0,0,0,0,0,0.132189526035037,0,0,0,0,0,0,0,0,-0.0065515996316915,0,0,0,0,0
