,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.295795968888063,0.0113813446067311,0,0,0.296550999267449,0,0,0,0,0,0,0.291498069794554,0,0,0.160307028643872,0,0,0,0,0,0,0,0,0,0.143779982330948,0,0,0,0,0,0.137139273556258,0,0,-0.133320608862652,0,0,0,0,0,0,0.17815812044445,0,0,0,0,0,0,0,-0.134420315233464,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.609212894624588,0,0,0,0,0,0,0,0.0903040752062099,0,0,0.0239543665075832,0,0,0,0,0,0,0,0,0,0,0,0,0.0370807868097239,0.148884068885786,0,0.0670164524535336,0,0,0,0,-0.270519039308273,0,-0.109231511040286,0,0,0.0701297021274648,0,0,0,0,0,0,0.0224646232528298,0,-0.192842603319115
X600000.CH.EQUITY,0.413735423617322,0,0,0,0,0,0,0.248724691616414,0,0,0.348817188087116,0,0,6.93889390390723e-18,0,0,0,0,0,0.00524778413578062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825890815152221,0,-0.0340109013657389,0,0.0726666021257246,0,0,0,0,0,0,0,0,0,0,0,0,0.084812080868327,0.026018378748929
X600015.CH.EQUITY,0,-0.105683097250124,0,0,0.229113598751081,0,0,0.137861040886629,0.0200535499495012,0,0,0,0.237564986229243,0,0,0,0.0097204810085686,0,0.0456136595945935,0,0,0,0.0708752091964648,0,0,0,0,0,0,0,0,0,0.193436820448445,0,0,0,0.0876015484566221,0,0,0.0533934974597419,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150614324977409,0.214193336043183,0,0,0,0,0,0,0.0372922279240047,0,0.0099848874730533,0,0.224153578180956,0,0.018202332940613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741842616841219,0,0,0,0,0,0,0,0.0367636546744976,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.336961779063162,0.104893785695691,0.190992272704181,0,0,0,0.0185421234362188,0,0,0,0,0,0,0,0,0,-0.0367912571322057,0,0,0,0,0,0,0,0,0,0.0487261294611899,0,0.0749137954774048,0,0,0,0,0,0,0.228929604543145,0,0,0,0,0,0,0.0560808212676028,0,0,0,0,0,0.016642043103946,0,-0.0430601481275819,-0.00651281199448996
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0,0
X601169.CH.EQUITY,0,0,0.418538574528772,0,0,0,0.0372736602327906,0,0,0,0.348270294587318,0,0,0,0.185695374013937,0,0,0,0,0,0,0,0,0,0.120452325877498,0.0409573679733811,0,0,0,0,0.0400156454197078,0,0,0,0,0.0100930126534994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0275169542581832,0,0,0,0,0,0.0482477776354976,0,0,0,0.0656853109304418,0,0,0.0903424568389903,0,0,0.256413291370602,0,0,0.57476958777385,0,0,0,0,0.139330405306236,0,0,-0.140747434823218,0,0,0,0,0,0,-0.282769026056909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959957552691961
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.209445424838873,0,0,0.436758007468099,0,0,0.299048510375751,0,0,0,0,0,0,0,0,-0.0103591828096628,0,0,0,0,0,0.109729477416055,0,0,0,0,0,0,0,0,0,0,0,0,-0.00344133817196689,0,-3.46944695195361e-18,0,0,0,0,0,-0.0493209520428245,0.0181648060485274
