,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.544619260189232,0,0,0,0,0.0397156327701222,0.10031039753389,0,0,0,0.056812227328791,0,0.00826130465439971,0.19520200039809,0,0,0,0,-0.0148782192355814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555050488921176,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0506267307786748,0.482542039197048,0,0.0567642047592151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111066502741655,0,0,-0.0723748533384551,0,-0.0758259713831651,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.218754486466864,0,0,0,0.0897183610963394,0,0
X601818.CH.EQUITY,0.259537256159662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134226175884943,0,0,0,0,-0.0162903922424958,0,0,0,0,0,0,0,0,-0.0939515740822074,0,0,0.214006728228917,0,0,0,0,-0.042927352342758,0,0.0511161374342183,0.248409970036762,0,0,-0.0210952772976754,0,0,0,0,0,0,0,0.123874688269076
X601939.CH.EQUITY,0.145048902366712,0,0,0,0.118168231124001,0,0,0,0.331285447961693,0.340588084888158,0,0.267117058947183,0,0,0.0269181838890668,0.0121910750565302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452685949280146,0,0,0,0,0,0,-0.00792023113218672,0,0,0,0,0,0,-0.0909936090267637,0,0
X601988.CH.EQUITY,0,0,0,0,0.290034543658918,0,0.0550222099532043,0.163677075542577,0,0,0,0.21300868007516,0,0.173696198542859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178555159672356,0,0,0,-0.225801903100488,0,0,0,0,0,0,0,0.00504347220763598,0.0868866823208074,0,0.0110971832659422,0.103147250178966,-0.0800534704814268
X601998.CH.EQUITY,0,0,0.0768348461558961,0.0835032056969647,0.475704778159231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141344890539425,0,0,-0.00344070430447474,0,0,0,0.0281790952819736,0,0,-0.167266969315917,0,0,0,0,0,-0.00848175625912139,0,0,0
X601658.CH.Equity,0,0,0,0.0915586629640564,0.233462944241938,0,0,0,0,-0.040912590449671,0,0,0,0,0,0,0,0,0.106194818978967,0,-0.18975888711069,0,0,0,0,0,-0.241970469633604,0.12959173400533,0,0,0,0,-0.197624596318493,-0.0798241309776955,0,0,0,0,0.123127081315056,0,0,0,0,0,0,0,0.168581730304504,0,0.0468153333019004,0,-0.602123106633503,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0870471381842451,0,0,0,0,0,0,0,0,0,0.759538366233757,0,0.0247476728838804,0,0,0,0,0,0,0,0.195982159539354,0.0888302269490647,0,0,0,0,0,0,0,0,0,0,0,-0.0939426544196166,0,0,0,0,0,0,0,0.0331580639044633,0.141314546211278,0
X2388.HK.EQUITY,0,-0.138591835595548,0,0,0,0,0,0,0,0,0,0,0.00965086122274689,0,0,0.0565585720611182,0,0.202110820277756,0,0.204828828618574,0.0886427934095862,0,0,0,0,0.117790045704155,0,0,0,0,0,0,0,0,0,0.218556058783629,0,0.0998061324657176,0,0,0,0,0.177276564618962,0,0.027599632774381,0,0,0,0,0.0600115100948299,0.00951765973306033,0
X5.HK.EQUITY,0,0,0.119287701052209,0,0,0,0,0,0,0.222091469324751,0,0,0,0.0537496464645052,0.135110103966804,0,0,0.423985792000782,0.487801435725305,0,0,-0.189669155797954,0,0,0,0,0,0,0.0945946041480101,0,0,0,0,0,0,-0.401882978695363,0.107601410730179,0,0,0,0,0,0,0,0,0,0,0,-0.00274918183922575,0,0.00821472154411227,0
X2891.TT.EQUITY,0,0,0.236268339479286,0,-0.0536219183228714,0,0,0,0,0,0,0,0,0.593305631229733,-0.240878224941112,0,0,0,0.12334032375356,0,0,0.226008958745916,0,0,0,0,0,0,0,0.00712108252795858,0,0,0,0,0,0,0,0,0,0,-0.0108903878566055,0,0,0,0,0,0,0,0,0,0,-0.0863746721875761
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.269665220248732,0,0,0,0,-0.0726837707568131,0,0,0,0,0,0,0,0.0238734068577647,0,0.200806607424429,-4.33680868994202e-19,0.0420194262248837,0.199783977255707,0.0772874798351943,0,0.137529355859995,0,0,0.140418508657772,0.205955557266911,0,0,0,-0.0234619108866842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,2.16840434497101e-19,0,0,0,0,0,0,0,0.0415606645831854,0.0552124349658394,0,0,0,0,0,0,0,0,0,0,0,0.157859451050116,0,0.308861366032957,0.277175034910619,0,0.148011473757992,0,0,0,0,0,0.211258738985641,0,0,0,-0.167850100120725,-0.184567530445046,0,-0.0702795427083464,0,0,0,0,0,0,0,0,0,0,0.0220021754444247,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157381749243344,0,0,0,0,0,0.0106981275107186,0,0,0,0.177192394468628,0,0.292407491593595,0.228495640717497,0,0,0,5.42101086242752e-20,0,0,0,0,0.116080005983527,0.039034335093685,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.000911727048962283
X600837.CH.EQUITY,0,-0.0923268909140152,0,0,0,0,0,0,0,0,0.0607969576828222,0,0,0,0.032785981459819,0,0,0,0,0,-0.241242372702072,0.252740707807532,0.312861961269252,0.024869767225347,0,0,0.0296213299328507,0.353713811740714,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194969327632112,0,0,0.137786392416887,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0603262793622609,0,0,0.263069664650678,0,-0.13630839108935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128245909557579,0,0,0,0,0,0.676981295100502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11962131264213,0,0,0,0,-0.0972680202183284,0,-0.0304657296321547,0,0.133548314781647,0.070736341768173
X601066.CH.EQUITY,0,0,0,0.0417554474408985,0,-0.00167424140051954,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957087899917028,0,0.236220642636337,0,0,0,0.321160906057242,0,0,0,0,0.104501661960009,0.0952825748319324,0,0,-0.0702023994229931,0,0,0,0,0,0,0,0,0,0.00207607072031051,0,-0.311154378598664,0,0
X601211.CH.EQUITY,0,0,0,0.00833285938531577,0,0,0,0,0,0,0,0,0,0,0,0,0.0654485339494505,0,0,0,-0.10329974520523,0,0,0.371961403292317,0.107701933577514,0.401452320265726,0,0,0.0707836645269086,0,0,0,0,0.0163542101271694,0,0.0982209694984754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0964935606867131,0,0,0,0,0,0,0,0,0,-0.514752416156046,0,0,-0.108281469760497,0,-0.0821587447606345,0,0,0.441552791114224,0,0,0,0.420769607653925,0,-0.0413553198529356,0,0,0,0,-0.306087332304061,0,0,0,0,0.154682985033934,0,0,0,0.0248111471833536,0,0,0,0,0.0278031908186437,0,0,0.133312712054972
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.05469818123822,0,0.0191095645952343,0,0.174426297985658,0,0,0,0,0,0,0.0625343952581122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300525548033018,0.276906333857562,-2.16840434497101e-19,0,0.026715640770111,0,0,0,0,0.0576538312434413,0,4.33680868994202e-19,0.2139888584627,0,0.0636030749209383,0,-0.00524213266204955,0.0219563232828005
X601318.CH.EQUITY,0.0974440588900189,0.180680525787742,0,0,0,0,0.0902302828551236,0.154210350130631,-0.232370497099376,-0.0799157698077063,0,0,0,0,0.139778266785379,-0.078886548304244,0,0,0,0,0.210953136061165,0,0,0,0,0,0,0,0,0,0,0,0.354732320134412,0.0184560690546911,0.118140008446507,0,0,0,-0.103924339526811,0,0,0,0,0,0,0.188075283030656,0,0,0,0,0,0
X601319.CH.EQUITY,0.038311005355729,-0.0894179233720717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183871004195474,0,0,0,0,0,0,0,0,0.0805644288970369,0,0,0,0,0,0.138506838526128,0.336919381720868,0,0,0,0,0,-0.0866074303742726,0,-0.0267951247844393,0,0,-0.214256252993297,0
X601336.CH.EQUITY,0,0,0,0.461577509630858,0,0,0,0,0,-0.00304389199565033,0,0,0.0603441089509214,0,0,0,0,0,0,0,0,0,0.112664414634261,0,0,0,0,0,0,-0.0490692646999988,0,0.427045658365225,0,0,-0.145987721232373,-0.131175278985708,0.104857198370855,0,0,0,0.012965179866022,0,0,0,0,-0.053052700286115,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.25831988552207,0,0.188765842034094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845444868464826,0,0,0,0,0,0,0,0.2612675121423,0,0,0,0,0,0,0.0727052605323783,0,0,0,0,0.00361758493085645,0.368484149660546,0.000392948936035861,0.0757502624917596,0.0430377208861517,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.225076830370576,0.0429971674387944,0,-8.67361737988404e-19,0,0.0234356968304064,-0.0307333165548615,0,0,0,-0.054692379142893,0,0,0,0,0,0,0,0,0.272728032605763,0,0,0,0,0,0,0.0616221317256968,0,0,-0.248328004560594,0,0,0,0,0,0.216514230964758,0,0.000273357683909584,-0.0584051374657215,0,0.122355176194935
X1299.HK.EQUITY,-0.0873163698281316,0,0,0,0,0.129327907592887,0,0,0,0,0,0,0,0,0,0,0,0.251637458434235,0,0,0,0,0,0,0,0,0,0.00141504731767435,0,0.350714554723631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103721966561805,0.0526987345065722,0,0,0,-0.0622183084761379
X2881.TT.EQUITY,-0.142829459493241,0,0,0.148538761371367,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110843816880797,0,0,0,0.201648248977718,0,0,0,0,-0.0552811713815136,0,0,-0.141038190235949,0,0,0,0.275028480304447,-0.029805325949499,0,0,0,0.486206820009388,-0.00598616144277279,0,0,0,0,0,0,0,0,0,0,0.274798028096126,0.115348580906704,0
X2882.TT.EQUITY,0,-0.0234857177332027,0,0,0,-3.46944695195361e-18,0.0319761362854192,0,0,0,0,0,0,0,-0.0667450677027537,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0618157098934708,0.0159268522174533,0,0.380449903835746,0,0,0,0,0,0.141374278984922,0,0,0,0,0,0.0731059876867307,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0348202764406904,0,0,0,0,0,0,-0.0807280892966366,0,0,0,0,0,0,0.0839281106350875,0,0,0,0,0,0,0,0.162311463181208,0,0,0,0,0,0,0,0.13134073763157,0,0.246783390042276,0.28496969374946,0.0379718111959066,0,0,0,0.0804887903019052,0,-0.0253383443110196,0,0,-0.081450059502968,0.0204922785616881
X001979.CH.EQUITY,0,0,0,0,0,-0.0792686106964426,0,0,0,0,0,0,0,0,0,0.404029706557763,0,0,0,0,0,0,0,0,0.0464317251228199,0.0074662504404179,0.192861173796626,0,0,0,0,0.0044706279824452,0,0,-0.165134030200241,0,0,0,0.273030692227393,0,0,0,0,0,0,0,0.190998646834213,0,0,0,0,0
X600048.CH.EQUITY,0,0.0984628827952437,0.0853263309663854,0,0.0115809301050506,0,0,0,0,0,0,0,0.105052108918875,0,0,0,0,0,0,0.207119402427636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.434239792031628,0,0,0,0.206008540650378,0,0,0,-0.0873849225372991,0,0,0,0,0,0,0,0,-0.00542811539115697
X1109.HK.EQUITY,0.107840552249425,0,0,0,0,0.00949482253148825,0.11345974587813,0,0,0,0,-0.137020600028096,0,0,0,0,-0.188505982843249,0,0,0,0,0,0,0,0,0.0231611754533434,0,0,-0.220695437871392,0,0,0,-0.144443632948962,0,0,0,0,0,0,0,0,0,0,0.198566252494263,0,0,0.557795388136491,0,0.0560579562846991,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.170659179681456,0,0,0,0,0,-0.0744743563288049,0,0,0.0236271615616179,0,0,0,-0.028580249827585,0,0,0,0,0,0,0,0.145376616421232,0,0,0,0,0,0.0518341148663258,0,0.0485550475493926,0,0,0,0,0,0,0,0.524598709917333,0,0.0806184560426337,0,0.162068010297323,0,0
X12.HK.EQUITY,-0.240761443212091,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.182382813309446,0,0,0,0,0,0,-0.025686509394713,0,0,0,0.324854025185572,0,0,0,0,0,0,0.0356012075490264,0,0,0,0.402414145772189,0,0,0,0,0,0.0334326459369552,0,0,0.326017435231538,0,0,0,0.0186770802864111,0.126481288634434,0,0
X16.HK.EQUITY,0,-0.053540778512777,0,0,0,0,-0.0440677186326572,0,0,0.307655435332878,0,0,0,0,0,0,-0.0822131603716133,0,0.331368305219078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880477208374428,0,0,0,0.0270148909150145,0.128565173819123,0.302941877008958,0,8.67361737988404e-19,0,0,0.0741209124414334,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.151190262346946,0,0,0,0,0,-3.46944695195361e-18,0.0307010182997566,0,0,0,0,0,0,0,0,0,0,0.0799337872228223,0,0,0,0,0,0,0,0,0,-0.228969731236009,0,0,0.0826598763375552,0.416431778765128,0.0451383319228012,0,0,0.0590286510417007,0,0.0730972580903149,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331568038171359,0,0.0143230573445093,0,0,0,0,0,0,0,0,0,0,0,0.0252570362270926,0,0,0,0,0,0,0.238268605039969,0.0862308915775855,0.0929570539757634,0,0.000280487906046338,0,0.297898398128719,0,0,0.0629716572778192,0,0,0.128773561018649,0,0.134915521265689,0,0
X267.HK.EQUITY,0.0964710079524014,0,0,0,0,0,0,0,0,0,0,0.13560324433042,0,0.0614349259617814,0,0,0,0.475350164179285,0,0,0,-0.0222681440186393,0,0,0,0,0,0,0,0,0,0,0,0.0490955811954227,0.0522877185594597,0.0742442862354089,0,0,0,0,0,0,0,0,0,0,0.425613438148125,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608531723497861,0,0,0,0,0,0,0,0,0.228490626849242,0,0,0,0,0.0413387771505453,0,0,0.38583754427047,0.0710984660691805,0,0,0,0,0,0.125964319025407,0,0,0,0,-0.205579755659745,0,0
X823.HK.EQUITY,0,0,0,0,0.169681965121462,0,0,0,0,0,0,0,0,0,0,-0.233478828063805,0,0.411357725424291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592023038991507,0,0,0,0,0.065489429301704,0,0.0178618146438013,0.0574594640423854,0,-0.018703399536237,0,0,0.0492016439917672,-0.0724001923097127
TED,-0.176643119828645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213194250648058,0,-0.0231858127525577,-0.0442815321747983,0,0,0,0,0,0,0,-0.0384866583123396,0,0,-0.056134550917469,0,0,-0.111363239550624,0,0.233843321910136,-0.0589131321789477,0,0.0462009925159713,-0.161087852625601,0,0.302330958871577,0.167591651907403,0,0.084435010868333,0,0,0
RealEstateDiff,0,0,0,0,0.0454309215687266,0,0,0,-0.303880013078122,0.0189210502717133,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0858635063439697,0,0,0,0,0,-0.156164339476236,0,0.107865765938078,0,0,0,0,0,0.191257515700836,0,0,0,0,0.191923650833832,0,-0.294894056327524,0,0,0,0,0,0,0.164313243239628,0,0.103638942758688,0
