,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0891405279822051,0,0.02779560209699,0.706394839266667,0,0.0608132216618994,0,0,0,0,0,0,0,0,0,0.0440029319086949,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0950128172875843,0,0.0130618553851594,0,0,0.0875881875454227,0,-0.0190289816967687,0,0,0,0,0,0,0,0,-0.273344192055197,0,-0.115496420638928,0,0,0.0287006062037939
X002142.CH.EQUITY,0,0,0.120117220730737,0,0.584310717436828,0,0,0,-0.205145285702406,0,0,0.0175197283736448,-0.068000253873921,0,0,0,0,0,0,0,0,0.0836729561522867,0,0,0,0,0,0,0,0,0,0,0,0.315771121716068,0.0350184558779148,0,-0.255275659377327,0,0,0,0,0,0,0,0,-0.0311720540964027,0,0,0,0,0.0549364719744921,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0289088337946529,0,0.398483033825565,0,0.035456833863918,0,0,0,0.00342086885321413,0,0.0312463416105268,0,0,0.068262147469194,0,0,0,0,0,0,0,0,0,0,0.196086577936276,0,0,0,0,0,0,0,0,0,0.0135055611023056,0,0,0.054705004591553,0,0,0.00920990039876806,0,0,0,0
X600016.CH.EQUITY,0.012956695634037,0.0526687478677512,0,0,0,0,0,0,0,0,0,0,0.198492154183505,0,0,0,-0.0677812481795918,0,0,-0.401050581102454,0,0,-0.100690370814599,0,0,0,0,0,0.778197984463206,0,0,0,0,0,0,0.0414878083926162,0,0,0,0,0.396257194008188,0.180458263979059,0,0,0,0.051154177926782,0.0882565726653526,0,0,0,0,0
X600036.CH.EQUITY,0.217394231670456,0.33314371655569,0,0,0,0,0,0,0,0,0,0,0,0.0940981364191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187130445948299,0,0,0,0.0726157591579166,0,0,0,-8.67361737988404e-19,0,0,0.0320431756526421,0,0,0,0,0,0.110436995961912,0,0,0
X601166.CH.EQUITY,0.231426329798324,0.106778458889947,0,0,0,0,0,0.108897145391341,0,0,0,0.320106420949722,0,0,0,0.0301312200961056,0,0.0189407101667135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139223918466194,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0436521552181547,1.0842021724855e-19,0,0.0121358692605951,0,0,0,0,0,-0.043644807795017
X601169.CH.EQUITY,0,0.00470942293652196,0.171732545015455,0,0,0.0534393586708768,0,0.253321479821087,0,0,0,0.0336459659489786,0,0,0.100754514823198,0,0,0,0,0.104251647354523,0,0,0,0,0.0774524393877041,0.0236707180844002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0378175546562886,0,0,0,0.44459720520905,0.380597450465914,0,0,0,0,0.137831551504718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972713527228148,0,0,0,0,0,-0.319406676281049,0,0,0,0,0,-0.0777186097236897,0,0,0,0,0,0.284218758367003,0
X601288.CH.EQUITY,0,-0.0139106994264213,0,0,0,0,0,0,0,0.0551470191352077,0.387970423728592,0,0.0030762312479677,0.215083156769245,0.09650689215495,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0822798988324352,0.0341394751598281,0,0,0,0,-0.000121953981530965,0.239963225176047,0,0,0,0,0,0,0,0,0,0.0686482470375798,-0.136007537879823
X601328.CH.EQUITY,0,0,0.218076985572841,0.121910514110512,0,0,0.0711981312531676,0,0.0989256076067354,0,0,0,0,0.131582365939725,0,0.0325460296991721,0,0,0,0,0,0,0,0,0,0,0,0.13471466498667,0,0,0,0.0129194327597599,0,0,0,0,0,0.038599872963641,0,0,0.0708802399475474,0.172838424846942,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.227822393625769,0,0.421192049533763,0,0,0,0.102663965797205,0,0,-0.00262687661544447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229498852915946,0,0,0,0.0485634114840215,0,0,0,0,0,0,0,0,-0.0173864695231603,0.0511880295466046,0,0,0.0170380509226951,0
X601818.CH.EQUITY,0.0798504645488403,0,0,0.0927615808937079,0,0.0150869897165976,0.0304351122632362,0.296630036104877,0,0,0.155876404894505,0,0,0,0,0.0948770538919147,0,0,0,0,0,0,0,0,0,0,0,0,0.0473330978909831,0,0,0,0,0,0.0142558722141471,0.0169047264043353,0,0,0,0,0.0268971409254807,0,0,0,0,0,0,0,0,-0.00281025980974482,0,0
X601939.CH.EQUITY,0,0,0,0.171008944692311,0,0,0,0,0.374565260964231,0,0,0,0,0.194341273564805,0.239603147793852,0,-0.103135551639509,0,0,0,0,0,-0.0980688317977342,0,0,0,0.0547452742081611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017428277642148,0,0,0,0.0257707562046789,0.0331857004191405,0,0,0,0.108204313359286,0.0918279224035358
X601988.CH.EQUITY,0,0.0682073710652481,0,0,0.264708691517981,0,0,0,0.189184547622957,0.19101229570786,0,0,0.0834997311655462,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.106844113042394,0,0,0,0,0,0.0332994989365094,0,0,0,0,0,0,0,0,0.0182053345238393,0,-0.0124983848817047,0,0,0,0.0580299643152631,0.205090560493422,-6.93889390390723e-18,0,-0.0769466533542486,0
X601998.CH.EQUITY,0,0,-6.93889390390723e-18,0.0689419584191549,0,0,0,0.343445620236361,0.23953851723934,0,0,0,0.126031041831107,0.0279719541220018,0,0,0,0,0,0.0618651689919088,0,0,0,0,0,0,0.18493303171854,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.117957089447754,0,0,0,0,0,0,0.105684711555555,0
X601658.CH.Equity,0.132090983237471,0,0,0,0,0,0,0,0,0,0,0,0.0306089481612052,0.134403201594002,0,0,0,0,0,0,-0.01448998186015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154852435243707,0,0.129395320236079,-0.0533719323869085,0,0,-0.00382947964509413,0,0,0,0.128484620762077,0,0,0,0
X11.HK.EQUITY,0,-0.0362495965600999,0,0,0,0,0,0,0.0866811166154912,0,0,0,0,0.0609366924333734,0,-0.147377164131646,0,0.598644482122566,0.18142764665355,0,0,0,0,0,0,0,0,0,0,-0.109462210473994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135578339346222,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0516786906567108,0,0,0,0,0,0.00339346800481587,0.284525837774952,0,0,0,0,0.129858455389978,0,0.127656793442058,0,0,0,0,-0.0766820996684582,0,0,0,0,0,0,0,0,0,-0.150949084227191,0.104060594432047,0,0,0,0.253542727549355,0,0.040076800043519,0,0,0,0.116006669487827,0,0,0.0871192192520831,0,0,0,0.031172961810692
X5.HK.EQUITY,0,0,0,0.0281788307160383,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0379250489955431,0.152678087626681,0,0,0,-0.0501671506639185,0,0,0,0,0,0,0,0,0,0.11268514593039,0,0,0,0,0,0,0.261556379243142,0.00436143563131588,0,0,0,0.283193162350745,0,0.111227051555797,0,0,0,0.184815265901598,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.28486287161405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116159849131568,0.159210460606659,0,0.0733497078034349,1.73472347597681e-18,0,0.297750495147596,0.0952506080779567,0.111686584502734,0,0,-0.00329543746970423,0,0,0,0.175797885233957,0,0,0,0,-0.045664269322291,-1.73472347597681e-18,0.0156368327027921,0,0,0,0,0,0,0,0
