,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.214202646384246,0,0,0.1851596480367,0.334879020804692,0,0,0,0.161399962449133,0,0,0,0.045799402875742,0,0,0,0,0,0,0,0,0,0,0,-0.143993639814371,0,0,0,0,0.0236806539966529,0.215458164050777,0,0,0,0,0,-0.0636603489751148,0,0,0,0,0,0,0,0,-0.136704708400242,0,-0.194313877116767,0,-0.139411283584319,0
X002142.CH.EQUITY,0.0306575427638453,0,0,0,0.177978891285422,0.138963126577204,0,0.0355680767230717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083400273815715,0,0,0,0,0,0,0,0.313503770452843,0,0,0,0,0,0,0,0,-0.0148963113410891,0,-0.0663831032625768,0,0,0,0,-0.0235747645840246,0,0
X600000.CH.EQUITY,0,0,0,0,0.114733459437294,0.0167348582188999,0,0.018490055329499,0,0.509977919462083,0,0,0,0,0,0,0,0.019214952694641,0,0,0,0.0658287112386347,0,0,0,0,0,0,0,0,0,0.0604206651669127,0,0,0.00698241971311628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.16683253096622,0,0,0.170373399771989,0,0.201944603904098,0,-0.134953861921816,0,0,-0.409500206164447,0,0,0,0,0,0,0,0,0.524971916792643,0,0,0,0.178671307429831,0,0,0.0276977687714989,0,0,0,0,0.152287733161091,0.0318543820140892,0,0,0,0.0534254603731215,0.123025037199947,0,0,0,-0.136261849777101,0
X600036.CH.EQUITY,0.247352280872569,0.194745082842028,0,0,0,0,0,0,0,0,0.0633407215790991,0,0,0,0.17074159202614,-0.0480755833390691,0.00185394494391636,0,0,0,0,0.0457665941496153,0,0,0,0,0,0,0,-0.0430721966248008,-0.0187330488226102,0.0410944997109644,0,0,0,0.0836108120994258,0.227057508229668,0,0,0.163051866551424,0,0,0,0.111500511160273,0,0.0200875108246965,0,0,0,0,-0.0527646676575116,0
X601166.CH.EQUITY,0.124888666149235,0.12510468010788,0,0,0.00441671241197529,0,0.0341867948564597,0,0,0,0,0.398744383386448,0.0732538239959217,0,0,0.00927161555202337,0,0,0,0,0,0,0,0,0,0,0,0,0.0102745262801663,0,0,0,0,0,0,0,0,0,0,0.0382986456678546,0,0,0,0,0,0,0,0,0,0,0,-0.0338331827909127
X601169.CH.EQUITY,0,0,0,0,0,0.0465570629573387,0,0.256357152475878,0,0.214642889575088,0,0.0765542828794696,0,0,0.0514116741867564,0,0,0,0,0.0938326235191314,0,0,0.00558204341929391,0,0,0,0,0.0503015145130225,0.0265666250621015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0981643938360427,0.0677600428031571,0,0,0,0,0.631928852458711,0,0,0,0,0.228770043313646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280874616086197,0,0,0,-0.283283039503719,0,0.114197487399129,0,0,-0.037793955830703,0,0,-0.214522648049901,0,0,0,0,0.00499040742478671,0,0,0,0,0,0,0,-0.0301580693929563
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.122268670593796,0.12305337327223,0.486240002223537,0,3.46944695195361e-18,0.0770334838796548,0,0,0,0,0,0,0,0,0,0,-0.0217959187066133,0,0,0,0,0,0,0,0.0364690439181395,0,0,0,0,0.128100384924279,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.289945086008157,0.221302424477019,0,-4.33680868994202e-19,0,0,0.0735943110186314,0,0,0,0,0.0882388380770107,0,0.0623066352623339,0,0,0,0,0,0,0,0,0.0575070423311047,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.116371220067788,0,0,0,0.0388067425535137,0,0.0423144671665228,0,0.0122117616255571,0,0,0,0,0,0,0,0,0
