,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.148286714656408,0,0.144164642818577,0,0,0.141728147092871,0,0,0,0,0,0,0,0.119389042529846,0,0,0,0,0,0.0806293502919729,0.0385770781263464,0,0,0,0,0,0.016490051544726,0,0,0,0.00998855911914938,0.17745981574746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043371961533552,0
X002142.CH.EQUITY,0.0479805198499951,0,0,0,0,0.0254653945767456,0,0.0147274290571006,0,0,0,0,0,0.238893034966188,0.105858292544001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241698565986845,0,0,0,0.0831431805018343,3.46944695195361e-18,0.0733218279269417,0.042185115103527,0,-0.271569985940844,0,0,0,0,0,0,0,0.184622333753343,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.547315017641971,0,0,0,0.209542875163104,0,0,0,0,0,0,0,0,0,0,0,-0.246544613877681,0,0,-0.142025229882621,0,0,0,0,0,0,0,0,0,-0.0428644844437496,0,0,0,0.148244525341184,0,0,0,0,0,0,0,0.167271417792762,0,-0.047738464878189,-0.128742660463965
X600015.CH.EQUITY,0.30662098650811,0,-0.23563122293356,0,0,0,0,0.175770214786817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353599862628574,0,0.305543776259595,0,0,-0.0482684882237981,0,0,0,0,0,0,0.00859585793570939,0,0,0.106329899989488,0,0,0,0,0,0,0,0,0,-0.492094562597835,0.0448315159993959
X600016.CH.EQUITY,0,0,0.0968020967053344,0.17527672637818,0,0,0,0,0,0,0,0,0.322062425972807,0,0.0160325115296809,0,0,0,0,0,0,0,0,0,0,0.0944893993124592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0499116241082834,0.198045913821953,0,0,0,0,-0.0169783595368121,0,0.449998197357934,0,0.113293236751692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774034255877041,0,0,0,0,0,0,0,0,-0.220755984299091,0,0,0,0,0,0,0,0,0.180222139782888,0,0,0,0.142758776628716
X601166.CH.EQUITY,0,0,0.305855840173309,0,0,0,0,0,0,0.254868998468392,0,0.150715171015271,0,0,0,0,0,0.0925060842294371,0,0,0,0,0,0,-0.0364143443700825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741091941408389,0.0038587156057524,0,0,0,0,0,0,0,0.0210736008442504,0,0,0.0123982395811803
X601169.CH.EQUITY,0,0,0,0.903865058129935,0,-0.136400823973149,0,0,0,0,0,0,0,0,0,0.0601878372210609,0,0,0,0,-0.156051273044233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845355971465439,-0.0584316144642851,0.644122144774158,0,0,0,0,0.029333205489269,0,0,0,0,0,0.127336731698132,0,0
X601229.CH.EQUITY,0,0.162198867307105,0,0.0859924519832241,0,0,0.213242774224148,0,0,0,0,0.418784748517366,0.0770994307395493,0,0,0,0,0,0,0,0.0295391665039132,0,0,0.00995982270296339,0,0,0,0,0,0,0,0.126717856475645,0,0,0.0812524316855412,-0.123662839924515,0,0,0,0,0,0,0,0,0,0,0.0332941044293159,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.365287117277355,0,0,0,0,0,0,0,0,0,-0.0712450676836633,0,-0.133793197781441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666779006522746,-0.0357062037128276,0,0,0.330107045152295,0,0,0,0,0,0,0,0.0314141530439866,0,-0.114976446099817,0,0,0,0
