,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601818.CH.EQUITY,0,0.437783477274417,0,0,0,0.0618651353637856,0,0,0,0,0,0,0,0.162012124303686,0.155921932695815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326783778192228,0,0,0,0,0,0,0.135179675213041,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.130884657648022,0,0,0.231894546290852,0.461582360098911,0.182556280840981,0,0,0,0,0,0,0.169032091835406,0,0,0,0,0,0,0,0,0,0,0,0,0.0950009281255578,0,0,0,0,0,0,-0.0466576843541492,0.0348110811729591,0,0,-0.0223550542047443,0,0.0138512473140895,0,0,0,0,0.0739717723761303,0,0.0507192543804786,0
X601988.CH.EQUITY,-0.0883701183245183,0,0,0,0,0,-0.000410497743385696,0.422858846370601,0.107379302060687,0.171741026765868,0,0,0,0.0151379649095909,0.0751590349313399,0,0,-0.0399388611276573,0.163506076057585,0,0,0,0,4.33680868994202e-19,0,0.0363159482809093,0,0,0,0,0,0,0,0,0,0,0,0.134964989976749,0,0,0,0,0,0,0,0,0,0,-0.11867163819757,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0143327850838266,0,0,0.355741071442437,0,0.239415720017766,0.152410032249406,0,0.167043669439027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498403473327032,0.00674845872145233,0,0.0423239308121707,0,0,0,0.0137439936611582,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,-0.0405624236898569,0,0,0,-0.031951611317053,0,0.179199469428052,0,0,0,0.0799493975440355,0,0.447572413078512,0,0,0,-2.16840434497101e-19,0.0712327560964767,0,0,0,0,0,0,-0.374936668713634,0,0,0,0,0,0,0,0,0.175016123680887,0.0956849578175336,-0.034427591993673,0,0.0997471932802835,0,0,0,0,0,0,0,0,0,0,-0.0671597386635007,0,-1.73472347597681e-18,0
X11.HK.EQUITY,0,0,0,0,-0.0252252623739314,0,0,0,0,0,0,-0.0607280380566979,-0.0295178080817603,0,0,0,0.0238243564441548,0.571377125074232,0,0,0,0,0,0,-0.0630594812069823,0,0,0,0,0,0,0,0,0,0.137702264963688,0.0380047543899789,0,0.0914782208151733,0,0,0,0,0,0,0,0,0,0.189599606095076,0.139522399031676,0,0,0
X2388.HK.EQUITY,0,0,0,0.131932034989587,4.33680868994202e-19,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.462919050923187,0,0.185301573028018,0,0,0,0,0,0,0,-0.155708884628633,0,0,-0.0692894006694098,0,0,0,-0.0449367966218237,0,0,-3.46944695195361e-18,-0.0337149296009919,0,0,0.0163325441848108,0.0895038956500991,0.00899127043873572,0,0,0.131951329746261,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.058000760018025,0,0,0,0,0,0,0,0,0.109004119997773,0.321865675971848,0.125842533434414,0,0,0,0,0,0,0,0,0,0,0,0,-0.141179428893078,0.187478776446985,0,0,0,-0.0150098302265202,0,0.0627228039690415,0,0,0,0,0,0,0.205466394386168,0,0,0,0.0197102925698357,0.126189086752795,0.148483482585315,0,0
X000166.CH.EQUITY,-0.0722165217732101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726843581275381,0.220592103824975,0,0,0,0.305041426223861,0,0.47324418417212,-0.168641648637958,-0.0388720453567502,6.93889390390723e-18,0.0861920528123145,0,-0.0415175074548207,0,-0.0820049064609392,0,0,0.0341113636714065,0,0,0.0510200031093239,0,0,0.044108006611534,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137181589567839,0,0,0.162339150094399,0,0,0,0.146969597933042,0.260839529474306,0,0.0575707732651025,0.15442623920129,0,0,0,0,0,0,-0.0492328208739453,0,0,0,0,0,0,0,-0.0368935567703487,0,0,0,0,0,0,0.0123429260248283
X002736.CH.EQUITY,-0.038416287878157,0,0,0,0,0,0.0116857128077303,0,0,0,0,0,0,0,0,0,0,0,0.101935942742674,0,0,0,6.93889390390723e-18,0,0,0.151393381731422,0.266710306022794,0,0.32959945711506,0.222502316480651,0,0,0,0,0,0,-0.108955689937942,0,0,0,0.0569997268872678,0,0,0,0,-0.268311538108314,0.0573982605973084,-0.0391858946000808,0,0,0,0.108819682634476
X300059.CH.EQUITY,0.0409320275092188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133534381122811,0,0,0,0,0.122303061083529,0,0.304857894425443,0.20789576970293,0.164146426162513,0,0.132104760625585,0,0,0,-0.0283080098224712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203823900033008,0,0.0102277329223575,0,0,0.0980270455256576,0.0238833688455547,0.233046488791996,0.245581135851923,0,0,0,0,0,0.0507201685761552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576668761854264,0
X600837.CH.EQUITY,0,0,0,0,0.110935300070039,0,0,0,0.0244507218529851,0,0,0,0,0,0,0,0,0,0,0.183760845509727,0.160564676728513,0,0.33640076969509,0,-0.0798959476066314,0,0,0,0,0,0,0,0,0,0,0.0590369093256588,0,0,0,-0.0785325225279303,0,-0.0927073089818137,0,0,0,0,0,0.148316377625279,0,0.193787581679966,0,0
X600999.CH.EQUITY,0,0,0,0,0.0820477494849472,0,0,0,0,0,0,0,0,0,-0.132011822947221,-0.0831275086318025,0,0,0,0,0.0909360640010405,0.196552442160572,0.303771280980814,0,0,0.372682393208315,0.0248724590353706,0,-1.73472347597681e-18,0,0,0,0,0,0,0.11748664065606,0,0,-0.0677708329088612,0,0,0,0,0,0,0,0,0.00996539233656899,0,0,0,-0.227637815035416
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863235409941216,0,0,-0.073938138476578,0,0,0.0693398529924636,0.107255188663457,0,0,0.090617491377148,0,0,0.334903652667129,0.0881317396726719,0.0192467980485829,0,0,0,0,0,0.0586338989009055,0,0,0,0,0,0,0,0,0,0,0,0,-0.027449690310059,-0.0301921140780009,0,0,0.0537844836332726
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.159671119385279,0,0.0773229704270087,0,0,0.030653410026519,0,0,0,0,0,0.0752341890576398,0.122806356357197,0,0,0,0.0536520219886003,0,0,0.315858888607102,0.147968992554723,0,0.0989276815481114,0,0,0,0,0.0378271224335889,0,0.0271693453603507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.304303204348943,-0.0569383665104014,0,0,-0.0133565251117735,0,0,0,0,0,0,-0.0948990975198243,0,0,0,0,0,0,0.0296362559111419,0.205195564647188,0,0,0,0.495147120639439,0,0,0,0,0,0.0770750313419506,0,0.0166092177194433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145663934991663,0
X600918.CH.Equity,0,0,0.110231139528247,0,0,0,0.0431587572573255,0,0,0.0170857330760058,0,0,0,0,0,0,0,0,0.204522276501617,0,0,0,0.157595479740926,0,0,0.0725515275388438,0.0845252381705121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.147493893309801,0,0,0.0452021797610098,0,0,0,0,0,0,0,0,0,-0.14596609749119,0,0.228352716310827,0.141549534195122,0,0,0,0,0,0,0,0,0,0,0.110230442531544,0.181797446579434,0,-0.111391763785786,0,0,0,0,0,0,0,0,0,0,0.16746233975963,0,0,-0.209252119129974,0,0,0
X601318.CH.EQUITY,0.203536865717288,0,0,0,0,0,-0.0868064222487572,0,0,0,0,0.115445628806495,0.066889010996549,0,0,0,0,0.185825742090151,0,0,0,0,0.0551126070054774,0,0.14298684600116,0.166854875754035,0,0,0.0805401976820704,0,0,0.0722589185502979,0,0.073138640584359,0,0,0,0,0,0.01809893665717,0,0,0,0,0,0,0,0,0,0,-0.0478643903769482,0
X601319.CH.EQUITY,0,0,0,0.00858931172665554,0,0,0,0,0,0,0,0.127081355115884,0,0,0,0,0,0,0.0907599431492395,0,0,0,0.225795059136302,0,0,0,0.0872370155717546,0,0,0,0.0425751468287118,0,0.0737835688462564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686725185887412,0,0
X601336.CH.EQUITY,0.0251113181583717,0.0572824751803294,0,0,0,0.0348206188332308,0,-0.0712590816588724,0,0,0,0,0,0,-0.0759450783273817,0,0,0,0,0,-0.0254130533740595,-0.0156576577608607,0,0,0,0,0,-0.0473913461522165,0,0.192054651637548,0,0.383133250154011,0,0.10347811555103,0.472344360542058,0,0,0,-0.254659997750671,0.288361444927782,0,0,0,0,-0.04951618183736,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.254326331814787,0,0,0,0.0169436545281026,0.135771534347548,0,0,0,0,0,0,0,0,-0.0636581833783262,0,0,0,0,0,0,0,0,0,0.260848847609311,0,0.255821236443184,0,0,0.222127957527902,0,0,0,0,0,0,0,0,0,0,0.0915975922551966,0,-0.11510817291259,0,0,0
X601628.CH.EQUITY,0,-0.068446241426497,0,0,-0.0213834612673357,0,0,0,0,0,0,0,0,0,0,0.173526071088544,0,0,0,0,0,0,0,0,0,0,0,0.0440756482980053,0,0.200881867192148,0,0,0.355652144871499,0.0795370773996836,0,0,0,0,-0.0530503741250525,0,0,-0.0196790053005957,0,0,-0.0609890179776785,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0651520849305831,0,0,0,0,0,0,-0.051085255690671,0,0,0,0,3.46944695195361e-18,0,0,0.0130297717792834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104290957423898,0,0,0.0512468563569745,0.0674005441730954,0,0,0,0.236771365052355,0,0,0,0,0.0236608417668045,0.109773903393712,0,0.294974777585155,0,0,0.0642112878292168,0.205216983376212,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.121620763967357,0,0,0,0.0650136061248144,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437187661266433,0,0,0,0,0,0.0244940822185104,0,0.119217790593097,0,0.156996376327019,0.0481544582251591,0,0.0517769764829399,-0.133272253157783
X2882.TT.EQUITY,-0.0391864235074822,0,0,0,0,0,0,0,0.0575364775174238,0,0,0,0,0,-0.012729440795247,0.218160947011564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157444096961587,0,0,0,0.567835152856021,0,0,0,0,0,0,0,0.0683508619216594,0,0.0713907695592121,0,0,0.0631648087029474,0,0
X000002.CH.EQUITY,0,0.0525409518658,0,-0.14738064853144,0.0912292752464881,0,0,0,0,0,0,0,0,0.243654237419068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617121864826837,0,0,0,0,0.64520505555625,0,0,0,0,0,0,0.0285888188441303,0.00704121635240608,0,0,0.0289345996420901,0
X600048.CH.EQUITY,0,0,0.188988323474863,0,0,2.77555756156289e-17,0,0,0,0,-0.0830723932166497,0,0,0,0,0,0,0,0.0516117647209942,0,0,0,0,0,0,0,0,0,0,0,0.00829618917011176,0,0.216165628971824,0,0,0,0,0,0.615419912519535,0,0,0.00625010876298122,0,0,0,0,0.0313493054277221,0.0942500458166894,0.0529641539146605,0,-0.0705271269339553,-0.0734061028726906
X601155.CH.EQUITY,0,0,0,-0.00027537744655578,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0048931622082092,0,0,0,0,0,0,-0.128807681294413,0,0,0,0,0,0,0,0,0,0,0.0840208024193321,0,0.169137160145929,0.282498992427832,0,0,0,0,0,0,0,-0.157116900556374,0.0564105955692661,0,0,-0.0367981579629628
X1109.HK.EQUITY,0,0.00341635953321159,0,0,0.0715291398182535,0,0,0,0,0,0,0,0,0,0,0,0.0290757765656391,0,0,0,0,0,0,0,0.0437575123392853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607082917874862,0,0.269560130879796,0,0.171314179659151,0,0.166990254654359,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.19357721967756,0,0,0.0796719303034553,0,0,0,0,0,0.0972624497867161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863055049951378,0,0.0862130454587842,0,0.00705613271007196,0,0,0,0.047495938963211,0.306016984524571,0.0103813753252704,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,-0.230279183620856,0,0,0,0,0,0,0,0,0,0,0.163042321513082,-0.0830722976695051,0,-0.0128085569700502,0,0,0,-0.117943337587794,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540758957790989,0.189606735495673,0,0,0,0.491019552181858,0,0,0,0,0.100105871808074,0,0.0390456232091252,0,0
X16.HK.EQUITY,0,0,0,0.0972420429431864,0,0,0,3.46944695195361e-18,0,0,-0.0528194434822517,0,0,0,0,0,0.0785678881099068,0,0,-0.552064439821831,0,0,0,0,0,0,0,0.067148444198218,0,0,0,0,0,0,0,0.125283629232009,-0.0796292818814234,0,0,0,0.0897064818437495,0,0.482352667676039,0.239344778585506,0,0.112112037420605,0,0,-0.0339966997376932,0,0.0624705677297949,-0.0134258135447537
X1997.HK.EQUITY,0,0,0,0.142826545935307,0,0,0,0.119644171643744,0,0,0,-0.130682805496183,0,0,0.0933149834370819,0,0,0,0,0.207641776801722,0,0,0,0,0,0,0,0,-0.0323766998900084,0.0165030476479422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839398100573586,0,0,0,0.176417408150021,0.0400912468258592
X2007.HK.EQUITY,0.0859599009959848,0,0,0,0.0757376717713571,0,0,0,0,0,0,-0.0413989970874969,0,-6.93889390390723e-18,0,0,0,0.00107078422579001,0,0,0,-0.0895388570024649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240257555389812,0,0.163914229082215,0.288328204900183,0,0,-0.109687441475456,0,0,0,0,0,0,8.67361737988404e-19
X267.HK.EQUITY,0,0,0.0405168213906006,0,0,0,0,0,0,0.0986642955852305,0,0,0,0,0,0.0954132323616622,0,0,0,0,0,0,0,0.137928659083559,0.201196367300312,0,0,0,0,0.0817979409606778,0,-0.0759208540621942,0,0,0.131599434190983,0.00163896318216532,0,0.08638503558489,0,0,0,0.0739968218933289,0,0.55713429920396,0,0,0,0,0,-0.443544597766245,0,0
X688.HK.EQUITY,0,0,0,0,0,0.047831842777765,-0.369014274035521,0,0,0.320918879481484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.319927650378531,0,0,0,0,0,0,0,0,0,0,0,-0.0510541264420505,0,0,0,0.526055322837807,0,3.46944695195361e-18,-0.0214611151646097,3.46944695195361e-18,0.173748690853522,-0.00820106105299295,0,-0.125741302394529,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00674255049573647,0,0,0,0,0,0,0,0.0407933519143178,0,0,0,0,0,0.0593337036797786,0,0,0,-0.089138201837733,0,0.0646617152403416,0,0,0,0,0,0.2269761942052,0,0,0,0.0546242870905111,0,0,0.0194390776391997,0,0,0
TED,0,-0.0149699181568862,-0.0505319794210848,0,0,0,0,0,0,0,0,0,-0.0339062307600697,0,0,0,0,-0.0997595235496299,0,0,0,0,0,-0.0403833312772001,0.12878598295247,0,0,0,-0.112669321021439,0,0,0,0,0,0,0.153063192826918,0,0,0,0,0.167439012549861,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0.525880858472047,-0.00575036558554099,0,0,0,0,0,0,0,0,0,-0.0647540853493221,0,0,0,0,0,0.0272583742055755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14121624826622,0,0.0901351879818523,0,-0.1069394367789,0,-0.290324025480452,0,0,0.00952192519119952,0,0,0,0,0,0,0,0,-0.389929439912125,0
