,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234189209444603,0,0.0309209070884681,0.036694202328363,0,0,0,0,0,0,0,0,0,0.0131619903071221,0,0,0,0,0,0.00695754456508298,0,0,0.0160277828861894,0,0,0,1.73472347597681e-18,0.0708606846131473,0,0.20188410498657,0.134970571756554,0.10147292338263,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.359674565827466,0,0,0.193377187396502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480273899942172,0,0,0,0,0,0.169423397779618,0.0721950819186751,0,0,0.038867334017533,0,0,0,0.00627634507487329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0796748377817679,0,0,0,0,0.170415818875447,0.330173335301315,0,0.190297976922397,0,0,0,0,0,0,0,0.130177525841543,0.0299305072821909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438080469061473,0,0,0.0306950564239085,0
X600015.CH.EQUITY,0,0,0,0,0,0.0928419721622162,0,0,0,0,0,0,0,0,0,0.392142120748807,0,0,0,0,0,0.0298239970215047,0,0,0.217396587559738,0.00737356605291377,0,0,0,0,0.155336909259413,0,0,0,0,0,0,0,0,0,0,0.156665774066473,0,0,0,0,0,0,0.0534191913379631,0,0.128602065505972
X600016.CH.EQUITY,0,0,0,0.349130474964566,0,0,0.230121144151031,0,0.0562111410198566,0,0.155721282053973,0,0.0963533683628165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872724782062672,0,0,0,0,0,0,0,0,0,0.00446636859190062,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.687544973930163,0,0,0.0707298595764996,0,0,0,0,0,0,0,0,0.0515888633995746,0,0,0,0,-0.0332739708050808,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0464178187450231,0.0541291889386894,0,0,0.0586223306786533,0,0,0,0,0,0.106291773363634,0,0,0,-0.000520863104704374,0,0,0,0,0.0148740361118551
X601166.CH.EQUITY,0,0.0708866720439894,0.17796574917036,0,0,0.122892031588386,0,0,0,0,0,0.183334424423363,0,0.143001127461168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516986527306535,0,0,0,0,0,0.106223481090085,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.136010936793301,0,0.130488338390395,0,0,0.377441896381491,0.15791596546133,0.0370250477162264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709293422792425,0,0.0579958914759513,0,0,0.013183478524352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474698395237104,0
X601229.CH.EQUITY,0,0,0.352665312603425,0.248158702470073,0,0,0,0,0,0,0.069001585824198,0.0628986765632403,0,0,0.0500954915122981,0,0,0,0,0,0,0,0,0,0,0.184395640741629,0,0,0,0,0,0.0607038344804379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.150423222412986,0,0,0,0,0,0,0,0,0,0.0824915434002569,0.116483619208056,0.296879876505838,0,0.06406561567251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065599423019258,0,0,0,0,0,0,0,0,0.0581972891611227,0,0,0,0.153349152440187,0.0366296406621499,0,0,0,0,0,0,0,0
