,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.400022454857133,0,0,0.0793472310087317,0.0319954913097498,4.33680868994202e-19,0.0628559960002859,0,0,0,0,0.184801531738516,0,0,0,0,0,0.0513707679846726,0,0,0,0,0,0,0,0.0868759220525427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0313150226372373,0,0,0,0.0763548161981264,0.286218258196693,0.23662361741313,0,0,0,0,0,0.136085870999924,0,0,0,0,0,-0.109913126162275,0.0385930146003931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25589594632264,0,0,0,0,0.0329088664243175,0,0.0925603014976975
X600016.CH.EQUITY,0,0,0.132635506206554,0.0109469767375338,0,0,0,0.181421777468828,0.176243110585016,0.0537358541119387,0.185903289849349,0,0.0551390521183643,0.0800996542387327,0.106167451930639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144637441121016,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0,0
X601169.CH.EQUITY,0,0.0409023068150452,0.111022517981068,0.344439500461641,0.0440490597691109,0,0,0,0,0,0,0,0,0.0179042328674334,0,0.121798872521877,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.235881647076833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10002447969217,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0498301049382029,0.380356035345752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169165806091008,0.0491313218511526,0,0.177428166981806,0,0,0,0,0,0,0,0,0,0,0.0211222801180629,0,0,0,0,0.123363197308048,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790225544062862,0,0,0.286744232440328,0,0.165581109519143,0.117755027134653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272383381626379,0.0359837211533349,0,0,0.163983136553267,0,0,0,0,0,0.108541473564548,0,0,0,0,0,0,0,0.00522409086018351,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126965218927523,0,0.138866985226927,0,0,0,0.131341454324758,0.167630575497456,0,0.206319486695322,0,0,0,0.0288206550994821,0,0,0,0,0,0,0,0,0,0.161768635182074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725965865368589,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0774726223668025,0,0,0,0.160114630404744,0.144852390235583,0,0.0600496624263677,0.337694786811604,0,0,0,-0.0763081858200321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221841347525473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0689475747381673,0,0,0.242774072081536,0.0086359629589033,0,0,0,0,0,0.0666074194873344,0.0899822411466718,0.33413498638387,0,0,0,0,0,0,0,0,0.003379449209902,0,0,0,0,0,0,0,0.0292956876933803,0,0,0,0,0,0,0,0,0.149575942840308,0,0,0,0,0,0,0,0,0,0
