,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0437816778254728,0,0,0,0.135194619279675,0,0,0.0171883794051187,0,0,0,0,0,0,0.170389300155654,0,0,0,0,0,0,0,0,0,0.192108064864498,0,0,0,0.00471119003724422,0,0,0,0.22216341770738,-0.0131120757559714,0,0,-0.0250213833273177,0,0,0,0.0584154276550603,0,0,0,0,0,0,0.134028381513199,-0.296223698006182,0,-0.152517405844431
X002142.CH.EQUITY,0.213615334638213,0,0,0,0,0.305517317806886,0,0.0319622084711201,-0.0285971947498397,0,0,0.000458372030568662,0,0,0,0,0,0,0,0,0,0,0,0.000207087017525629,0,0,0,0,0.0930966910726037,0,0,0,0.20249858469538,0,0,0,0,-0.0810176087228182,0,0,0,0,0,0,0,0,0,-0.135702000627276,0,0.011440792901391,-0.141010520865463,-0.192754204038554
X600000.CH.EQUITY,0.0820071702612545,0,0,0,0.0234441423383473,0.069716626088866,0,0,0,0,0.406101905713638,0,0.000955419596207723,0,0.0573803769544619,0,0,0,0,0,0.213530512514904,0,0,0,0,0.00990954969903982,0,0,0,0,0,0,0,0,0,-0.0160358950106298,0,0,0,0,0.0926868726971686,0,0,0,0,0,0,0,0,0,0,0.144358218826028
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.122443340291422,0,0,0,0,0.109036759825592,0.144253946586747,0,0.0360385755691686,0,0,0,0.00242447855176843,0,0,-6.93889390390723e-18,0,0.0738948442895344,0,0.0802812548904786,0,0,0,0,0,0.309632298442641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0.0389012909352204,0,0.110000334745292,3.46944695195361e-18,0.40868345855117,0,0,0,0,0,0,0,0,0,0.0561419098366847,0,0,0,0,0.292749768641883,0.0192605518999215,0,0,-0.052001641035066,0,0,0.219333115684355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.310937966906775,0.150398840545686,0,0,0,0,0,0,0,0,0.0264018838774202,0,0,0,0,0,0,0.0453184701328285,0,0.0481805273822806,0,0,0,0,0,0,-0.0278199336939076,0.146232673818964,0,0,0.172289751003089,0,0,0.0438319760694888,0,0.13609240972516,0,0,0,0,0,0,0,0,0,0.111380679557743,0,0,0,0,0.0404768477226572,0
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252445577435709,0.457466064161664,0,0,0.108428171673381,0,0,0,0.147302502012597,0,0,0,0.1245381689981,0,0,0,0,0,0,-0.0680076511841059,0,0,0,0,0,0,0.049729315703227,0,0.0109691179474036,0,0.0880881335046906,0,0,0,0,0,0,-0.0313621618364708,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0570017061982572,0,0,0,0,0,0,0,0,0.182690049438674,0,0,0,0.38870951779053,0,0,0,0,0,0,-0.0741973307954564,0,0.338456579287799,0,0,0,0.0781219209241137,0,0,0,0,0,0,0.235730029165052,0,0,0,-0.197509778625578,0,0,0.0964210958868128,0,0,0,0,0,-0.110682959084678,0,0,0,0.0910487682681159,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.170221197745032,0,0,0.606817629900112,0,0,0.140211253554783,0,0,0,0,0,0,0,0.112353264749589,0,0.10047576012949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105263158061551,0,0.0295263147820113,0,0.018592699627678,0,0,0.0494853054335892
