,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0.241255341486229,0,0,0,0.100567685851111,0,0,0,0,0,0,0,0,0,0,0,0,0.145878272166263,0,0,0,0,0.0269716054638088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308159941416198,0.0298760239978416,0,0.0181773102062975,0,0,0.0377459151758568,0,-0.0431024006044405,-0.0513595986858544
X002142.CH.EQUITY,0,0,0,0,0,0.254959534043622,0,0.215021181838436,0,0,0,0,0.0893423433478652,0,0,0,0,0.0746575473029672,0,0,0,0.0260833764436016,0.0078685501384948,0,0,0,-0.07891683767529,0,0,0,0.0315564374299498,0,0,0,0,0,0,0,0,0,0,0,0,0.0127295057748334,0.0873475176346846,0,0,0,0.0691721532828631,0,0,0
X600000.CH.EQUITY,0,0,0,0.00989062641137279,0,0.0705258253505911,0.159094078694061,0,0,0,0,0.507897621613254,0.140701063679837,0,0.0245791734365276,0,0,0.0920927828522517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351703425853794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649249084401445
X600015.CH.EQUITY,0,0,0.148532561318906,0,0,0,0,0,0,0,0.497050405982589,0,0,0.0616138616047495,0,0,0,0,0.0783705795234076,0,0,0,0,0,0.304778206423439,0,0.0684121204534757,0,0,0,0,0,-0.11724591350091,0,0,0,-0.100532000395901,0,0,0,0,0,0,0,0,-0.0744981557802415,0,0,-0.0198326651261973,-0.00361250004152349,0,0
X600016.CH.EQUITY,0,0,0,0.231804174045996,0,0,0,0,0,0,0,0,0,0,0,0.31473597423817,0,0.127199269226119,0,0,1.38777878078145e-17,0,0,0.23000304875739,0,0,0,0,0,0,0.0370536944468443,0,0.0286624553339421,0,0,0,0,0,0.0519175814705513,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967568,0,0,0.0799594865208622,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.189123404579301,0,0,0,0,0.233788466881351,0.138153850138908,0,0,0.0939731488573598,0,0.19140819134769,0,0,0,0,0,0,0,0,-0.0395123334228243,0,-0.017654025780929,0,0,0,0,0,0,0,0,0,0,-0.0628129948538644,0,0,0,0,0,0,0,0,0,0.0104513898028652
X600926.CH.EQUITY,0,0,0.0635670000394584,0,0,0,0.442457592263705,0,0.106523079878799,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0249617294540721,0,0,0,0,0,0,0,0,0,0,0,0.0223730047717513,0.055274848366969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108086382271512,0.0323413082030909,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.511268375806182,0,0,0,0,0,0,0,0,0,0,0,0.000718073495005116,0,0,0,0,0,0,0,0,0.0348958409767483,0.238539288214579,0,0,0,0,0,0,0,0,0,0,0,0,0.391572932663717,0,0,0,0,-0.0546804833940613,0,0,0,0.126553999233513,0
X601166.CH.EQUITY,0.00104895062142803,0,0,0,0,0.124828691158879,0,0,0.0125414136942475,0,0,0,0,0.214799742987188,0,0,0,0,-1.73472347597681e-18,0.0516394069593294,0,0,0,0,0,0,0,0,0,0,0.0459125555547125,0,0,0,0,0,0,0,0,0,0.154897531379194,0,0.123064248769408,0,0,0,0,0.0211493525747587,0.143761211065269,0,0,0
