,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0122935171590665,0,0,0,0.151319410121146,0,0,0,0,0,0,0,0.156056091283657,0,0,0,0,0,0,0,0,0.0405162952519792,0,0,0.214365983744777,0,0,0,0,0.0358105377728531,0,0,0.179559605111265,0,0,0,0,0,0.0564524297239934,0,0.133563216384506,0,-0.114408357598895,0,0,0,0,0.0218534999120814,-0.192234496497731,0,-0.129768977817575
X002142.CH.EQUITY,0.351502625120133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131896320355284,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0852363196858072,0.201276401579318,0,0.189139412642159,0,0,0,0,-0.00823608679938126,0,-0.0587243167224396,0,0,0.112663244481058,0,0,0,0,0,0,0.0295488533728849,-0.0870037886641226,-0.0906094864472445
X600000.CH.EQUITY,0.0768250241087745,0,0,0,0.0355322303337499,0.0918742929344665,0,0,0,0,0.38755583586012,0,0.0255898341667203,0,0.0280556045711364,0,0,0,0,0,0.210300068464056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254509070741905,0,0,0,0,0.0707199405253714,0,0,0,0,0,0,0,0,0,0.0273145928472039,0.128486075003444
X600015.CH.EQUITY,0,0,0,0,0.0754076333694645,0,0,0,0,0,0,0,0.172745241552671,0.135660500603808,0,0.0248731349813697,0,0,0,0,0,0,0.00484833628871117,0,0,0,0.0793851447032981,0.0987484432201235,0,0,0,0,0.254836882246212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117809462285118,0.150724693819591,0,0,0,1.38777878078145e-17,0.0321563867540696,0,0.346990337497728,0,0,0,0.0362275586393607,0,0.0430187405763306,0,0,0,0,0,0,0,0,0.19427971107944,0,0,0,0,0.0470088419858291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.263479819350822,0.0770595831474479,0.308840681906797,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294661499792507,0,0,0.0858666013133933,0,0,0,0,0.145464074172651,0,0,0,0.00728673712688307,0,0,0,0,0,0,0.245717337122829,0,0.0195794970804297,0,0,0,0,0.101004686861282,0,0,0,0,0,0,0,0,-0.0215712585085387
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.30208970035304,0.17808093202577,0,0,0,0,0,0,0.468863801627404,0,0,0,0.0228621072875295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036083248543349,0,0.0785694299505151,0,0,0,0,0,0,-0.0724487954628114,0,0,0,-0.093584989797948,0,0,0,0,0,0,0.0813574722465289,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.15843879290649,0,0,0,0.422318786825986,0,0,0,0,0,0,-0.117545811208037,0,0.48155922029333,0,0,0.0719176764526991,0,0.00906515908667068,0,0,0,0,0,0,0,0,0,-0.0113822648390092,0,0,0,0,-0.0746302553096389,0,0,0,0,0,0,0,0.0478792212855798,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.107067077202985,0,0,0.326723354083817,0,0.234958380874327,0.210790101935211,0,-0.018377200275643,0,0,0,0,0,0.213188157279541,0,0,0,0,0,0,0,0,0,0,-0.060110556642687,0.0684071683164561,0,0,0,0.0254500015055043,0,0,0,0,0,0.0473608832923312,0,0,-0.0497071723360191,0,0.0138260392684857,0,0.030962558609149
