,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.190557031773425,0,0.148053845727306,0,0,0,0.120072711628211,0,0,0,0,0,0,0.105395725352601,0,0,0,0,0,0.0502851711828515,-3.46944695195361e-18,0,0.0556823559767061,0,0,0,0.0434449974462666,0,0,0,0.058473355338568,0.0826949537755722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240822708907621,0,0,0,0,0,0,0,0,0,0,0,0,0.120853234090023,0,0,0.0654528156431925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328206964507788,0,0.0207918117672335,0,0.0358776646245416,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0729586361520709,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0477114165664896,0.465750519987641,0,0,0,0.191682296616238,0,0,0.0830465684343194,0,0,0,0.0594393809599606,0.0247396011955323,0,0,0,-0.3106133601478,0,0,-0.0157289852289118,0,0,0,0,0,0,0,0,0,-0.0696420308167593,0,-0.0367929758753792,0,0.189712886179247,0,0,0,0,0,0,0,0.0805690601567829,0,0,-0.117992283410613
X600015.CH.EQUITY,0.120731118773115,0,-0.182894921442193,0,0,0,0,0,0,0,0,0,0,0,0,0.61769017414136,0,0,0,0,0,0,0,0,0.0703371115360068,0,0,0,0,-0.0208648560120769,0,0,-8.67361737988404e-19,0,0,0,0,0.0976173348396027,0,0,0,0,0.0609039064568728,0,0,0,0,0,0,-0.427041861740652,0
X600016.CH.EQUITY,0.0145984954366611,0.151811717944256,0.185977983133316,0.242663648095796,0,0,0.0129317236354689,0,0,0,0,0,0.0817954041226883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310200256660797,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.19366473558015,0,0.272271746655501,0,0,0,0,-0.0600807674801555,0,0.505681250799078,0,0.0546093503929909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0253059644366253,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0
X601166.CH.EQUITY,0,0.06385260777582,0.257458437325332,0,0,0,0,0,0,0.232179391552604,0,0,0,0.226763376241415,0,0,0,0.0152134437705261,0,0,0,0,0,0,-0.131158491228676,0,0,0,0,0,0,0,0.0652433083063008,0,0,0,0,0,0.0920247651663677,0,0,0,0,0,0,0,0,0,0,0,0.0337904551460742
X601169.CH.EQUITY,0,0,0,0,0,0.124193540597383,0.0233839409066358,0,0.255983840453006,0.0543029238158697,0,0,0,0,0,0.289162000351578,0,0,0,0,0,0,0,0,0,0.0914552220883765,0,0,0,0,0,0,0.0311759234225156,0.0349279680043669,0,0.0481877073915216,0,0,0,0,0,0,0.0392219427013906,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.176078578477837,0.150054438066737,0,0,0,0,0.0109432677543462,0,0,0,0.463154529689257,0,0,0,0,-0.013663702379398,0,-0.0220707121647938,0,0,0,0,0.191282378915426,0,0,0.068331403026321,0,0,0,0,0,0,0,0.0899355748670748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191461989252899,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.822527588561056,0,0,0,0.0339848080706198,0,0,0,0,0,-0.0940798090446016,0,-0.157419705695869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114786027823698,-0.227911368317677,0,0,0,0,0,0,0,0,0,0,0.131893377712208,0,-0.239477084196975,0,0,0,0
