,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.0735234398142033,0,0,0,0.143731518470791,0,0,0,0,0,0,0,0,0.192346914050368,0,0,0,0,0,0.181481832323945,0,0,0,0,0,0.0612379267149679,0,0,0,0,0,0,0,0,0,0,0,0.264805773126315,0,0,0,0,0,0,0,0,0.0468760603224921
X002142.CH.EQUITY,0,0,0.0954779707803483,0,0,0.19629581118887,0,0,0.196932231748936,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10419179116937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338109321067362
X600000.CH.EQUITY,0,0,0,0,0.636020866263782,0.151974105926426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090426076983953,0,0,0,0.00919543063145847,0,0,0,0,0,0.0595930734092268,0,0,0,0.0406148787290846,0,0.0692849998918452,0,0,0,0.101940234831425,0,-0.10750219236086,0,0,0,0,0.0062011336907646
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.145460169587657,0.0153377047473007,0,-1.73472347597681e-18,0.23057400211261,0.0302919645373659,0,0.108641909164186,0.250258884501218,0,0.0461544097593093,0,0.0612789223823527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964575154995329,0,0,0,0,0,0,0,-0.00627744324934055,0,0,0,-0.0288160017554159
X600016.CH.EQUITY,0,0,0,0.116443224597613,0,0,0,0,0,0,0.080034382814052,0,0,0,0,0.0369357671262344,0.441134742313011,0,0,0.181690358551096,0.0231179660842861,0,0,0,-0.140740669289376,0,0,0,0,0,0,0,0,0,0.168987217500962,0,0,0,0,0,0,0,0,0.0273159816810732,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.280673652816489,0.21685288901296,0.186886649162295,0,0,0,0,0.00912808932132777,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0785569001267703,0,0.037996264759808,0,0,0,0,0,0,0,0,0.30119338223668,0,0,0,0,0,0,0.0555785825578731,-0.0290143785506859,0,-0.0173646648154118,0,0,0,0
X600919.CH.EQUITY,0,-0.0261262484653452,0,0,0,0,0,0,0.308022735605343,0,0,0,0,0,0,0,0,0.304469781442736,0,0.22353176968071,0,0,-0.0685645632627655,0,0,0,0,0,0.0941615501282495,0,0,0,0.272745294607222,0,0,0,0,0.0452963472705582,0,0,0,0,0,0,0,-0.0775048118045125,0,-0.00154485404508575,-0.161023297016883,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0714834482650979,0,0,0,0,0,0.0825223393781839,-8.67361737988404e-19,0,0,0,0,0.391710322053668,0,0,0,0,0,0,0,0,0,0,-0.0839221347887714,0,0,0,0,0,0.00440656581245469,0.0357690605046434,0,3.46944695195361e-18,0,0,0.1785968746807,0,0,0,0,0,0,0,0,0,0.0341049948533601,0
X601009.CH.EQUITY,0,0.129397904920063,0,0,0.137264109895738,0,0.315540060996986,0,0,0.0453911312087311,0,0,0,0,0,0,0,0,0,0,0,0.0307618606259955,0,0,0,0,-0.0227587956264101,-0.0340831171169354,0,0.100348516945903,0,-0.0933744176191298,0,0.102352772877665,0,-0.061056375098095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735170396740349,0.177139802327341
X601166.CH.EQUITY,0.0449643139975376,0,0,0.0720514024613103,0,0,0,0.028949168078489,0.0466701709023244,0,0,0.114381206008732,0,0,0,0.0568992584651911,0.058646520791389,0.0652466485130426,0.144548292768549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969544820061661,0,0,0,0,0,0,0,0,0
