,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601998.CH.EQUITY,0,0,0.155676536407309,0.269271416415983,0.207869798797186,-0.0586950829377559,0,0,0,0,0,0,0.203143995841447,0,0.145724443544622,0,0,0,0,-0.0388876946395476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141529442417786,0,0,0,0,0,0,0.086710615753146,-0.0290714824017309,0,0,0,0,0,0,-0.168451633975745,0,0.0652458396051073,0.0419432093291191
X601658.CH.Equity,0,0,0,0.392573516881801,0,-0.243930814705723,0,0,0.570411415858515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195400073413875,3.46944695195361e-18,0.228513800194093,0,0.0979478677619937,0,-0.0456070787225867,0,-0.231904862015191,0,0,0,0,0,0.167964467100439
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506052202279028,0,0,0,0,0,0.569053778147043,0,0,0,0,0,0,0,0,0,0,0,0.015824810956984,0,0,0,0,0,0.214655967380073,0,0,0,0,0,0,0,0.133720438097205,0.0418730454265085,0,0,0,0,-0.0325560193319425,-0.0582575030289976
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143675620983938,0,0,0,0,0,0,0.26205763583694,0,0,0.0263363524556548,0.0494097074738932,0,0,0,0,0,0,0,0,0.0514289712460427,0,0,0,0,0,0,0,0.0044890711963329,0,0.0668913989135643,0,0,0,0,0.234673311553863,0,0.138768293021147,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136846631442122,0,0,0.125651381378169,0,0,0,0.138118521777547,0,0.00108140284725577,0,0,0,0,0,0,0,0,0.373791304284574,0.208291212926046,0,0,-0.42294514852367,0.324768261703224,0,0,0,0,0.16299349049602,0.214360740330516,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325305098244551,0,0,0,0,0,0,0.37241017373135,0,0,0,0,0,0,0.250730692375525,0,0,0,0,0,0,0,0,0,0,0,0.118254341172476,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0300697369728091,0,0,0,0,0,0,0,0,0,0,0.204790525478319,0.095589276910745,0.331290003195027,0.185554952080393,0,0,0.104897428912056,0,0,0.061590239324017,0,0,0,0,0,0,0,0.0109694564599641,0,0,0,0,0,0,0,0,0.0176140206487802,-0.0228707145437166,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668876276526233,0,-0.0581827838121677,0,0.0072013316367455,0,0,0.121004302352877,0.485542537936036,0.331025444739764,0.0329612297221851,0,0.0180243987766132,0,0,0,0,0,0,0,0,0,0.00828538299683457,0.0248048153193443,0.056383961790219,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0556953641941549,0,0,0,0,0,0,0,0,0,0.212930497007649,0,0.423558799355964,0.036795966153679,0,0.303819409848946,0,0,0.0271789267064043,0,0.0506020706223263,0.111060613155455,0,0,0,0,0,0,0,0,0,0,-0.306052717875108,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0820518758841701
X600030.CH.EQUITY,0,0,0,0,0.00451463690001351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248227107578664,0,0,0,0,0,0,0.494962868008128,0,0,0,0,0.0436846388755042,0,0,0,0,0,0,0,0,0,0.0740592135331861,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490175357661429,0,0.162187802783646,0.16833263123681,0.076960351249084,0,0,0,0,0.115376967057754,0.290079367535584,0,0,0,0.0167648873384782,0,0,0,0,0.0755497591657969,0,0.0412616467378465,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0522815101942672,0,0.106287861425886,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483472698800679,0.149873490854255,0,0,0.318711402646449,0,0,0.0931434118108073,0,0,0,0,0.0702861070103053,0,0,0,0,0,0,0,0,0,0,0,0.034430308045128,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0282106534585326,0,0,0,-0.026976524030968,0,0,0,0,0,0,-0.0161915373386361,0,0,0.0366999289401964,0,0,0.856455601178848,0.194491220701931,0,0,0,0,0,0,0,0,0,0,0,0.0283498548061806,0,0,0,0,-0.193363420272517,0,0,0,0,0,-0.0635380088647218,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.215137961586201,0,0,0.156595622490075,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0320625235556559,0,0,0,0,0.00509837004628715,0,0.181894096764274,0.081966084149978,0.131517567572559,0.200311436493604,0,0,0.0480207386738883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0126189097512196,0,0.0818270845780159,0,0,0,0.128815587729045,0,0.2040685769971,0,0,0,0,0,0,0,0,0,0,0,0,0.094873238019326,0.0303204556037463,0,0.0976851295455862,0,0.18222154546227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467722636863297,0,0
X388.HK.EQUITY,0.0647964704778393,0,0,0,0,0.121587736381034,0,0,0,0,0,0,0,0,0,0,0,0,0.277304904322672,0,0.167099249798464,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0995106392316044,0,0,0,0,0,0,0,0.0633468571583672,0,0,0,1.38777878078145e-17,0,0.0818301246973046
X601318.CH.EQUITY,0.314248284351653,0.0622410406331354,0,0,0,0,0,0,0,0,0,0.176048337587083,0.094676240028142,0,0,0,0,0.120075269184126,0,0,0.0334232362674311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176261833540499,0,0,0,0,0,-0.0178229363410956,0,0,0.0442196723787048,0,0,0,0,0,0.0262753674032929,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.208361037334359,-5.55111512312578e-17,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00874228656450006,0.144911301777578,0,0,0,0,0.0548000763875582,0.103223741944771,0,0,0,0,0,0.497875390822685,0,0,0,0,0,0,0,0.0846725965585171,0,0,0,0,0,0,-0.0343499279362753,0,0.0362090078297118,-0.0138404753308917
X601336.CH.EQUITY,0.138935852685672,0,0.00926608813139427,0.22220584435095,0.102818299316366,0,0,0,0.0110503755051469,0,0.202117455767636,0,0,0,0,0,0,0,0,0,0,0.0344601296613002,0,0,0,0,0,0,0,0,0,0.0858968270596184,0.0651180306984316,0,0,0,0,0,0,0.0219359077521354,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.254890486096252,0,0,0.354925765587617,0.0614389306526266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509066431494981,0,0,0,0,0,0.0692401928587809,0,0,0,0,0.0522742845683186,0,0,0,0,0,0,0.110081953425615,0,0,0,0,-0.0355443771430798,0.0240276160240324
X601628.CH.EQUITY,0,0.0998400785492972,0,0,0,0,0,0,0,0,0,0.384729325056915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284356696268746,-0.0240773854789765,0,0.267299474426801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894319006729734,0.0223698468900585,0,0,0.0108096191884776
X1299.HK.EQUITY,0,0,0,0,0,0,0.092531842972693,0,0,0,0,0,0,0.0667450281043948,0,0,0,0.288193469661723,0,0,0,0,0,0,0,0,0,0,0,0,0.0583808004786998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606822207706064,0.0399797762620492,0,0,0
X2881.TT.EQUITY,0,0.111844424953,0,0,0,0,0,0,0,0,0,0,0,0.203892863042191,0,0,0,0,0.0336482443565838,0,0.0922571953206349,0,0,0,0,0,0,-0.0488749118781819,0,0,0,0,0,0,0,0,0.0200201022023862,0,0.192537357419809,0,0,0.105882982280828,0,0,0,0.136612008942095,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.0534391364949707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546917516196857,0.294755897679036,0,0,0,0,0,0,0,0,0,0,0,0.0770049753050599,0,0.0410322460202817,0,0,0.320562472923823,0,0,0.0896827481024942,0,0,0,0,0,0,0,0.18589508845009,0,0.0603876854482151,-0.14842788225867
X000002.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,6.93889390390723e-18,0,0,0.0481963487483206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153339991690671,0.560583149223697,0,0,0,0,0.140436970475518,0,0,0,0,0
X001979.CH.EQUITY,0,0,0.0474161786539362,0.545585669314395,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0154262322946987,0,0.0129522336679364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988768582000666,0,0.123801144644835,0,0,0,0,0.0145748911706654,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.240078893201561,0,0.0676388776767837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134661773074129,0,0.214134275962771,0.135761012817781,0,0,0,0,2.16840434497101e-19,0,0,0.143908395238087,0,0,0
X1109.HK.EQUITY,0,0,0,-0.275589148854542,0,0,0,0,0,0,0,-0.0411377087109038,0,0,0,0,-0.173031352434094,0,0,0,-0.0635138089038272,0,0,0,0,0,-0.0633971534532875,0,0,0,0,0,0,0,0.301944711777953,0,0,0,0,0,0,0.14204062832522,0,0,0,0,0.810752421560001,0,0,0,0,-0.150597893542579
X1113.HK.EQUITY,0.0800338123423807,0.0519843239277833,0,0,0,0.0410562344915414,0,0,0,0,0,0,0,0,0,-0.018010079278357,0,0,0,0,0,0,0,0,0,0,-0.281262763951115,0,0,0.233806020841162,0,0,0,0,0,0,0,0,0.216117576864989,0.0730247604895971,0,0,0,0,0.152706951025827,0.259881664653832,0,0,0,0.204242990272146,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236686259802328,0,0,-0.0189479368910557,0,0,-0.0307436104634394,0,0,0,-0.0611885245137381,0,0,0,0,0,0,0,0,0.0184221524069038,0,-3.46944695195361e-18,0,0.059909867215237,0,0,0.216376915260256,0,0.435783342206651,0.0960052482503488,0,0,0,0.0501068767674602,0
X16.HK.EQUITY,0,-0.105237100534362,0,0,0,0,0,0,0,0,0,0,-0.0256710127546948,0,0.0447264379183054,0,-0.0748731396265245,0,0.0415790441010337,0,0.00857851965206614,0,0,0,0,0,0,0,0,0,0,0,0,0.102013679892188,0.0882014981566376,0.0385270223747482,0,0.0261802044892671,0,0,0,0,-0.0555595140943955,0.52475211920872,0.146643632649747,0,0,0,0,0.150487801615135,0.0210337898849672,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.164736919068621,0,0.00655097875999613,0,0,0,0.0534995587417499,0,0,0,0.10251608223897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644873566158457,0,0.25727414904223,0.196078734742482,0,0,0,0.0551843555426383,0.111768480103086,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0531250214228408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260693264675895,0,0,0,0,0,0,0.00897221647292512,0,0,0,0,0,0,0,0,0,0,0,0.242059925359576,0.0147494643275035,0,0,0,0,0.095094754827783,0.189361085675233,0,0.169535403403415,0,0.106384916961986,0.0546712053871309,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284825384321918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165025376275225,0.0506841236983248,0,0.157294354892299,0.0883244068606825,0,0,0.519964025933767,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.179587496446133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478314709184865,0.0321865737874002,0,0,0.0575427378255919,0,0,0,0,0,0.100189204498846,0,0,0,0,-0.121633329944396,0,0,0,-0.0230357233059066,-0.155061323220436,-0.00442537536885786,0,0.366346004524977,0,0.244572525474487,0,0.0840848905739601,0,0,-0.0104839286202301,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,-0.465721800066704,0,0,0,0,0,0,0,0,0,0,0.497808981217859,0,0.21583091788342,0,0,0,0,0,0,0,0,0,0,-0.0684002509983463,0.0251954989584504,0,-0.144468249584778,0,0,0.261558875782,0,0,0,0,-0.222160828486001,0,0,0,0,0,0,0,0,0.148813282308229,0,0
