,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,3.46944695195361e-18,0,0,0.0870518952950414,0.143044686153789,0,0,0,0.234026172884761,0,0,0,0,0,0.0110886757647487,0,0.00595476016514276,0,0,0,0.18360948200035,0,0,0,0,0,0,0.0375519500487991,0,0,0,0,0,0,0,0,0,0,0,0,0.0829663122609496,0.159300089775698,0,0,0,0,0,0.00528442529345312,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.112854474197324,0.0184278139006161,0,0,0.3244636673205,0,0,0,0,0,-0.0108740409297824,0,0.323257427933101,0,0.0596791126849315,0,0,0,0,0,0,0,0,0,0.0293686829398404,0,0,-0.0362547503765057,0,0,0,0,0,0,0,0,0.084048257702584,0,0.0344121222271083,0.133115433719823,0,0,0,0,-0.0345740108324422,0.0868621026638466,0.0491195849328045
X600000.CH.EQUITY,0,0,0,0,0,0.0489730190359629,0.0268997343519487,0,0,0,0,0.400952372831083,0,0,0.309382689471508,0,0.0772535336737771,0,0,0,0,0.00344433831983192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027595811593237,0,0
X600015.CH.EQUITY,0,0,0.0343972326055941,0,0,0,0,0,0,0,0.186028519862524,0.413397481027947,0,0,0,0,0,0,0,0.0615570749990777,0,-0.0738756022269324,-0.0384437983899638,0.19115820982431,0,0.144418046431244,0,0,0,0,0,0.0634005456695231,0,-0.043214794071314,0,0,0,0,0,0,0.0966544907514114,0,0,0.163986314411591,0,0,-0.0388348889829733,0,0,-0.00436912117403309,-0.021575884383042,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.102222597761045,0,0.0335932419515328,0,0,0,0,0.351833115062097,0.0465123723900899,0,0,0.0716459932005894,0,0,0.175749656201381,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0221302806069832,0.108894784841173,0.0111331613938044,-1.73472347597681e-18,0.0554704440616476,0,0,-0.00978129966750913,0,0,0,0,0,0,0,0,0.123653806393806,0,0
X600036.CH.EQUITY,0.623317990862679,0.0606505826669898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686261992978454,0,0,0,0,0,0,0.215626498064037,0,-0.021873178126424,0,0.0699117751232334,0,0,0,0,0,0,0,0,0,0,-0.0205142477349889,0,0,0,-0.142909046071098,0,0,0,0,0,0.0584568570146916,0,0,0.253267335053312,0.100296162122928,0
X600919.CH.EQUITY,0,0,0,0.0559557245025703,0,0,0,0.495549355016727,0.254163279203484,0,0,0,0,0,0,0,0,0,0,0.159126091548989,0,0,0,0,0,0,0,0,0.00371029491426976,0,0,0,0.104094199507712,0,0,0.0512084619409667,0,0,0,0,-0.0758039908326277,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.261996602831759,0,0,0,0,0.467029278306871,0,0,0,0,0,0,0,0,0,0,0.205504670107471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407393416517826,0,0.0249193327329482,0,0,0,0,0,0,0.0089570338951846,0,0,0,0,-0.049759315156901,-0.0397079413770496,0,0,0.116641933398435,0.035104871275241
X601009.CH.EQUITY,0,0,0,0,0,0,0.234304372721639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220087143443838,0,0,0,0,0,0,0,0,0,0.129542170764592,0,0,0,0,0,0,0.409802879391211,0,0,0,0,0,-0.221883003980126,0,0,0,0,0
X601166.CH.EQUITY,0,0.269382142277235,0.198596020509849,0.0383525572076204,0,0.0407263690717744,0,0,0.00164661047079469,0,0,0,0,0,0,0,0,0,0,0,0,0.00177116061179413,0,0,0,0,0,0,0,0.0879116884649917,0,0,0,0,0,0.155518932446088,0,0,0,0.133394499767575,0,0,0.107195328116827,0.0541922155209691,0,0,0,0,0,0,0,0
