,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0623895091324804,0,0,0,0,0.0634195949072346,0,0,0,0,0,0,0,0.147551164439177,0,0,0.0146954337536674,0,0,0.0350370237029478,0.183762987902255,0,0,0,0.106868441469988,0,0.0279425599359397,0.157186239692974,0,0,0,0.0676364973787306,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0585726166242412,0,-0.022737977719208,0
X002142.CH.EQUITY,0.0343121042074341,0,0,0,0,0.21097529567579,0,0.0925873870324994,0,0,0,-0.0224928826226037,0,0.228782661685469,0.0980010650053817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255018139929706,0,0,0,0.084896651131029,-0.127448338193989,0.129816372619118,0,0,-0.231082122746573,0,0,0,-0.017571165938112,0,0,-0.014970980553379,0.0673152977066199,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.165735891868256,0.536400690608317,0,0,0,0,0.0334815798683618,0,0.251923511458494,0,0,0,0,0,0,0,0,-0.430632349861448,0,0,0,0,0,0,-0.114800258188367,0,0,0,0,0,-0.0175707925466936,0,0,0,0.224935966288653,0,0,0,0,0,0,0,0.0241589018416055,0,-0.108285853477995,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0642635354120935,0.338258651694169,0.0636225276930608,0,0,0,0.0983720687633074,0.0907737650344439,0,0,0,0,-0.12703446684653,0,0,0.484557822735326,0,0.0416701520242303,0,0,0,0,0,0,0.0214629968717129,0,0,0,0,0,0,0,0.026479252497773,0,0,0,0,0,0,0,0,0,0,0,0.275017352441729
X600016.CH.EQUITY,-4.33680868994202e-19,0,0.105456233012869,0.17368365123122,0,0,0,0,0,0,0,0.0253591974082405,0.174227404852357,0,0.119589596420909,0,0,0,0,0,0,0,0,0,0,0.0841598759152442,0,0,0,0.0185726872824521,0,0,0,0,0.0345948975608566,0,0,0,0,0,0,0,0,0,0,0.092215570482147,0,0,0,0,0
X600036.CH.EQUITY,-0.0396543041007593,0,0.0191801515531588,0,0,0,0,0,0,0,0.59159717447012,0,0.12914186077646,-0.0751923984046756,0,0,0.0621266116265687,0,0,0,-0.0447751452530295,0,0,0,0,0,0,0,0.279462608293449,0,0,0,0,0,0,0,0,-0.227553840310786,0,0,0,0,0,0,0,0,0.204966469344208,0,0,0,0.118378282811928
X601166.CH.EQUITY,0,0,0.224249379425666,0.0532230390399781,0,0,0,0,0,0.255959177880653,0,0.149245966708981,0,0,0,0,0,0.037221643037672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204459841193312,0,0,0,0,0,0,0.15591240843786,0,0,0,0,0,0,0,0,0.0987267979715019,0,0,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0,0.957281730058913,0,-0.15264976142912,0,0,0.0225709572792326,0,0,0,0,0,-0.0580521807918564,0,0,0,0,0,-0.135010973025514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483797083214374,-0.0661068834051753,0.589279525057567,0,0.0260468481085177,0,0,0.0264623001120895,0,0,0,0,0,0.142568876758947,0,-0.0798772310521295
X601229.CH.EQUITY,0,0.0367341080868782,0,0,0,0,0.0690070410476273,0,0,0,0,0.411627098958858,0,0,0,0,0,0,0,0,0,0,0.0901970066720769,0,0,0,0,0,0.126239609913536,0,3.46944695195361e-18,0,0,0,0.122170300719636,0,0,0,0,0,0,0,0,0,0,0.0994629256814135,0,0,0,-0.0854059756122842,-0.0416999027563762
X601288.CH.EQUITY,0,0,0,0,0,0,0.591570417718829,0,0,0,0,0,0,0,0,0,-0.374759124586357,0,-0.271286735821036,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0782306960305181,0,0,0.174421690144748,0,0,0,0,0,0.000566205622026757,0,0.169388387030993,0,-0.319801395184994,0,0,0,0
