,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.287033978624024,0,0,0.0453729077132876,0,0,0.0638073447536081,0,0,0.230370685829026,0,0.159168379900609,0,0.273331409622061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124301002405761,0,0,0,0.0718773406858878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610391876006468,0
X601398.CH.EQUITY,0,0,0,0.0676694732076111,0,0.0471692876284599,0.126402270754592,0,0,0,0,0,0,0.46400897988177,0,0,0.138920937204503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825970059528479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0260485351688659,0,0,0.523771635082021,0.245248791887128,0,0,0,0,0.0971691148966563,0,0,0,0,0,-0.0597021620781976,0,0,0.0443897355914793,0,0,0,0,-0.0209963717349593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209498597037502,0,0,0,0,0,0,0,0,0,0,-0.00774282776083847
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.457287494191442,0.0485367970208294,0.245753579231145,0.107132885801255,0,0.0925322647864352,0,0,0,0.0209272074407715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150247947726303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334720815857011,0,0
X601988.CH.EQUITY,0.161415558298939,0.258071565838869,0,0,0,0,0,0,0,0,0.222613485128314,0,0,0,0,0,0,0,0.17529328151757,0,0,0,0,0,0,0,0.049905767745256,0,0,0,0,0,0.0149340657359499,0.138644869248209,-0.12306277929441,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.275201570984518,0,0,0,6.93889390390723e-18,0,0,0.540809457815424,0.0435657777021728,0,0,0,0,0,0,0,0,0,0,0.0193702430987483,0,0,0,0.0158622854349599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115525692671512,0,0
X11.HK.EQUITY,0.107614007620576,0,0,0,0,0,0,0,0,0,0,0,-0.186864935948695,0,0.172251711528184,0,0,0,0.148018199454538,0,0.182199181146454,0,0,0,0,0,0,0,0,0,0,0.103704875592583,0,-0.0971041912247399,0.114994286757861,0,0,0,0,0,0,0,0,0.264636889329719,0,0.11507915072313,0.122698314990677,0,0.460256353196881,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0660394570113634,0,0,0,0,0,0,0,-0.454801742996807,0,0,0,0.0520642153496508,0,0,0,0,0,0,0,0,0.663315507141564,0.0308878377845396,0,0,0,0,0,0,0,0,0,0,0.0283709030956345,-0.24772756151995,0,0,0,0,0.487970544811234,0,0,-0.260233830190983,0,0.149302934090634
X5.HK.EQUITY,0,0,0.0764227959298923,0,0,0,0,0,0,0,0,0,0,0.253452839472274,0.0686228261744594,0,0,0.190005777550964,0,0,0,0,0,0,0,0,0,0.0315650068009882,0,0,0,0,0,0.379584278637497,0.0818488081133722,0,0,-0.0335441106864932,0,0,0,0,0,0,0.141439068534213,0.0995230482485498,0,-0.312738927728578,0,0,-0.248621839057244
X2886.TT.EQUITY,0,0,0,-0.121036249440634,0,0,0,0,0,0,0,0,0,0,0,0,0.224035229960361,0.0346091118114545,0,0,0,0,0,0,-0.269414948855481,0,-8.67361737988404e-19,0.0975921864811975,-0.0393841715009125,-0.0608330783194143,0,0,0,0,0,0.397506750427069,0,0,0,0,0,0,0,0,0,0,0.0906538655234694,0,0.207950312898158,0,0
X000166.CH.EQUITY,0,0,0,0.000360568752179244,0,-0.0527156848150838,0,0,0,0,0,0,0,0,0,0.0232573653403558,0.0625971082301759,0,0,0,0,0.0949955199012795,0.0821991815251876,0,0.120955869344069,0.29466637694891,0.379745389991711,0,-0.0288707056077207,0.144331584273035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296204677559515,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0336356578621228,0,0,0,0,0,0,0,0,0.0888942638808776,0,0,0,0.123873607426325,0.27301786230323,0,0.174924427382147,0,0,-0.0654214611101551,0.182056144006947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239282357841534,0,0,0,0,-0.0531394823036678,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165645529367596,0,0,0.0670754045110376,0,0.0749040156739813,0.507960012334898,0,0,0,0,0,0,0,0.0470103065541857,0,0.0861789425584527,0,0,0,1.0842021724855e-19,0,0,0,0.0264254030290712,0,0.0181028565134157,0,0.00955001971651561,-0.0876431966286688,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202435574455366,0.433075515406198,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.0816404293157377,0,0,0,0.0382678617028701,0,0,0,0,0,0,0,0,0,0,0,-0.0745750490057587,-0.0517207202899176,0
X601066.CH.EQUITY,0,0,-0.0966478791703659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455559351175654,0,-0.0440324566236959,-0.0357357704343073,0.224963089148036,0,0,0,0,0,0,0,0,0.377173623109796,0,0,0,0,0,0,0,0,-0.161426879907336,0,-0.0589512944319863,0,0,0,0,-0.0493766778856902,0.257309024873427,0,8.67361737988404e-19,0,0.112150065475675
X601211.CH.EQUITY,0,0,0,0.0653484463825486,0,0,0,0.107134950721391,0,0,0,0,0,0,0,0,-0.0788442750872484,0,0,0,0.410045420186285,0.193153967376491,0.0932708797603032,0.152643629100574,0,0,0,0,0,0.104068081125087,0,0,0.0237673740777605,0,0,0,0,0,0,0,0,0,0.00947833948981736,0,0,0,0,0,0.00908902689481714,0,-0.0222740994123175
X601688.CH.EQUITY,0,0,0,0,0.102065974321049,0,0,0,0,0,0,0,0,0,0,0,-0.0493019701551819,0,-0.00994428382893211,0,0.200814723832874,0,0.456696795099664,0.0313016724674126,0.142061107394017,0,0,0,0,0,0.108122130216255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156801799222877,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.288575694597294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187631187704738,0.180424289492901,0,0.0158991858502133,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.259471227042499,0.354377370215861,0,0,0,0,0,0.0608020153784286,0,0,0,0,0,0,0,0,0.0811632064399695,0,0
X601318.CH.EQUITY,0.0324910668417891,0,0,0,0,0,0,0,0.0789725894042679,0,0,0,0,0,0,0,0,0.090030129452451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342690788350472,0.257721103501685,0.074415540554349,0,0,0.0360219831644353,0,0,0,0,0,0,4.33680868994202e-19,0,0.0253653637048189,0,0.0765375551133696,-0.0290891237566285,0,0
X601319.CH.EQUITY,0,0.142506518690253,0,-0.220905455988888,0,0.147696677278034,0,0,0,0,-0.075523741808476,0,0,0,0,0,0,0,0,0,0,0,0.109313305293468,0,0.319493191366796,0.076894546383642,0,0,0,0,0.224813150886912,0,0,-0.302341035178172,0,0,0,0,0,0,0,0,0,0,0,0.0484404274684522,0,0.256413998411917,0,-0.348567893024911,0
X601336.CH.EQUITY,0.149756462312612,0.0315187684949096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106112102884813,0.263158942333068,0.149204443421244,0.185167853232258,0,0,0,0,0,0,0.0550420584656268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0379213868604675,0.126740282069417,0,0,0,0,0,0,0,0,0,0.0281553173980137,0,0,0,0,0,0,0,0,0,0,0,0.0183704615955597,0,0.129714462075733,0,0.251726278604667,0,0,0,0,0.0807148710738605,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.140403931436201,0,0,0.0550123745498644,0,0,0,0.0884694027455358,0,0.0610437574303449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046523996556908,0,0,0.132005871297065,0,0.332008999052387,0.114798958490012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.0936644608686581,0,0,0,0,0,0,0,0,0,0,0,0,0.0406219813491036,0,0.289206021593704,0,0,0,0,0,0,0,0,0.0844614816949065,0,0,0,0,0,0,0,-0.0755620202667583,0,0.270493826444134,0.0387393409897183,0.0650588669288775,0.152043012946312,0.0106606237847847,0,0.049334852616516,0.0764273214805702,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.0102716410644808,0,0,0,0,0,0,0,0,0,0,0,0.0122262651341867,0,0,0,0,0,0,0,0,0.0554281370910038,0,0,0,0,0,0.915037966290625,0,0,0,0,0,0,0,0,-0.0742260809250679,0,-0.031909976095779,0,0.0174620712312493,0.206058172682611,0
X2882.TT.EQUITY,-0.165937294689686,0,0,0,0,0,0,0.051717686967195,0,0.153053414614528,0,0.20007573632591,0,0,0,0,0,0,0,0.0998359646191462,0,0,0,0,0,-0.00962947235182002,0,0,0,0,0,0,0,0,0.930803278919183,0,0,0,0,0,0,0,0,-0.163993855923197,0,0,-0.131241179610939,-0.0697684675351611,-0.0820210447100708,0.266003304369722,-0.0365343728924084
X000002.CH.EQUITY,0,0,0,0,0,0.0227154655112253,0,0,-0.0527230629891512,0,0,0,0,0,0.0684177786598311,0,0,0,0,0,0,0.00240339186778498,0,0.104428563508034,0,0.0122808920235178,1.38777878078145e-17,0,0,0,0,0,0,0,0.143845082064964,0.0064359824103218,0,0.064351280484541,0.679527921517228,0,0.0885328465343651,0,0,0,0,0,0,0,0.0469025863026103,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104490563360577,0,0,0,0,0,-0.068910919078366,0,0,0.0254739395200892,0.12208458245357,0,0.0262710834729638,0,0,0,0,0,0,0.136363123127484,0,0,0,0.384089490067193,0,0,0,0,0.0663893080550995,0,0,0,0.053349027247366,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.268361470861525,0,0,0,0,0,0,0,0,0.186426607818304,0.0228783766135017,0,0,0.179902249253067,0,0,0,0.0577636888869917,0,0,0,0,0,0,0,0,0,-0.0713772025111761,0,0.116118247234124,0.28525064428323,0,0,0,0,0,0.0464805483209454,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.184883767545009,0,0,0,0,0,0,0,0,0,0,0,0.0934646919092564,0,0,0,0.0174397503580275,0,0,0,0,0,0.24438917001634,0,0,0,0,0,0,0,0,0,0,0,0,0.23266588967958,-0.0386021724472241,0,0,0,0,0,0.153022772936778,0,0,-0.231375859316251
X1113.HK.EQUITY,0,-0.0138496731095933,0,0,0,-0.0980978309602274,0,0,0,0,0,-0.209302939118634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106255453890705,0,-0.00269088237800663,0.00786015881150045,0,0,0,0,0,0,0.405042097424426,0,0.272834428980947,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324698618989913,0,-0.342704397073594,0,0,0,0,0,0,0.0357703346038343,0,0,0,0,0.173033767392252,0,0.44428992047689,0,0,0,0.0334256127873471,0,0,0.526385291470486,0,0,0.0743999220224717,0,0,-0.0393513395964132,0,0.143873896502364,0.0171278610310754,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.122761509441512,0,0,0,0,0.133487300530911,0,0,0,0,0,0,0,0,0,0,0,-0.109756830192555,0,0,-0.250570199079415,0,-0.0209036949348448,0,0,0,0,0,0,0,0.486677341358827,0,0.216451950102679,0.230197266451152,0,-0.0411122567934667,0,0.232690145967399,0.1290748410134,-0.0930624920669656
X17.HK.EQUITY,0,0,0,0,0,0,-1.38777878078145e-17,0,0.132839486898958,0,0,0,0,0,0,0,0.05835342425976,0,0.220892327677779,0,0,0,0,0,0.173144835977072,0,0,0,0,0,0,0,0,0.0600257181026778,0,0,-0.0115357260045973,0,0,0,0,0,0.111238064547213,0,0,0,0,0.212098855217674,0.0522673925316311,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.12627181230444,0,0,0,0,0,0,0,0,0.0825612599721319,0,0,0.0826435987773491,0,0,0,0,0,0,0,0,0,0,0,0,-0.185616090145831,-0.0282206201719431,0,0,0,0,0.0327003453118597,0.111470252217956,0.346245068137962,0,0,0,-8.67361737988404e-19,0,0.219268030377787,-0.0947021898115071,-0.0482054648701479
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11665859236586,0.016312134770318,0.183155571576742,0,0,-0.0200805390211648,0,0,0,0,0.207006392094294,0,0,0,0.0681764395009777,0,0,0.0908824488890506,0,-0.0393211070648354,0,0,0,0.355961350033719,0.236465353561348,0,-0.117980567788269,0,0,0,0,0,0,0,0.1116026942414
X267.HK.EQUITY,0,-0.286480743819888,0,0,0,-0.140635831840196,0,0,0,0.338270378706791,0,0,0,0,0,0,-0.050162274292048,0,0.22975357923659,0,0,0,0,0,0.00478114503032167,0,0.114140641437745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205040748843544,0.136653617421165,0,0,0,0,0.407294800785977,0
X688.HK.EQUITY,0,0.178017773197399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424617043698252,0,-0.141851752739992,0,0,0,0,0.11663475594069,0,0,0.0227426847952503,0
X823.HK.EQUITY,0,0,-0.159047874962343,-3.46944695195361e-18,0,0,-0.14001763638642,0,0,0,0,0,0,0,0,0,0,0,0,0.0925344730439365,0,0,0,0,0.0359960439314787,0.146004060481535,0,0.0589962625120968,0,0,0,0,0.127874349519677,0,0.106662000787543,-0.0568103460623642,0,0,0,0.0378224638950893,0.205522524995456,0.0233763870072213,0.202381275669854,0,0,0,0.0586996201196794,0,0,0,0.105652912186929
TED,0,0.392178194759284,-0.178055474130523,0,0,0,0,0.330565497243259,0,0,-0.438894800649721,0,0,-0.226814940336772,0.00647101860138125,0,0,0,0,-0.0863015145143647,0,0,0,0,0,0,0,0,0,0,0,-0.124807627724313,0,-0.159262783858607,0,0.106445958975,0,0,0,0,-0.114331276510779,0.0527876865849101,0.080752840438656,0,0,0,0.0471207269467733,0,0,0,0
RealEstateDiff,0,0,0,0.0649952915592854,0,0,0,0,0.000948833762870059,0,0,0,0,0,0,0,0,0,0,-0.343548104519473,0,0,0,0,-0.00423019307221982,0,0,0,0,0,0,0,0,-0.0934153379947688,0,0,-0.23315183822903,0,0,0,0,0,0,-0.123459207326514,0,0,0,0,0,-0.0152366225799896,0
