,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.37605236416905,0,0,0.233497880509959,0,0,0,0.0636688366439762,0,0.00640728995696468,0,0,0,0.0397138892034067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683379714231887,0,0,-0.163458724384619,0,0,0,0,0,0,0,-0.102822678270226,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.301895447890599,0.0968674529624125,0,0,0,-0.0406350259708222,0,0,0,0,-0.201941446259812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135161833280339,0,0,0,0,0,0,0.115757215887047,0,0.00373242062237128,0,0,0,0,0.0985965099474967,0,-0.231511623654894,0.0151227773481451
X600000.CH.EQUITY,0.224030417591863,0,0,0,0.314724447226112,0,0,0,0,0,0,0,0,0,0,0.207293970829787,0,0,0,0,0,0,0,0,0,0,0.00514714006828166,0,0,0,0.0190602874291322,0,0,0,0.0402600866332616,0,0,0,0.0137828717581338,0,0,0,0,0,0,0,0,0,0,0,-0.045792263235829,0
X600015.CH.EQUITY,0,0,0.103819589191796,0,0.0364801557077999,0,0.280592671945621,0,0,0,0,0,0,0,0,0,0.139272293703053,0,-0.0539504596847418,0,0,0.142321332376176,0.0572311905445476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877034033250765,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0752637746101588,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0574724707887541,0,0,0,0,0,0,0.0748707183586423,0.483432208711367,0,0,0.105253219904413,0.0209011205535144,0,0,0,0.231106809363568,0,0,0,0,0,0,0,0,0.087400825260344,-0.000586521691729729,0,0,0,0,0,0,0.000928241886388346,0,0,0.0325268995558716,0,0,0,0,0,0,0,-0.100991784069068,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.200653414971454,0,0,0,0,0.406339941274098,0,0.189002348305178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128845342019351,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.11062545497842,0,0,0,0.248011017799703,0,0,0,0.114678876513634,0,0,0,0,0,0,0,0.409158235754168,0,0.21801918180329,0.00563236444752977,0,0,0,0,0.0986584502975314,0,0,0,0,0.0742699617751329,0,0,0,0,0,0,0,0,0,-0.036489373269757,0,0,-0.0976926293895539,0,0,0,0.14179728266941,-0.175199746746588
X600926.CH.EQUITY,0,0.0928893592858362,0,0,0,0,0,0,0,0.480545267826147,0,0,0,-0.179720204349224,-0.0431326418167479,0.199629582687019,0,0.0791865434929962,0,0,0,0,0.0235311446206246,0,0,-0.0716027852211505,0,0,0,0,0,0,0,0,0,0.0944640506659662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0777066436864683,0,0,0,0.170063174014753,0.0971049775294989,0,0,0,0,0.139989662963008,0,0,0,0,0,0,0,0,0,0.00379679348299751,0,0,0,0,0,0,0,0,0,0.0564164539866813,0,0,0,0,0,0,0,0,0,0,0.219454720542478,0,0,0,0,0,0,0,-0.0454333099280561,0
X601166.CH.EQUITY,0.428595575067911,0,0,0,0.0183300321100569,0.198934681377613,0,0.326481670033591,0,0,0,-0.071896965980835,0,0,0,0,0,0,0,0,0,0,0.0596189103805194,0,0,0,0,0.00447466930870887,0,0,0,0,0,0,0,0,-0.0376589224644251,0,0,0,0,0,0,0,0,0,0,0.0604452079575642,0.0936947766819098,0,-0.0932617953328402,-0.0275684151850627
X601169.CH.EQUITY,0,0,0,0,0.673152029633329,0.081504137260649,0,0,0,0,0,0,0,0,0,0,0,0,0.0483923748141792,0.156063388612354,0,0,0,0,0,-0.0667530008569624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217957595418065,0,0,0,0,-0.117273465228592,0,0,0.151959427959614,0,-0.100077103954015,0.0694236380673011,0
X601229.CH.EQUITY,0.00978457676848335,0,0,0.442706767378437,0,0.129512402400875,0,0.0563771744715641,0.0670160684589391,0,0,0,0,0,0,0.0251975435328708,0,0,-0.00139767565271315,0,0.18104926162086,0,0,0,0,0,0.0697185653252263,0,0,0,0,0,0,0,0,0,0,0.0733451775578251,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0484582541358732
X601288.CH.EQUITY,0,0,0.0782491292833062,0,0,0,0,0,0,0,0,0,0,0,0.0900179405192023,0,0,0,0.38924451766558,0.279769030299058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099179024357393,0,-0.0210819082478224,0.128963999729317,0,0,0,0,0,0,0,0,0,0,0,-0.016713482677907,-0.0217186648920604
X601328.CH.EQUITY,0,0,0.10083561000329,0.0647163814012894,0.226348016873139,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.073091475734542,0,0,0.363596871841807,0,0,0,0,0.141845945340462,0,0,0,0,0.112558467492515,0,0,0,0,0,0.0291749272426726,0,0,0,0,0,0,0,0,-0.00829397136562468,0,0,0,0,0,0.107160495689362,0
