,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179017683423057,-1.38777878078145e-17,0,0,0.0854608038019047,0.231108064694554,0,0,0,0,0,0,0,0.0353391641383963,0.2099638819923,0,0,0,0,0,0,0.095675694378685,0.00349002388337019,0,0,0,0,0,0.07859393307358,0.0319719094287577,0.096616156592981,0.012687030493846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.704787002499524,0,0,0,0,0,0,0,0,0,0,0.0587938792967197,0,0,0,-0.07876110636166,0,0,0,0,0,0,0,0,0,0.330209873225569,0,0,0,0,0,-0.167349165733888,0,0,-0.0456406833334804,0,0,0,0,0,0,0,-0.0357295141214862,0,0,0,0
X600000.CH.EQUITY,0.0467509217702665,0,0,0.173399492961873,0,0,0.133893855523683,0,0.0632430423879636,0,0.341066197741903,0,0,0,0,0,0,0,0,0,0.136973628160251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147550866959328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.316348734369828,0,0.0107551099742852,0,0,0.249431133365614,0,0,0,0,0,0,0.101660013017874,0.227529246855888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033057340743067,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.144195514547939,0,0,0,0,0.257965813880819,0.103655537686934,0,0.0888006523735397,0,0.055295968690744,0.0953820048275474,0.0651248260577973,0,0,0,0,0,0,0,0,0,0,0,0,0.0967629272351815,0,0,0,0,0,0,0,0,0,0.0220342858679174,0,0,0,0,0,0,0,0,0.0831941616845443,0,0,0,0,0
X600036.CH.EQUITY,0.166832843304878,0,0,0.0241657513831931,0,0,0.267543576601326,0,0,0,0,0,0.161331933983337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482798063058699,0,0,0,0,0,0,0,0,0.117636210041392,0,0,0,0.0358544196269164,0,0,0.150334972627419,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0226780465580342,0,0,0,0,0.246328214338886,0,0,0,0,0,0,0.524369098898266,0.269028103917059,0,0.101762689510284,0,0,0,-0.00664615935171161,0,0,0,0,0,0,-0.0103107112114541,0,0,0,0,0,0,0,0,0,-0.138475195779518,0,0,0,0,-0.00642055338402781,0,0,0,0,0,0,0,0,0.0518771485645796,-0.110463762786529
X601169.CH.EQUITY,0,0,0,0.392408900083724,0,0,0,0,0,0,0.181478433749579,0,0.0390277217113232,0,0,0,0,0,0,0.0453175782750709,0,0.0821575033099365,0,0,0.0120969814799589,0,0,0,0,0,0,0,0.203892359818786,0.0558398524885516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0858850565455897,0.266080615443746,0,0,0,0,0,0,0.270102144834945,0,0,0,0.114543482835813,0,0,0.0239456398896548,0,0,0,0,0,0,0,0,0,0,0,0.129706445950792,0,0,0,0,0,0,0,0,0,0,0.100968865773771,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0.0262448944388177,0,0,0,0,0.249526956653391,0,0.178352702028049,0.448156643167314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485397031609332,0,0,0,0,0,0,0.0160345880782619,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051771172632118,0
X601328.CH.EQUITY,0,0,0.4338634536389,0,0.175712041927889,0,0,0.0407257100272679,0,0.0083767447753544,0,0,0,0.0783963871329235,0,0.133698432672916,0,0,0.0282478158210022,0,0,0,0,0,0,0,0,0,0,0.0631960021084555,0,0,0,0,0,0,0,0.0199894051199203,0.0278024124582112,0,0,0,0,0,0,0.00786390250023987,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.178332990879077,0,0,0,0.0572622628584237,0,0,0.104109434925348,-6.93889390390723e-18,0.139727206978746,0.0119522511424814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133061872411954,0,0,0,0,0.351060961056965,0,0,0,0.000611997020669205,8.67361737988404e-19,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
