,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601688.CH.EQUITY,0,0,0.0468897197968416,0,0.0546424280536102,0,0,0,0.137729862808628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212671213570007,0.1031865059537,0,0.242520856118395,0.0328159219889184,0,0,0,0,0,0,0.108097472386274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.00165601302693046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339568272892493,0,0,0,0.317090296729577,0,0,0,0,0.314258972965837,0,0,0,0,0,0,0,0,0,0,0,0.0491979454745899,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0885160936854134,0,2.77555756156289e-17,0.0856221222104746,0.182749925678026,0,0.143602156497193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244405416607641,0,0,0,0,0,0.0300042356629489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0636744519706984,0,0,0,0,0,0.0797663502617313,0,0.259985230704663,0,0,0,0,0,0,0,0,0,0,0.0659287434880099,0,0,0,0,0,0,0.248741251102975,0,0,0,0,0,0.192853642603713,0,0,0,0,0,0.0239974712164717,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.205065399735243,0.0390627116003609,0,0,0,0,0.0675329614598808,0.0653365505908345,1.38777878078145e-17,0,0,0,0,0,0,0,0.0253455079658312,0,0,0,0,0,0,0,0.0619650967128203,0.142907331238088,0.131601421110759,0,0,0,0,0,0,0,0.221674288487947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0424727627987352,0,0,0,0,-0.0746698413782795,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.00695474595515346,0,0,0,0.683744263595604,0,0.0712041156757706,0,0,0.025780890868205,0,0,0,0,0,0,0,0,0.0781130371304813,0,0,8.67361737988404e-19,0,0,0
X601628.CH.EQUITY,0.127867187592492,0,0,0.251773260503712,0,0,0,0,0.0275582480898326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127165015109889,0,0.146676409567573,0,0,0,0.0453892184229746,0,0,0,0,0,0,0,0.189726784692003,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.110700359974266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294523412962751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149873361367806,0,0,0,0,0,0.153989649687577,0.147899066339737,0,0.242741418125249,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384267262512874,0,0,0,0,0,0,0,0,0,-0.0736969576683175,0,0,0,0.0884534849964128,0,0.0419934128669088,0,0.526516243844387,0,0,0,0,0,0,0,0,0,0,0,0.108926686300153,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674999124601346,0,0,0,0,0,0,0,0,0,0,0,0.197190915433445,0,0,0,0,0.589446302510715,0,0.105455560227939,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,1.73472347597681e-18,0.0432859072900361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701917379728991,0,0,0,0,0,0,0,0,0,0,0.0858240033806301,0,0,0.399765070828399,0.0965592268688477,0.0834933930926381,0.151214804714796,0,0,3.46944695195361e-18,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.0919016634921037,0,0,0,0,0,0,0,0,0,0,0,0,0.101948061407095,0,0,0,0,0,0,0.218383703306477,0,0,0,0,0,0,0,0,0,0,0.171112927821478,0,0.170726345323222,0,0,0,0,0.113083861174576,0,0,0,0,0
X600048.CH.EQUITY,0.15705035199763,0.0630042955098661,0,0,0,0.141318736712942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432590965654922,0.178147684829054,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971548657546521,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.201096893598092,0.00416658360066762,0,0,0.0123711714067531,0.327646678870244,0,0,0.203048682886721,-8.67361737988404e-19,0,0.00749436153580347,0
X1113.HK.EQUITY,0.0351773122691378,0,0,0.097979272686225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682743903998948,0,0.030788183487761,0,0,0,0,0,0,0.0321702556425951,0,0,0.0136836493443412,0,0,0,0,0,0.121734415278142,0,0,0,-0.0220038751454814,0,-6.93889390390723e-18,0,0.292665305064974,0.0626388014295672,0.388653978431948,0,0,0,-0.0429347752775148,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186930490701369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16052622630974,0,0,0.0087728020827761,0,0,0,0,0,0.362269914148608,6.93889390390723e-18,0,0.10152359953264,0.490022650647137,0.233509853022145,0
X16.HK.EQUITY,0,-0.0576384432225423,2.77555756156289e-17,0,0.22934845073183,0,0,0,0.0177387111283324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341313505357064,0,0,0,0.00444651620219427,-0.0456768097428397,0,0,0,0,0,0,0,0,0,0,0,0.292005432684038,0.230528445470218,0,0,0,0,0.252362470015629,0.0846936836521279,0.0771571261723135
X2007.HK.EQUITY,0,0,0.169107002908315,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.00688037593077366,0,0,0,0.0618967895337145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970907950644206,0,0,0,0,0.159159082871817,0,0.44432439044122,0.0416018512983815,0,0,0,0,3.46944695195361e-18,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11217880947513,0.152276952584012,0,0.155477756187607,0,0.085226426303769,0,0,0,0,0,0,0.0969457775837356,0,0,0,0,0,0,0,0,-0.0032332895298186,0,0,0.176657720966914,0,0.277983066541413,0,0,0,0,0,0.0633421002094388,2.71050543121376e-20,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266555521211127,0,0.0346327132299332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144907948231529,0.0434958201709408,0,0,0.108918747435336,0,0.213406447923568,0,0.582230614695025,0,0,0.149486502683372,0,0,0.0668317781734502,0
X823.HK.EQUITY,0,0,0,0.0724898913925513,0,0,0,0,0,0,-0.010883790135625,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139892376274582,6.93889390390723e-18,0,0.224795050948907,0,0,0,-0.0304971475039505,0,0,0.274249022961088,0.403403175665944,0,0,-0.0626894785360089,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816249432378694,0,0,0,0,0.0974760940047655,0,0,0,0.206161377648822,0,0,0,-0.171984886159776,0,0,0,-0.168069209102174,0,0,-0.011979151293487,-0.119770834828593,0,0,0,0.389673905946285,0,0,0.0170730424592937,0,0,0,0,0,0,-0.0797613912792105,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14440195018,0,0,0,0,0,0,0,0,0,0,0.0531863829975416,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499907504813652,0,0,0,0,0,0,0,0,0.0548512912719761,0,0
