,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17557134753545,1.73472347597681e-18,0,0,0.103933402878733,0.212679236078211,0,0,0,0,0,0,0.0142580480843575,0,0.207908505880189,0,0,0,0,0,-8.67361737988404e-19,0.0888699541652397,0,0,0,0,0,0,0.0753283485259462,0.055435302541092,0.0892784323451252,0,0,0,0,0,0,0,0.0263902188289129,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.580548395094241,0,0,0,0,0,0,0,0,0,-0.0522077305111503,0.159349111529832,0,0,0,0,0,0,0,0,-0.138345693784273,0.0177390938484505,0,0,0,0.29390508575443,0,0.271372400602667,0,0,0,-0.190827830046417,-0.112418990950636,0,-0.107355316517946,0,0,0.0586227195997231,0,0,0,0,0,0,0,-0.0481014756539014,0
X600000.CH.EQUITY,0.081023151852504,0,0,0,0,0,0,0.530641981604144,0,0,0.188341724902548,0,0,0,0,0.105491373725628,0,0,0,0,0,0,0.0803411210399064,0,0,0,0,0,0,0,0,0,0,0,0.00765974935168005,0,0,0.0211057694615764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.360218185000738,0,0,0,0,0.0768714715759893,0,0,0,0,0.0229842389859699,0.0618350064635126,0.0320102313635064,0.137029543108649,0,0,0,0,0,0,0,0,0,0.135769481395194,0,0.0320800785205155,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0729472688607852,0,0,0,0,0.028044774219079,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.100576382616285,0.0321902950904902,-1.73472347597681e-18,0,0.455529332846143,0,0,0,0,0.0737310054601158,0,0,0,0,0,0,0,0,0,0,0,0.261003110489165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315641671260119,0,0.0549629750192079,0,0,0
X600036.CH.EQUITY,0.12789974137813,0,0,0,0,0,0.284678172399112,0,0,0,-1.38777878078145e-17,0,0.131816076781841,0,0,0,0,0,0,0,0,0,0.0547267504821965,0,0,0,0,0,0.0918944374508568,0,0,0,0,0,0,0.205108614575272,0.00997199537862244,0,0,0,0,0,0.157409092695654,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.13549839221261,0,0.368278757194274,0,0,0,0,0,0,0.364477702317381,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230722994529141,0,0,0,0,0,0,0,0,0,0,0,0,0.0949613058306367,0,0,0,0,0,0,0,0.0670769731140575,0,0,0,-0.0544523359558943
X601169.CH.EQUITY,0.0485435509086657,0,0.261154922088046,0.0187753394636945,0,0,0,0,0,0,0.175348784572808,0.208378392875429,0,0,0,0,0,0,0,0.00756737214272631,0,0.120779364299074,0,0,0.0805560102486391,0,0,0.0600067979553041,0,0,0,0,0,0,0,0,0,0,0,0,0.031211622512201,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0772549188944227,0,0,0,0,0.275166514989305,0.083091387415078,0,0,0,0,0,0.0382449608532426,0,0,0.0606909441477868,0,0,0,0,0,0,0,0,0,0,0.220239473733197,0,0,0,0,0,0,0,0,0,0,0,0.135945143809596,0,0,0,0,0,0.0928108757974052,0.016615251781429,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.337367282066194,0,0.139418029110788,0.422724766570448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558534333117758,0,0,0,0,0,0,0.0249085493049915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421542254823993,0
