,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.167123273175166,0.0506725360141707,0,0,0.466141652657419,0,0,0,0.0174343249556144,0,0,0,0,0,0,0,0,0,0,0.108294053288374,0,0.244707069990261,0,0,0,-0.0415575582755182,0,0,-0.10956886960791,0,0.0651329572802182,0,0,0,0,0,0,0,0.0559845020879024,0,0,0,0,0,0,0,0,0,0.00922740394161171,0,0
X002142.CH.EQUITY,0.343560667511903,0,0,0.234459878916032,0,0.0324287171986292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805462332939869,0.066709819739448,0,0,0,0,-0.274328601587669,0,0.141216234463258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233777607429943,0.0411593839160095,0,0,0,0,0.122106199766338,0,0
X600000.CH.EQUITY,0,0,0,0.321752030798859,0,0,0,0.130618696016682,0.0821538526534135,0.00877046835813025,0.0591365504433319,0,0,0,0,0,0,0.332216069555336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225849067825317,0,0,0,0,0,0,0,0.106897723896845,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.375674188403005,0,0,0,0.0216554481229131,0,0,0,0.152384808282841,0,0,0,0,0,0,0,0,0.041311142809547,0,0,0.150089590781737,0,0,0,0,0,0,0,0,0,0.0614856212439682,0,-0.093439084168959,0,0,0,0.0585906933708229,0,0,0,0.162322305088797,0,0,0,0,0,0,0,-0.0794845405157145,0,0.080107079320837,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.065469852435618,-0.287231393255117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351032528462875,0,0,0,0,0,0,0,0,0.152113096292644,0,0,0,0,0,0,0.28970984478781,0,0,-1.38777878078145e-17,0.13671720173994,0,0,0,0,0,0.230874856109671,-0.0110788985739491,0
X600036.CH.EQUITY,0.0976118805325403,0.148693469963619,0,0.184423557466404,0,0,0,0,0.0720079398549197,0,0,0,0.212746226219194,0,0,0,0,0.0627783365127618,0,0,0,0,0.0686642732429005,0,0.00984323000619189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343736017238974,0
X600919.CH.EQUITY,0,0,0.0144635373281033,0,0,0,0,0.174195494099837,0,0,0,0,0,0,0,0,0,0.192646819924781,0,0,0.31974235705664,0,0,0,0,0,0,0.104299387823613,0,0,-0.208147488847495,0,-0.0835167485846671,0,0,0,0,0,0,0,0,0,0,-0.00279481096482629,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0592416240048114,0,0.0358309810082769,0,0,0,0,0,0.107522462660483,0.172094803131791,0,0,0,0,0,0.0427949132211528,0,0.311560655836412,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358899209988986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206460827578429,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.312036901939546,0,0,0,0,0.197459536183625,0,0,0,0,0,0,0,0.049476689262269,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.121599899457408,0,0,0.0405519320667263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149709354492201,0,0,0,-0.137916669482456,-0.239435364618112
X601166.CH.EQUITY,0.790464627114944,0.106562811934952,0,0,0.266151306965852,0,0,0.125566596679467,0,0,0,0,0.0130882830706162,0,0,0,0,0,0,0,0,-0.0568540868694241,0,0,-0.10392721349533,0,0,0,0,0,-0.00887473210753489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199887515829792,0,0,0,0.0797975195014797,0
