,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0716926655524773,0,0,0,0,0,0,0,0.148454721712296,0,0,0,0,0,0.0615240861995605,0,0,0,0,0,0.145588794216926,0,0,0.23238452387343,0,0,0,0.0259811434986679,0,0,0,0,0,0,0,0,0.0396909366111958,0,0,0.0328109212038051,0,0,0,-0.0261708182404201,0
X002142.CH.EQUITY,0.133030710631197,0,0,0,0,0.0172776486142254,0,0,0.042080088888712,0,0,0,0,0.23008066838847,0.0413583947437513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460301219928643,0,0.0638679158816231,0,0,0,-8.67361737988404e-19,-0.118709976407481,0.0375305325331994,0,0,-0.226809488292264,0,0,0,0,0,-0.0379760486273584,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.264591572899144,0.186310537995714,0,0,0,0.269244133613919,0,0,0,0,0,0,0,0,0,0,0,0,-0.279519347888806,0,0,0,0,-0.167013522718295,0,0,0,0,0,0,0,0,0,0,0,0.161362782757099,0,0,0,0,0,0,0.136032948554708,0,0,0
X600015.CH.EQUITY,0,0,0.0986166824326562,0,0.0693297232901853,0,1.0842021724855e-19,0.431549343769614,0.028712451434086,0,0,0,0.0765667418716028,0,0,0.0996485212819954,0,0,0,-6.93889390390723e-18,0,0,0.186968893990717,0,0.0495581232979802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917730117451506,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0760880250135274,0.505925730050235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205475739924198,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.186252329244022,0,0,0,0,-0.166143967222102,0,0,0.375155623271049,0,0.138875145490806,-0.0339621850896891,0.0213578748270053,0,0.0480231734387182,0,0,0,0,0,0,0,0,0,0,0.0014388477110273,0,0.449172441350269,0,0,0,0,0,0,0,0,-0.0993126521159291,0,0,0,0,0,0,0,0.330422848110566,-0.00792503833347173,0,-0.0693923703888683,0.217236922345933
X601166.CH.EQUITY,0,0,0.254175953176066,0,0,0.0389352901307082,0,0,0,0.238432923745956,0,0.0572121774386664,0,0,-0.0280622939719059,0,0,0,0,0,0,0,0,0,0,-0.268398446293925,0,0,0,0,-0.0715544788967977,0,0,0.141277704699322,0,0,0,0.0844370564303032,0,0.205726956935952,-3.46944695195361e-18,0,0,0,0,0,0,0.105919049517089,0,0,-0.0487663841868228
X601169.CH.EQUITY,0,0,0,0.779917712474162,0,-0.158764721179857,0,0,0,0,0,0,0,0,0,0.0157629329138478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739064411366747,0,0,0,0,0,0.596700698609289,0,0,0,0,0.0330015564401848,0,0,0,0,0.06743090803791,0.0428323841519745,0
X601229.CH.EQUITY,0,0.122582119837048,0,0,0,0,0,0,0,0,0,0.485116697579961,0,0,0,0.0629849246365967,0,0,-0.0908414272407529,0,0,0,0,0,0.370250915291573,0,0,0,0.034236776181672,0.0400705564621229,0,0,0,0,0,0.136417962660288,0,0,0,-0.0205224955582789,0,0,0,0,0,0,0,0,-0.0286861689984123,-0.16680217802292,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0983845675632783,0.783986371175341,0,0,0,0,0,0,0,0,0,-0.137823283338702,0,-0.133691314797451,0,0,0,0,0,0,0,0,-0.139275792595005,0,0,0,0,0,0,-0.21147274341281,0,0,0,0,0,0,0,0,0.139378837232304,0,0,-0.310719743728544,0,0,0.391157654382175,0.327230587033337
