,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.381948931876994,0.0122025692710087,0,0,0,0,0,0.111220117938055,0.0471077127023647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183291087369603,0,-0.103038836784008,0,0,0,0,0,0.147050609118623,0,0,0.0455851902524719,-0.034548056543452
X002142.CH.EQUITY,0.237594830101706,0,0,0,0,0,0.152405499483225,0,0.0487429536418716,0,0,0,0,0.29571280205816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124152970896931,0,0,0,0,0,0.116880072366877,0,0.142463138080557,0,0,-0.157984233951365,0,0,-0.00248624157910574,-0.00436777385154223,0,-0.0413052450998202,0,0,-0.114865647653638,0
X600000.CH.EQUITY,0,0,0,0,0,0.260401634717443,0.0594016961241053,0.104130834459801,0,0,0,0,0.0377712556131306,0,0.0967067564748837,0,0,0,0,0,0,0,0,0,0.252035023650319,0.0965759699492465,0,0,0,0,0,0,0.154602268233513,0,0,0,0,0,-0.0805391411953938,0,0.147816129047627,0,0,0,0,0,0,0,0,-0.0944321593290463,0.175272673735134
X600015.CH.EQUITY,0.0465723742699406,0,0.171704694358836,0,0.0952708427538046,0,0,0.488251903409926,0,0,0,0,0,0,0.0991800553246813,0,0,0,0,0,0,0,0,0,0.0300606640852468,0,0,0,0.0650847202777664,0,0,0,0,0,0,0,0,0.0204586486353384,0,0.0807285501684236,0,0,0,0,0.00908769700309314,0,0,5.42101086242752e-20,0,0,0
X600016.CH.EQUITY,0,0,0.275319063527815,0,0,0,0,0,0,0,0,0,0,0,0.280361678328333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131978409781231,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.211892981958286,0,0,0,0,0,0,0,0,0,0,0,0.0963859650832007,0,0,0.00115704590198818,0.0324079208202668,0,0,0,0.605217223890037,0,0,0,-0.233589658284803,0,0,0.142012406317325,0,0,0.018572662676477,0.0151417815562332,0,0.08582592213893,0,0,-0.0224288345549342,0,0,0.0883338097466493,0,0
X601166.CH.EQUITY,0,0.293394464813009,0,0,0,0,0,0,0,0,0,0,0,0,0.295365126655262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11323052086431,0.186824385504759,0,0,0,0,0,0,0,0,0,0,0,0.166635131219721,0,0,0,0.170871903990669,-0.118409720329967
X601169.CH.EQUITY,0,0,0,0.830166805424858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723424373025579,0,0,-0.0339408461356211,0,0,0,0,0.0803594503335949,0,0,0,0,0,0,-0.105654589508006,-0.430596262674111,0,0,0,-0.122598343712356,0.359379144563495,0,0,0,0,0,0,0,0.0704410662615122,0,0,0,0.102072256701248
X601229.CH.EQUITY,0.145166281616195,0.0956682606771783,0.104903786124719,0,0,0,0,0,0,0,-0.0484895874277878,0.495403203446842,-0.0999679230374129,0,0,0.0536530827711303,0,0,0,-0.0623401023716063,0,0,0,0,0,0.151906400956783,0,0,0,0,0,0,0,0,0,0.170209065546575,0,0,0,-0.0712173126417178,0,0,0,0,0,0,0,0,0,0,-0.179802170534582
X601288.CH.EQUITY,0,0,0,0.0983975161271173,0,0,0,0.0846940274086934,0,0,0.0414122269660887,0,0.113513398960704,0,0.265909189713489,0,0,0,0,0,0,0.0820922310725865,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.191872423976362,0,0.174094072104174,0,0,0,0,-0.0667764589517018,0,0,0,0,0,0,0,0.0468381548357606,-0.0405182930542464,0,0,0
