,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.262953904555655,0,0,0,0.181241613556231,0,0,0,0,0,0,0,0,0,0,0,0,0.0262076926020505,0,0,0,0,0.00540801946206538,0,0,0.00967203386023969,0,0,0,0,0,0,0,0,0,0,0,0.289554473767923,3.46944695195361e-18,0,0.0450137807010273,0,0.0267838706154879,0.114690603274821,0,-0.0544019966236291,-0.0692013515973346
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0,0
X600000.CH.EQUITY,0,0,0,0.227811181809634,0,0.0980994326497741,0.123271365897062,0,0.0230445859796664,0,0,0.218176691122584,0.0238047502528629,0.0365606860594031,0,0,0.0816313852216495,0,0.0414464196457336,0,0,0,0,0,0,0,0,0.069741234341973,0,0,0,0,0,0,0,0,0,0.0939051861589503,0,0,0.0295935845970296,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.20483292592628,0,0.139291805830107,0,0,0,0,0,0.386355868648733,-8.67361737988404e-19,0.00163413381137237,0.030483161636289,0.0929093218579431,0,0,0,0.0472348364601456,0.00949450484075434,0,0,0,-0.306841745946504,0.273573288720447,0,0.0496114458339591,0,0.0267014852174456,0,0,0,-0.0115391824392913,0,0,0,0,0,0,0,0,0,0,0,0,-0.063662265678838,0,0,0,-0.0330727192493011,0,0
X600016.CH.EQUITY,0,0,0,0.257656630654713,0,0.00545806365783492,0,0,0,0,6.93889390390723e-18,0,0,0,0.0673998317070405,0.190563697516933,0,0.207349677497662,0,0,0,0,0,0.19425109202721,0,0,0,0,0,0,0.0304952153965537,0,0.0551296198890656,0,0,0,0,0,0.043907700505486,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.162918689761585,0.0390153001232198,0,0,0.256782163130474,0,0,0,0,0.215505485885481,0.00685686758900462,0,0,0.00109351485958183,0,0,0,0,0,0.0399574559719104,0,0,0,0,0,-0.00748176590834524,-0.0767416610100586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0.0486081092920358,0
X601009.CH.EQUITY,0,0,0,0,-0.160847364960407,0,0.410285628303208,0.146448834606762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276218483125159,0,0,0.0616397282081013,0.182365845185332,0,0,0,0,0,0,0,0,0,0,0,0,0.186268546783094,0,0,0,0,-0.133101692473613,0,0,0,0.0683089198547314,0
X601166.CH.EQUITY,0,0,0,0,0,0.125931978569765,0,0,0.00762339873934318,0,0,0,0.00249188956246117,0.210896621245776,0,0,0,0,0,0.0505819945185352,0,0,0,0,0,0,0,0,0,0,0.0465126395502001,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163905937577434,0,0.115093995484394,0,0,0,0,0.0139522717366331,0.141507466269025,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.189277729779349,0,0,0,0,0,0,0.15191935789346,0,0,0.113767444060458,0,0.148492779499033,0,0,0,0.00876685729148551,0,0,0,0.364986455036949,0,0,0,0,0,-0.0909114167261668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061193477873278,0
X601229.CH.EQUITY,0,0,0.337663271691047,0,0,0,0,0,0,0,0.194847654168996,0,0,0.105268829087766,0,0.0124971789503893,0,0,0,0,0,0,0,0,0.108872676679008,0,0.0629322178551701,0,0,0,0,0,0,0,0,0.0249921484101589,0.185790353750172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.100892704871348,0.302195087124778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207250638193582,0,0,0,0.174508313142764,0,0,0,0,0,-0.146110504269345,0,0,0,0.129025262956052,0.0216567003748673,0,0,0,6.93889390390723e-18,0,0.105048841387978,0,0.14592312986534,0,0,0,0,0,0,0,0,0.132212886791585,-0.0448132220141111
X601328.CH.EQUITY,0,0,0,0,0,0,0.0626290413647156,0,0,0,0,0.410260772872897,0.37011871726886,0,0,0,0.0341344240217955,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112218847708636,-0.0281900633254295,0.0262238438091387,0.0444533572023626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369546693074186,0,0,0.0680271481232902,-0.0933026531304431
X601398.CH.EQUITY,0,0.0582878044922313,0,0,0.100564485041755,0,0,0,0,0,0,0,0,0,0,0,0.17664355575689,0,0.224240997343234,0.218533723606537,0,0.289294805530493,0,0,0,0,0.00408579741519429,0,0,0,0,0,0,-0.189088851248152,0,0,0,0.123685566751237,0,0,0,0,0,0,0,0,0,0,0,0.0841642082409901,0,-0.144776203749221
X601577.CH.EQUITY,0,0.117844501211365,0,0,0,0,0.0548343333182796,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.104452174751245,0,0,0,0.23103980429235,0,0.538105507782592,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301775723275999
X601818.CH.EQUITY,0,0,0.126412503778839,0,0.496681536104386,0.118206402746909,0,0,0,0,0.097213437142349,0,0,0,0,0.0378555278109607,0,0,0,0,0,0,0,0,0.138579550651631,0,-0.0858462917511489,0,0,0,0,0,0,0,0,0,0,0,0,0.0177104479207798,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.155028751837476,0,0.041569555564268,0,0,0,0,0,0,0.0295805227158847,0,0,0,0,0.0313866051787491,0,0,0,0.0399868608260665,0.0432057386079289,0,0,0,-0.00923706690146002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240763314248709,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.124477211763595,0,0,0,0,0,0,0,0,0.382987696043757,0,0.202579950399867,0,0.124816671478254,0.164936268437205,0,0.0689887812617228,0,0,0.0241055016354354,0,0,0,-0.0605472787078213,-0.0694607206559002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329230827847447,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.160745712734189,0,0,0,0.364495851311072,0,0.128030798355216,0,0,0,0.184017836212717,0,0,0,0,-0.0250907820195343,0,0,0.205810509855377,0,0,0,0,-0.0224173061457246,0,-0.108864137385398,0,0,0,0,0,0,0,0.284595723861555,0,0,0,-0.118891568587072,3.46944695195361e-18,0,0,0,0,0.213579994783005
X601997.CH.EQUITY,0,0,0,0.110582972956611,0,0,0,0,0,0,0.181139429724037,0,0,0,0,0.0374779263185648,0,0,0,0.157443244528508,0,0,0,0,0.124747227682336,0,0,0,0.0848440877096754,0,0,0,0.179851625872561,0,0,0,0,0,0,0,0,0.0628151907932262,0,0,0,0,0,0,0.181429697677665,0.121643587445989,0,0.012656262466527
X601998.CH.EQUITY,0,0.198074222821787,0,0,0,0.094303565589865,0,0,0.0885394158612876,0,0,0,0,0,0.228723698882431,0,0,0,0.0825061644601047,0,0,0,0,0.148696377626193,0,0.0486137585519453,0,0,0,0,0,-0.0173129290619988,-0.00944650382023691,-0.0462031402941967,0,0,0,0,0,0,0,0,0,0,0,0.0286957423909694,0,0,0,0,0.0101598212456472,-0.130006361270942
X601658.CH.Equity,0.225148261485867,0.0910957004833059,0,0,0,0,0,0,0,0,0,0,0,0.201911968716482,0,0,0,0.0454925644910149,0.072707300112994,0,0,0,0,0.0156635530009435,0,0,0,0,0,0,0,0,0,0.0052844662640136,0,0,0,0,0,0,0,0,0.0961056667716462,0,0,0,0.0318374471141457,0,0.0550421394558128,0,0,0
X601916.CH.Equity,0,0.0988550859384042,0,0,0,0,0,0.077605134971079,0,0,0,0.436389517465813,0,0.0215684125951922,0,0,0.0317204449448815,0,-3.46944695195361e-18,-0.152447567672523,0,0,0,0,0,0,0,-0.131257739968389,0,-0.0513253661029982,0,0,0,0,0,0,0,0,0.479571334553659,0,0,0,0,0,0,-0.0283790696931043,0,0,0,0,0.0775691634187898,-0.235712862435694
X601077.CH.Equity,0,0,0,0.0675543283602677,0,0,0,0,0.0148224375686599,0,0.539212159611296,0,0,0,0,0,0,0,0,0,0,0,-0.0143767253155846,0,0,0,0,0.165218901608551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126248291715347,0,0,0,0.0282722766447187,0,0,0,0,0.0955857862881258,-0.0500290366845439
X11.HK.EQUITY,0,0,0,0,0.167121417088717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116498113879666,0,0,0.287554409063194,0.198813201076054,0,0,0,0,0,0.0198035772372351,0,0,0,0,0,-0.0385724706721274,0,0,0,0,0,0.177176710800201,0.0719028469425315,0,-0.201641099905657,0.180164804987039,0,0
