,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.338321903558454,0,0,0,0,0,0,0.0273460422148063,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0328763879547141,0,0,0,0,0,0,0.113882571550484,0,0,0,0,0,0,0.0114137796519263,0,0.221822530174593,0,-0.182327339400426,0,0.0573822289779738,0,0,-0.00550660330954068,0.159386644220936,0,0,0,0
X002142.CH.EQUITY,0.219135467054404,0,0,0,0,0,0.142455924363496,0.00352148010054607,0.0380838009315366,0,0,0,0,0.276190413780612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134749621077927,0,0,8.67361737988404e-19,0,0,0.109750461688594,0,0.141400034268897,0,0,-0.175482284308904,0,0,0,-0.011274820155137,0,-0.0269426431162981,0,0,-0.106697108282349,0
X600000.CH.EQUITY,0,0,0,0,0.013433265854576,0.299994497279789,0,0,0,0.0888664464329864,0,0.00678201922255608,0.106554567977363,0,0,0,0,0,0,0,0.0688178216592263,0,0,0,0.080561716708592,0,0,0,0,0,0,0,0.0219064820745604,0,0,0,0,0,0,0,0.340551733271457,0,0,0,0,0,0,0,0,0,0.036556640103849
X600015.CH.EQUITY,0,0,0.21423506143756,0,0,0,0,0.470844832326226,0,0.100308723850279,0,0,0,0,0.0532742660105386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273074916296797,0,0,0,0,0,0,0,0,0,0,0.104267054651255,0,0.0517780229249005,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.279625638423455,0,0,0,0,0,0,0,0,0,0,0,0.281748459263865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132121241898248,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.030653291848906,0,0,0,0.0968812169100957,0,0,0,0,0,0,-0.154838708866895,0,0,0,0.153293978988202,0,0,0,0,0.566183061360872,-0.191064823655695,0,0,0,0,0,0.267820508864101,0,0,0.00516738245008866,0.203071266328345,0,0,0,0,0,0,-0.0616838164809408,0.0737571541685939,-0.0560512355304806,-1.73472347597681e-18
X601166.CH.EQUITY,0,0.275621373221094,0,0,0,0,0,0,0,0.0283928016588734,0,0,0,0,0.294530441055593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200898380531119,0.118787245835103,0,0,0,0,0,0,0,0,0,0,0,0.136525496128729,0,0,0,0.16680701646862,-0.107412294071654
X601169.CH.EQUITY,0,0,0,0.782519318149792,0,0,0,0,0,0,0,0,0.14999849417079,0,0,0,0,0.109104862301441,0,0,-0.0820752168574294,0,0,0,0,0.136910120839581,0,0,0,0,0.0405805244371444,0,-0.0156535030093336,-0.506389096209389,0,0,0,-0.113977166964824,0.353746036382077,-0.0246536818257055,0,0,0,0,0,0,0,0,0,0,0.0676738227449012
X601229.CH.EQUITY,0.176948318000751,0.0621811779975419,0.0768578259957505,0,0,0,0,0,0,0,0,0.495741369366349,-0.139971496775622,0,0,0.0843067799178633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22504532998734,0,0,0,-0.0334844736416652,0,0,0,0,0,0,0,0,-0.0192589483124683,0,-0.129708361872437
X601288.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0.0580745831153347,0,0,0.00632143099136308,0,0.144313596280352,0,0.283716813341805,0,0,0,0,0,0,0.000815537955088482,0,0.082210416908639,0,0,0,0,0,0,0.0632597472281898,0.295910185462606,0,0,0,0,0.0337394028085493,0,-0.0692339391797777,0,0,0,0,0,0,0,0.124255605224433,0,0,0,0
