,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.132371140573812,0,0.0561913011848829,0,0,0,0,0,0,0,0,0.0583575099175552,0,0.0862940235526552,0,0,0,0,0,0,0,0,0.0614595300429227,0,0,0,-8.67361737988404e-19,0.0307418792133059,0,0,0.0825584451575028,0.140591693806346,0,0,0,0,0.133085470620685,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.221076088718993,0,0,0,0,0.116763181471031,0,0,0.0519770489962909,0,0,0,0,0.00837075572986656,0,0,0,0,0,0.0679685937518881,0,0,0,0.135277739418293,-0.194463541363954,0,0,0,0,0.197146974762594,0.157074561719362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.551043662237968,0,0,0,0.149401270517342,-3.46944695195361e-18,0,0,0,0,0,0,0.0135963551820491,0,0,0,-0.0503769336715069,0,-0.125487629735253,0,-0.0675716821451634,0,0,0,0,0,0,0,0,0,0,0,0,0.200146575090043,0.0366013725286973,0,0,0,0,0,0.0929608386466733,0,0,0,0
X600015.CH.EQUITY,0,0,-0.3206155842067,0,0,0.136400097462772,0,0,0,0,0,0,0.339710944132857,0,0,0.370968228911869,0,0,0,0,0,0,0,0,0.0725378803958172,0.283689049420056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390880703246118,0,0,0,0,0,0,0,0,0.177896224750764
X600016.CH.EQUITY,0.0484948170527144,0.152793394860676,0.227039519601575,0.034492202794702,0,0,0,0.062298577940218,0.039475643260554,0,0,0,0.10878992433074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0577891040778722,0,0,0,0,0,0,0.161717545921938,0,0,0,0,0,0,0,0,0,0,0,-0.100391149170565,0
X600036.CH.EQUITY,0.0323158781308668,0.113489686825718,0,0.224429184591709,0,0,0,0,-0.151232171246116,0,0.415463837103063,0,0,0,0,0,0,-0.132086765353379,0,0,0,0,-0.0799797521837564,0,-0.0474706496551372,0,0,0.0778101148918693,0.13557149854066,0,0,0.151770031745061,0,0,0.000479304153467749,0,0,0,0,0,0,0.214529255638262,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0222464073397414,0.107160301626439,0.208209178512028,0,0,0,0,0,0,0.199856875749447,0,0.283807968298339,0,0.0244651113182648,0,0,0,0.0528314148336644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124154611582344,0,0,0,0,0,0,-0.0276228581090579,-0.0768547924249398,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.105237836113294,0,0.109114153963153,0,0,0.256467978452654,0,0.09013932990543,0,0,0,0,0.270540483572947,0,0,0,0,0,0,0,0,0,0.0959259514303715,0,0,0,0,0,0,0.0503025177747846,0.0941627720322885,0,0.0372176754363728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.324477590301838,0.474131203101363,0,0.106926693712565,0,0.0489658722627453,0,0,0.0925382668133608,0,0,0,0,0,-0.0339759558450408,0,0,0,0,0.0515728073718193,0,0,0,0,0,0.0947873375590665,0.0178823841126653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993226624447052,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.759302113750226,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295121464888442,-0.276277431920148,0,0,0,0.137744313272846,0,0,0,0,0.0172884622690378,0,0.103213360945575,0,0,0,0,0,0
