,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.359896290369951,0.046690577128182,0,0,0.457602258144908,0,0,0,0,0,0.283368561172546,0,-0.233755205470467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0904701512079086,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248314845905387,0,0,0.106935792360502,0.0904820066804922
X002142.CH.EQUITY,0,0,0.166643782772377,0,0,0,0,0,0.0697331531953508,0,0,0,0,0,0.153450392699833,0,0,0,0,0,0,0,0,0,0,0,0,0.262288334969246,0,0.483189579103922,0,0,-0.29384493338727,0,-0.0678740315948258,0,0,0,0,0,0,0,0.045200297649228,0,0,0,0,0,0,0.0653256282224726,-0.173840412039473,0
X600000.CH.EQUITY,0,0.207431896025866,0,0.00799535884072353,0,0.0913103896549347,0,0,0.0705709841208761,0,0.0498157256016534,0,0.204504781335186,0,0,0,0,0,0,0,0,0.178930423009423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860962505196522,0,0.220845138029805,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.13553106951275,0,0.00295594711341858,0,0,0,0.0559953753709111,0,0,0,0,0.236967524513752,0,0,0,0.0269677286297779,0,0.209348223779276,0,0,0,0.106311725827728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174652093071864,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0763121504474719,0,0,0,0,0,0.116856040738046,0,0,0.210181677775284,0,0,0,0,0,0,0,0.00904842700551066,0,-0.0792297826076094,0,0,0,0,-0.0785494119058176,0,0,0,0,0,0,0.355060071325907,0,-0.221700199649914,0,0,0.155637663621632,0,0,0,0,0,0,0,-0.0689638829341822,0
X600036.CH.EQUITY,0.0149748559990857,0,0,0,0,0,0,0,0,0.453215694244925,0,0,0,0,0,0,0,0.190955590250952,0.268137578956939,0,0,0,0,0,0,0,0,0,0,0.179753113584445,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.32708321490542,0,0,0,0,0,0,0,0,0,0,-0.152864670427464,-0.0463985522428784
X600919.CH.EQUITY,0.0473096303618047,0.184356473967013,0,0,0.0310420349080026,0,0,0.175129120451956,0,0,0,8.67361737988404e-19,0,0,0,0,0.0173874880274409,0,0,0.462047788762333,0,0,0,0,0,0.00764060476992464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894562229474908,0,0,0,0,0.0955766797382613,0.105846083491368,0
X600926.CH.EQUITY,0.074438355224191,0.233028111488719,0,0,0,0,0.39105080556788,0,0,0,-0.0764530232036403,0,0,0,0,0,0,0.00353423649094071,0,0,0,0,0.292629507194482,0.0391219398256077,0,-0.0781269665961501,0,0,0,0,0,0.0689171695237942,0.0110335098646851,0,0,0,0.106063431194201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431705517030071,0
X601009.CH.EQUITY,-0.12566764594641,0,0,0,-0.191933669161046,0,0,0.427591718829678,0,0,0,0,-0.109956498323757,0,-0.0388108559301655,0,0,0,0,0,0,0,0,0.255534990306281,0,0,-0.188892793385858,0,0,0,0,0,0,-0.195379826473119,0,0,0,0,0,0,0,-0.0217488875776223,0,-0.128996548598258,0,0,0.375108699954796,0,0,0.613265500786115,0.14592986090685,-0.357246591717564
X601166.CH.EQUITY,0.44783254714023,0,0,0,0,0,0,0,0.172432583455904,0,0,0,0,0,0,0,0,0,0,0.087801025684308,0,0,0,0,-0.0379532578811324,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463356819061046,0,0,0,0,0,0,0,0,0,-0.0476010955206514,0.433106737986508,0.0472610403064793,0
X601169.CH.EQUITY,0.0709038102717953,0.0535921239686533,0,0,0,0,0,0,0,0.033471771474302,0,0,0.0737508531634903,0,0,0.292144076307517,0,0.0336598925563121,0,0,0.178777922388932,0.239448076188453,0,0,0,0,-0.0132620705348738,0,0,0,0,0,0,0,0,0,0,0,0,0.0443033361972359,0,0.114111431276206,0,0,0,0,0,0,0,0,0,-0.0920208240889718
X601229.CH.EQUITY,0,0.0742216491650401,0.14864565281107,0,0,0,0,0,0,0,0,0,-0.103845056456843,0,-0.187107032702077,0.00451766147923398,0,0,0.894625525801891,-4.33680868994202e-19,0,0,0,0.00453712695777235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154673249643998,0,0.0705449741998179,0,0,0,0,0,0,0.0693692125685871
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-0.121764623635976,0.0848889806034863,0,0,0,0,0.565397689264085,0,0,0,0,0.0870772296163085,0.0704782668621568,0,0.463711989621661,0,0,0.0387887537634186,0,0,0,0,-0.267534200697643,0.0896475259983094,0,3.46944695195361e-18,0,0,0.0295664043245279,0,0,0,0,0,0,0,0,0,0,0,-0.00967968363392348,0,0.0818456008827449,-0.239269646512
X601328.CH.EQUITY,0,0,0.0895399054810458,0,0,0,0.0522002877200332,0.0184037081554271,0,0,0,0,0,0,0.89109215398427,0,0,0,0,0,0.0299665379106112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638954235329189,0,0.145076078643038,0,0,0,0,0,0,0,0.0684166633640962,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.168841294803438,0,0,0,0,-0.188974603588464,0,0,0,-0.0409928090198697,-0.0484357033058573,0.363011139330737,0.851883103783874,0,-0.0968122390707536,0,0,0,0,-0.112043816417326,0,0,0,0,0.131656343486172,0,0,0,0,-0.114630130059946,0,0,0,-0.195049046374057,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0.207383443289061,0,0.381543904874551,0,0,0,0.269974159271637,0,0,0,0,0,0,0,0,0,0,0,0,0.0595253496621715,0,0,0,-0.112487887658065,0,0,0,-0.0908273621052597,0,0,0,0,0,0.305470796543722,0,0,0,0,0,-0.114576773220885,0.0247463426925982,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0806278926621061,-0.200098761859111,0,0,0,0,0,0,0,0.117147847801384,0,0,0,0,-0.141536524551538,0,0,-0.025091254325859,0,0.0845601968082118,0,0,0,0,0.788500929493284,0,0,0,0,0,0,0,0.0314970576918041,0,-0.0572646922484315,0,0,0,0,0,-0.00863762280538783,0,0,0,0,0,0,0.0328340107044918,0,0,0.0752663318424436,-0.251161790043473
X601838.CH.EQUITY,0,0,0,0,0,0,0.0855248292235903,0.452658043359967,0,0,0.0288518893165815,0,0.0580544986078085,0,0,0,0,0,0.0436548321992535,0,0,0,0,0,0.0260963513868221,-0.000304179703453422,0,0,0,0,-0.11714205008267,0,-0.065351618401213,0,0,0,0,0,0,0,0,0,-0.0480655620753856,0,-0.141643708867601,0,0,0,0.220355947664283,0,0,0
X601939.CH.EQUITY,-0.0417150654648596,0,0,0,0,0,0.135239560754454,-0.119462488277599,0,0,0,0.911459657947981,0,0,0.0718098159909745,0,0,0.084873036247586,0,0.0387602313900137,-0.027746349622063,0,0,0,0,0,0,0,0,0,0,0,0,0.0682751281466407,-0.102692992870152,0,0,0,0,0,0,0,0,0,-0.0527379469858198,0,0,0,-0.020844748786341,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0.139854288335458,0,0,0.144960039581491,0,0,0.263562026668859,0,0,0.0464588523135325,0,0.0815950542520884,0.0934721354433526,0,0,0.0746267919309083,0.213416829771412,-0.208463856775639,0,0.241271019989092,0,0,0.0991016683035982,0,0,0,0,0,-0.0570140457149694,0,0,0,0.0330103313264175,0,0,0,0,0,0,0,0,0,0,0,0.0432819591758045,-0.0406422100873599
X601997.CH.EQUITY,0,0,0,0,0,0,0.097984465404573,0.0554752677881927,0,0,0.081215425217256,0,0,0,0,0.360752111212765,0,0.0802932298877106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197731375150053,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185756295391352,0
X601998.CH.EQUITY,0,0.212367641812968,0,0,0,0,0.0405084067723432,0,0.0245824663237428,0,0.615735103129528,0,0,0.17488736987338,0,0,0,0,0,0,0,0,-0.179966775389853,0,0,0,-0.218899445151121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117960851736555,0,0,0,0,0,0,0.0714564376180255,0,0,0,0
X601658.CH.Equity,0.108189466291341,0.182512535628307,0,0,0,0.16006482420319,0.0460261326966288,0,0.0741321620468865,0,0,0,0.106638067220819,0.313149740069683,0,0.0843810874856329,0,0,0,0.00194576177138033,0,0,0,0,0,0,0,0,0,0,0,0,0.0212222662053513,0,0,0,0,0,0,0,0.0430350614892873,0.0575753045117906,0,0,-0.0706889122883795,0,0,0,-0.0182736272300895,0,0.117884721124067,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.278744805964166,0.162873310142095,0,0,0,0,-0.139524794690435,0,0,0,0,0,-0.0783793433696201,0,0,0,0,0,0,0,-0.0132233077006636,0,0,0.195652707826711,0,0,0,0,0.413768491139069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217987231206858,0.123635673157744
X601077.CH.Equity,0,0,0,0,0,0,0,0,-0.0497494012561665,0,0,0,0,0,0,0,0.909728418802933,0,0,-0.0760616610623454,0,0,0,-0.0359435094049886,0,-0.0172266493572326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659544048087751,0,0,-0.0210295703142971,0,0,-0.00287456944838413,0,0.17940075108889,0,0.0341042561987293
X11.HK.EQUITY,0,-0.115259085028219,0,0,0,0,0,-0.262732975678478,0,0,0,0,0.154314648548413,0,0,0,0,0,0,0.325165760418279,0,-0.0547354909056196,0,-0.00455674475635717,0,0,0,0.533171701267175,-0.037448358630747,-0.0722568767081406,0,0,0,0,0,0,0,0,0,0,0,0.394398343190332,0,0,0,0,0,0,0,0,0.133361420749324,0.164917783554093
X2388.HK.EQUITY,0,0,0,0.100007683936142,-0.0626964400530271,0,0,0.116994224550373,0,0,0,0,0,-0.00168823755450006,0,0,0.0310006013659104,0.00945434417478996,0,0.0140678119452685,0,0,0,0,0.159988116488751,0,0,0.535090253201444,0,0,0,0,0,-0.0852101058075104,0,0,0,0,0,0,0,-0.253336278800137,0,-0.0915827593174826,0.00139568280904457,0,0,0.176204936014488,0,-0.14760297843097,-0.0276545777015503,0
X5.HK.EQUITY,0.0628395671770586,0.23228671804707,0,0,0,0,0,0,-0.0278974732691274,0,0,0,0,0,0,0,0,0,0,0,0.0235449597939713,0,0,0,0,0.497020181930772,0.10537912807118,0,0,0,0,0,0,0.121770115344368,0,0,0.0552707235035801,0,0,0,0,0.00367379455042298,0,0,0.23428149668865,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10220436737753,0,0,0,0.0278237302311852,0,0,0,0.0188479995852751,0,0,0,0,0,0,0.159323116220591,0.0407313755888645,1.73472347597681e-18,0.341460605760832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924035283886475,0.140178760070214,0,-0.0384525316480384,0.014681714754805
X2884.TT.EQUITY,0,0.173565765822044,0,0,0,0,0,-0.0232740041782465,0,0,-0.0737470107938541,0,0,0,0,0,0,-0.0323235095641864,-0.0445596173259245,0,0,0,0,0,0,0,0,0,0,0,0.769597983027711,0,0,0,0,0,0,0,0,0,0,0,0.0526874279459431,0,0.06562448971867,0,-0.0541927727820801,0,0,0,0,-0.101929819515927
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322135343432324,0,0,0,0.0266253749238709,-0.0752110306199171,0,0,0,0,0,0,0,0,0,0,0.136640071431727,0.412349497808085,0,0.087705391109898,0.139704549067985,-8.67361737988404e-19,0,0,0.0104920899404162,0,0,0,0,0,-0.106678255530682,0,0,0,0.0021377429208184,0,0.0422117978491372,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.110644093084624,0,-0.0334441555310041,0,0,0,0,0,0.00536618200792242,0,0,0,0,0.490971219283319,0.29354351314702,0.0131056806467391,0,-0.0132905451181798,0,0,0,-0.00323001806406254,0,0,0.426197688250483,0,0,0,0,0,0,0,0.0319816154483236,0,0,0,0,0.00668473894501093,0,0,0,0.100708107418598,0,0,0.132486559947943,0
X2892.TT.EQUITY,0,0,0,-0.0245846315269366,0,0,0,0,0,0,0,0,0,0.0745261141119101,0,0,0,0,0,0,0,0,0,0,0,-0.109967394596991,0,0,0.00432349305652285,0.157311602568504,0.111166364865144,0.101226971710909,0,0.572246964836754,0,0,0,0,0.165860754026216,0,0,0,0,0,-0.0523233023398826,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0.0169600945052779,0,0,0,0,0,0,0,0,0,0,-0.0623700696458521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401522901656616,0.290591630748199,0,0,0.0584329591866531,0,0,0,0,0,0,0,0,0,0,0,0,0.0736444780525726,0,0,0.0746436832710886,0,-0.0257222364813809,0.0577326585505441
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0614310102729555,0,0,0,0,0,0,0,-0.0489419260009977,0,0,0,0,0,0,0,0,0,0.0620977104786546,0.0147400692220436,0,0,0,0,0.256323189235623,0.251386931614946,0.189656240772188,0,0,0.143786202917241,1.38777878078145e-17,0.109250758194334,0,0,0,-0.0110934520744853,0,0,0,0,0
X600837.CH.EQUITY,-0.00967358301613877,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162325339895967,0,0,0,0,0,0,0,0,0,0,0,0.109347667068187,0,0,0,0,-0.00906486281883467,0,0,0,0.22793740152437,0,0.603781506661001,0,0,0,0,0,0.0808307140442944,0,0,0,0,0,0,0,0,0.0634826379508554
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768009289965371,-0.00706909687549183,0.113817855395551,0,0,-0.00155779758489108,-0.0634473216463048,0,0,0,0,0,0,0.141192775792419,0.254691195810045,0,0.450054828614145,0,0,0,0,0,0,0,0,0,0,0.0434962233878504,0,0,0
