,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377211279345743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152932437457078,0,0,-0.0826106581243301,0.159424517898776,0.0789449062979445,0,0,0,0,0,0.026583417461452,0.197245801913481,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.239283563703935,0,0,0.0822123548751951,0,0,0.317615190072392,0,0,0,0,0.182580584395678,0,0,0.0223426258460502,0,0,0.0583485074601718,0,0,0,0.0685565269528408,0,0,0,0.0195076578262929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.265497495280563,0.066864728099244,0,0,-2.77555756156289e-17,0.247803273438409,0.0505182886980502,0.101556224841275,0,0,0,0,0,-0.0840133599564582,0.0139739633125608,0,0,0,0,0,0,-0.0119399115550827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321202188439865,0,0,0,0,0,0,0.114045158550513
X600016.CH.EQUITY,8.67361737988404e-19,0,0.163160202650769,0,0,0,0,0.174376962197886,0.158057555338232,0.118197389772719,0.28331467432647,0,0.0379163627858807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523643582484635,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.10880527746945,0,0,0.0996248327615811,0.046084153425269,0.270665384416567,0,0.0977539329436658,0,0,0.0824870574724585,0.0241122340621793,0.153455107758587,0.0721552077424754,0,0,0,0,0,0,0.0324444476840775,0,0,0.0127954914388685,0,0,0,0,0,0,0,0,0,0.00607288621723701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160299317337929,0,0
X601169.CH.EQUITY,0,0.0379137152406881,0.106770403861646,0.349349659675864,0.0633244305873858,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.130245784460525,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.243295675250903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776621193124399,0,0,0,0,0,0,0,0.0165174041823775,0,0,0
X601229.CH.EQUITY,0,0,0.272317379006966,0.148866703614567,0,0,0,0,0,0,0,0,0,0,0,0.222723068907786,0.198390042896644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155643323184136,0,0,0,0,0,0,0,0,0,0,0.110526561946579
X601288.CH.EQUITY,0,0,0.0262565571400216,0,0,0,0,0,0.0636615732567471,0,0,0.454249661653783,0,0,0.200306719274531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292469910100302,0,0,0.168817520063952,0,0,0,0,0,0.00677557102955824,0,0,0,0.0184282781676823,0,0,0,0,0,0,0,0,0
