,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.175003602268435,0,0.160635896116192,0,0,0.12745706501758,0,0,0,0,0,1.73472347597681e-18,0,0.108258613991727,0,0,0,0,0,0.0988800157604868,0.00648375341439993,0,0,0,0,0,0.0127088894366698,0,0,0,0.0461079281892326,0.173932123832085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0380348625319755,0,0,0,0,0,0,0,0.242079687505889,0.114149109620572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107903524666568,0,0.197739238911394,0,0,0,0.0787527450609497,-0.000554256760051389,0.0632405048094438,0.0652448925079287,0,-0.273876988685296,0,0,0,0,0,0,0,0.168672811591022,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.493579966726058,0,0,0,0.210779080811146,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,-0.265399181472035,0,0,-0.190050459773699,0,0,0,0,0,0.116470607599601,0,0,0,-0.0282287046059865,0,0,0,0.0824669046901537,0,0,0,0,0,0,0,0.224630744245293,0,-0.0867253775262857,-0.166894113491684
X600015.CH.EQUITY,0.37268137960135,0,-0.254213349776086,0,0,0,0,0.176151994986443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268760541584726,0,0,-0.0345288121585012,0,0,0,0,0,0,0.0743878509991573,0,0,0,0,0,0,0,0,0,0,0,0,-0.431595573111102,0.0920706699613042
X600016.CH.EQUITY,0,0,0.169514307663482,0.228280229343021,0,0,0,0,0,0,0,0,0.205321515667901,0,0,0.00365856611750445,0,0,0,0.0506289744994327,0,0,0,0,0,0.0524363339908837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381216567228011,0
X600036.CH.EQUITY,0,0,0.0345505013615212,0.196537404721345,0,0,0,0,0,0,0.464717566636627,0,0.109674606487034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767157411883274,0,0,0,0,0,0,0,0,-0.221454968394932,0,0,0,0,0,0,0,0,0.183770194887632,0,0,0,0.137125099395495
X601166.CH.EQUITY,0,0,0.298330006375225,0,0,0,0,0,0,0.269814780098591,0,0.178854507259619,0,0,0,0,0,0.101572578308715,0,0,0,0,0,0,-0.0226546861176094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611269668025171,0.0135525418438769,0,0,0,0,0,0,0,0,0,0,0.00325249177639953
X601169.CH.EQUITY,0,1.38777878078145e-17,0,0.975980956092064,0,-0.109359566962996,0,0,0,0,0,0,0,0,-0.0663741513987873,0.0259454676416739,0,0,0,0,-0.15924609154821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703082620929025,-0.0909621985449497,0.639928276467598,0,0,0,0,0.047669479427712,0,0,0,0,0,0.128258332228319,0.0261429029496855,-0.0460045668037655
X601229.CH.EQUITY,0,0.0774542235234685,0.02531331341979,-2.16840434497101e-19,0,0,0.137665707657074,0,0,0,0,0.417614581035086,0.190217233422126,0,0,0,0,0,0,0,0.0901809140896417,0,0,0,0,0,0,0,0,0,0,0.143297958888082,0,0,0.118742707383794,0,0,0,0,0,0,0,0,0,0,0,0.0313945983028207,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.817327759197054,0,0,0,0,0,0,0,0,0,-0.132363250934773,0,-0.29383920107672,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.240255679486059,0,0,0,0,0,0,0,0,0,0,0.152481303606622,0,-0.228205033182758,0,0,0,0
