,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.031919920895044,0,0.0438787369585278,0,0.370750369098571,0,0.137544670808152,0,0,0,0.0180217097981262,0,0,0,0,0,0,0,0,0,-0.0731524053006845,0,0,0,0.193723814505989,0.069806227812727,0,-0.0645622396315988,0,0,0,0,0,0,-0.199942294198462,0,0,0,0,0,0,0,0,0,0,0,0,0.0933300742332967,0,0
X002142.CH.EQUITY,0.370504271048745,0,0,0,0.0351289765787552,0.263945507980076,0.0479310538304881,0,0,0,0,0,0,0,0,0.0751790348391802,0,0,0,0,0,0,0.112593848949373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104170748957442,0,0,-0.0125323844845783,0,-0.0357824622870093,0,0,0,0
X600000.CH.EQUITY,0.279052427530157,0,0,0.0763662017538062,0,0,0,0.260773010187615,0,0,0,0,0,0,0,0.105283934736093,0.0300156356362923,0,0,0,0.0699541351324301,0,0,0,0,0,0.0282585503980304,0,0,0,0,0,0,0,0,0,-0.0063842711926526,0,0,0,0,0,0,0,0,0.131342080979958,0,0,0,0,0,-0.104166403010009
X600016.CH.EQUITY,0,0,0.0469077062440379,0,0.0352504730416382,0,0.143938029455072,0.393491055991141,-2.71050543121376e-20,0.013330584066091,0.23913860243008,0,0,0.0648968149429493,0.0375233192298201,0,0,0,0.097683232368334,0,0,0,0,0,0,0,0,0,0,0,0.114541716602348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186898571775567,0,0,0.2546981120068,0,0,0,0.217442839609169,0,0,0,0,0.033292488946367,0,0,0.0934981039471766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145857536796381,0,0.0689428028078251,0,0,0,0,0,-0.105790177185484,0,0,0.0066428568104603,0,0,-0.0471649237976976,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.562729046920659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242458867634958,0,0,0,0,0,-0.0872491086691206,0,0,0,0,-0.147779962276691,0,0
X601166.CH.EQUITY,0.201947215110701,0,0,0.0122601108584744,0,0.256525562880794,0,0,0,0,0,0,0.309321637423204,0,0,0,0,0,0.00766596981023096,0.016645437860201,0,0,0,0,0,0.0854496667997279,-0.0800603353358091,0,0,-0.0620995627139268,0,0,0,0,0,0,0.0104559792277935,0,0,0,0,0,0,0,-0.0753484117951706,0,0.0966309244430315,0,0.0531294086507134,0,0,0
X601169.CH.EQUITY,0,0,0,0.73798584210402,0.0722133610211646,0,0,0,0,0,0,0,0,0.0524763632016074,0,0,0,0,0.0348574355082154,0.103191184693321,0,0,0,0,0,0,0,-0.0293661280987958,0,0,0,0.135585567436551,0,0,0,0,-0.146490573720105,0,0,0,0,0,0,0,0,0,0,-0.0928011797628647,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.337540496025025,0,0,0,0,0,0,0,0.0517791138541911,0,0,0,0.2996250026338,-0.0671869984283571,0,0,0,0,0.0215251730165256,-0.0563379576339301,0,0,0,0,0,0,0,0,-0.0519269378383495,0,0,0,0,0,0,0.121541561905067,0,0,0.0944638054736874,0,0,0,0,0,0,0,-0.112164276823829,0
X601288.CH.EQUITY,0,0.0259393387867999,0.0658986972787107,0,0,0.0261123501910817,0.0936668157246734,0,0,0,0,0,0.0381159523073615,0.202076046401667,0.438610344492421,0.0374359141534513,0.00462798849053241,0,0,0,0,0,0,0,0,-0.0149998595477943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104434495608182,0,0,0
