,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.147916056557585,0.119946119214686,0.176039597869106,0.174941056543408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696343561262788,0,0,0,0,0,0,0,0,0,0,0,0,0.0451527851638971,0,0,0.07127508875455,0,0.0234390641633978,0,0,0,0,0,0,0.0700624475336943,0.0210874398406117,0,0,0,0
X002142.CH.EQUITY,0.437411150281999,0,0,0,0,0,0,0,0.116473847720272,0,0,0,0,0,0,0,-0.0712019622483525,0,0,0,0,0,0.195923078182357,0.107608544691181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979772158798835,0,0,0,0,0.0304416285527651,0,0,0,0,0,0,0,0.0927368745611958
X600000.CH.EQUITY,0.0844637672895339,0,0,0,0.117688004983762,0.180745781390986,0,0,0.0233687774816199,0,0.148973375564014,0,0,0,0.0573821551346251,0,0,0,0.0241243083348675,0,0,0,0,0,0,0,0,0,0,0,0.0703325372191659,0,0,0.107845903385727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.403551598927005,0,0,0,0.220142647102449,0,0,0,0,0,0,0.221186172589311,0,0,0,0.0494146463537211,0,0.0706253687832001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034658500615968,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0224927110667978,0,0.379178721770312,0,0,0.193621481564518,0,0.0622446868966645,0,0.156435637090148,0,0.0187119148998751,0,0.0306689150262199,0,0,0,0,0,0,0,-0.0531005082109999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451411348215224,0,0,0,0
X600036.CH.EQUITY,0.394510135778565,0,0.243880335248752,0,0,0,0.0576603289353753,0,0,0,0,0,0.0869866404533448,0,0,0,0,0,-0.0552806316494718,-0.0163333013729692,0,0,-0.00943511387066595,0,-0.0225150549537082,0,0,0.0257727323977486,0.0942192591084503,0,0,0,0,0,0,0.0589188860693508,0,0,0,0,0,0.105865910410999,-0.0097329345736306,0,0,0,0,0,-0.0710624887806768,0,0.0102228399609419
X601166.CH.EQUITY,0.187949035804225,0.136096134139958,0,0,0,0.0567751202488853,0,0,0,0,0,0,0,0.240563722639324,0.141408262584431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823559488127683,0,0,0,0,0,0.068579769258094,-0.0385058427823953,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0242211981726606,0,0.104559175403075,0,0,0,0,0,0,0,0,0.228044618670681,0.0683925112850452,0,0,0.0046500114047644,0,0.236092119389592,0.0784264145219995,0,0,0,0,0,0.0638764763499791,0,0,0.0435181208086203,0,0,0.0386339957431609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.410836970452091,0,0,0,0,0,0,0.0119935878080311,0,0.155571306486498,0,0,0,0,0.0600677533354152,0,0,8.67361737988404e-19,0,0,0.21535250405985,-0.0917363778908917,0,0,0,0,0,0,0.0934624004509031,0,0,0.0194570378273397,0,0,0.0832740987106401,0,0,0.0226877300037783,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.263236598311421,0.3609598283191,0,0,0,0,0,0,0,0,0,0,-0.0249546795165772,0,0,0,0,0,0,0,0,0.112848595115947,0,0,0,0,0,0,0,0.0906860831403542,0,0.0966711224565297,0,0.0253891883935806,0,0.0541839801765815,0,0,0,-0.0365267483462041,0
