,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.151174533847196,0,0,0.177606120266786,0.110605591215999,0,0.101388346822702,0,0,0,0,0,0,0,0.564501150496601,0,0,-0.0898528037018083,0,0.00159593336958643,0,0,0,0,0,-0.22189238187392,0,0,0,0,0.0832592975279458,0,0,0,0,-0.17610375207411,0,0,0,0,0,0,0,0,0,0,0.0268230451230484,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.228960039508251,0,0.105180417843154,0.0783878754545325,0,0,0,0.171395542417757,0,0,0,0.303969511115395,0,0,0.0381952140182929,0,0,0,0,0,0,0,0,0,0.0133743665282178,-0.0864824861801695,0,0,0,0,-0.149155868190304,0,0,-0.111064549540274,0,0,0,0,0,-0.12273865726213,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.131651507045023,0,0,0,0,0.604671235207196,-0.441273703779868,-0.112447722735485,0,0,0,0,0,-0.0904428624453738,0,0.171485731497722,0.0450289322216596,0,0,0,0.0784962173303488,0,0,0,0.156080463470929,0,0,0,0,0.123521674769576,0,0,0,0,0,0,0,0,0,0,0.319356602979975,0,-0.181516951220278,0,0,0,0,-0.0516509035541695,-0.0548155438822965,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107803088174858,0,0,-4.33680868994202e-19,0,0,0.0709431915943367,0,0,0,0.129898849052329,0,0.167632946268792,0.375093172828858,0.0213841528710055,0,0,0,0,0,0,0.00167961288590234,0,0.0418096415792416,0,0,0,0,0,0,0,0,0,-0.0706706813541328,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0211209387346518,0,0.317152328190263,0,0.00527322223461133,0.301590135345492,0.293128922225232,0,0,0.131151866611662,0,0,0,0.142239622886545,0,-0.0872785886683997,-0.0334327843226596,0,0,0,0,0,0,0,0.0443806747617094,0,0,0,0,0,0,0,0,0,0,-0.0988389097026897,0,0,0,0,0,0
X600036.CH.EQUITY,0.198728375483124,0.150538337388719,0.1461336569437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0687221248631016,0,0.0991906068043492,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.236633221697422,0,0,0.0719491718109878,0,0,0,-0.14515489901888,0
X600919.CH.EQUITY,0.632289542088251,0,0,0,0,0,0,0,0.0101266154411659,0,0,0,0,0,0,-0.0939123797253623,0,0.00862039743635232,0,0.114400016040854,0,0.386448223878204,0,0,0,0,0,0,0,0,0,0,0.208467070149782,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867179010986106,0,0,0,0,-4.33680868994202e-19,0
X600926.CH.EQUITY,0,0.389505626715361,-0.108152172262295,0,0,0,0.022143192166307,0,0.13752920353729,0,0,0,3.72404290898731e-05,0,0,0,0,0.280159975018039,0,0,0,0,0,0.00764442630712969,-0.226403493215633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330417358991694,0,0,0,-0.168135246764687,0,0,0,0,0,-0.0417035688212663,0
X601009.CH.EQUITY,0,0.0110233310091407,0,0,0,0,0,0,0,0.300854884125675,0,0,0,0,0,0,0.290623680896831,0.136143348105745,0,0,0,0,0.0734943676479354,0,0,0,0,0,0,0,0.034366319239166,0,0.0549115351172086,0,0,0,0,0,0,0,0,0,0,0.058930217517552,0,0,-0.0206249315865785,0,0,0,0.0808147414874135,0
X601166.CH.EQUITY,0.179675589263431,0,0,0,0,0,0,0,0.00728492571246169,0,0,0,0,0.336599255628297,0,0,0.0399700193281013,0,0,0,0.230346971353286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981195476158962,0,0.00597643475483433,0,0,0,0,0,0,0,0
