,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.305395055436707,0,0,0,0.273306958532964,0,0,0,-0.00995324357919775,0,0,0.287853684144653,0,0,0.17945186977652,0,0,0,0,0,0,0,0,0,0.158977790150339,0,0,0,0.0466970638630752,0,0.148483330617998,-0.0163451164766239,0,-0.154925439897012,0,0,0,0,0,0,0.175845831256298,0,0,0,0,0,0.0437624351777234,-0.0305952637282032,-0.208227515828232,0,-0.0574124886562164
X002142.CH.EQUITY,0,0,0,0,0,0.604686453232772,0,0,0,0,0,0,0,0.0789741140958674,0,1.73472347597681e-18,0.0199601807394012,0,0,0,0,0,0,0,0,-0.00466502500372996,0,0,0,0.0304160206527416,0.154046591507513,0,0.0688831720614875,0,0,0,0,-0.267066492161385,0,-0.100720391344716,0,0,0.088554868062424,0,0,0,0,0,0,0.0219990768653168,0,-0.183634084866168
X600000.CH.EQUITY,0.0548251776836382,0,0,0.19312328629576,0.155977741011761,0.102356698752057,0,0,0,0,0.325474323569081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061396960391537,0,0,0,0,0,0,0,0,0,-0.0432226779680342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16678570787183,0.0692523239385828
X600015.CH.EQUITY,0,-0.0784287551037363,0,0,0.26264559137533,0,0,0.107097309090592,0.0162035368442833,0,0,0,0.217413327993288,0,0,0,0,0,0.0274090571186382,0,0,0,0.0852667994483875,0,0,0,0,0,0,0,0,0,0.19449729381144,0,0,0,0.0842299515241668,0.0179769460924167,0,0.051631833024244,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.172097232942523,0.190051974478545,0,0,0,0,0.0888413347199707,0,0.470820213231145,0,0,0,0,0,0.069501355131785,0,0,0,0,0,0,0,0,0.173601792817924,0,0,0,-0.19202947012899,0.0470525429926209,0,0,0,0.0432475679851622,0,0,0,0,0,0,0,0,0.160155748586688,0,0,0,0,0,0,0,0.0173820261036581
X600036.CH.EQUITY,0.278283632836934,0.0947330988167594,0.238203126911637,0,0,0,0.0304444973465879,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0320190092903782,0,0,0,0,0,0,0,0.0346354085916932,0,0.0457868997186889,0,0.0347207312120683,0,0,0,0,0.000403610831141356,0,0.203556721372329,0,0,0,0,0,0,0.081126104557255,0,0,0,0,0,0,0,0,-0.00160789056067435
X601166.CH.EQUITY,0,0,0,0.0176422808074742,0,0.464387176305031,0,0,0,0,0,0,0.280003238585765,0.0356417869764728,0,0,0,0,0,0,0,0,0,-0.00458279817057699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114155712516196,0,0,0,0
X601169.CH.EQUITY,0,0,0.251414459069726,0.0996556466876043,0,0,0.201249387438935,0,0,0,0,0,0,0,0.357270246804026,0,0,0,0,0,0,0.0368223433798094,0,0,0,0,0,0,0,0,0.0642109586581404,0,0.123711582211179,0.0812263183663829,0,0.0114029438541034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0725772806631976,0,0,0,0.119460791551257,0,0,0.093067346350613,0,0,0.21332121282959,0,0,0.587288013682686,0,0,0,0,0.167637535751261,0,0,-0.228040323231442,0,0,0,0,0,0,-0.229567739641013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656611889969223
X601288.CH.EQUITY,0,-0.00268900978359716,0,0,0,0,0,0,0.209538794947759,0,0,0.323555541310996,0,0.142711751157897,0.299757174947294,0,-0.0303151812123046,0.0376467091561802,0,0,0,0,0,-0.00912307744105407,0,-0.0141945898616702,0,0,0,0.0907991289359412,0,0,0,0,0,0,0.0515733685512983,0,0,0,0,0,0,0,0,0,0,-0.100164703533253,0,0,-0.0593145032325516,0.0787213465828881
