,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0433389987752708,0,0,0,0,0.0515830181015359,0,0,0,0,0,0,0,0.153305358961413,0,0,0,0,-0.0252587471819325,0,0.030570191894586,0,0,0,0,0.223395803335018,0,0,0.236260024026496,0,0,0,0.0497261473225377,0,0,0,0,0,0,0,0,0.028168924720957,0,0,0.0230956616966073,0,0,0,0,0
X002142.CH.EQUITY,0.0951089266742677,0,0,0,0,0.0184982917639035,0,0,0,0,0,0,0,0.238105142776556,0.0427621431026622,0,0,0,0,0.00312087225951175,0,0,0,0,0,0,0,0,0,0.55868311441561,0,0.0364422815373506,0,0,0,0.017920696824289,-0.142209051259844,0.0431261572064277,0,0,-0.239510890578218,0,0,0,0,0,-0.0320608915656321,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.244060295910311,0.426849679389348,0,0,0,0.167850135990401,0,0,0.18715854571962,0,0.0269533036845857,0,0,0,0.324830656264616,0,0,0,-0.226659891068953,0,-0.0583094205899436,0,0,-0.0307936887847577,0,-0.0130272176518241,0,0,0,0,0,-0.0388227970514158,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.035223422692248,-0.0383323362352398
X600015.CH.EQUITY,0,0,0.0511063183259376,0,0,0,0,0.441805089458883,0.0176327312146606,0,0,0,0.173227838452091,0.00325570222273171,0,0.126217202843879,0,0,0,0,0.0141294601352617,0,0.214466487587223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957730400941569,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0747583026826704,0.507334735793836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207289244815082,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.153997483011912,0,0,0,0,0,0,0,0.331212243569411,0,0.121120274941043,-0.0318350121973603,0,0,0.0602414758637748,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.363046537111121,0,0,0,0,0,0,0,0,-0.0822617833193016,0,0,0,0,0,0,0,0.298580251687639,0,0,-0.10256792873527,0.169084644027639
X601166.CH.EQUITY,0,0,0.161621844733875,0,0,0.109200224250162,0,0,0,0.277086098177766,0,0.0384164078838684,0,0,0,0,0,0,0,-0.0615446245236358,0,0,0,0,0,-0.152264571026386,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.000889764289039942,0,0.208064343381883,0,0,0,0,0,0,0,0.235498957331454,0,0,-0.0686327631421084
X601169.CH.EQUITY,0,-0.0436707840780029,0,0.991327536859691,0,-0.172432638280636,-0.114845588437763,0,0.031881929885869,0,0,0,0,0,-0.00365088024852209,0,0,0,0,-0.0381910993056149,0,-0.122437312641662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475178704430958,0,0.397760033262167,0,0,0,0,0,0,0,0,0,0.100061636763481,0,-0.057541639472791
X601229.CH.EQUITY,0,0.144597949647941,0,0,0,0,0,0,0,0,0,0.470782350635856,0,0,0,0.037470076594593,0,0,-0.0742633384685612,0,0,0,0,0,0.414393498669408,0,0,0,0.0642863016771775,-1.38777878078145e-17,0,0,0.0266571758048632,0,0,0.11772557304352,0,0,0,-0.0228160910057306,0,0,0,0,0,0,0,0,-0.0424952695871646,-0.128311219054208,-0.00934571553747563
X601288.CH.EQUITY,0,0,0,0,0,0,0.651373216678435,0,0,0,3.8399594223134e-05,0,0,0,0,0,0,0,-0.273923691860123,-0.0876001463796355,0,0,0,0,0,0,0,-0.100657717849948,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.213140295869173,0,0,0.319070613875608,0.131162194404918
