,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.387416330804904,0,0,0,0,0,0,0.00904968004309963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959895034055815,0,0,0,0,0,0,0.124904836984402,0,0,0,0,0,0,0.0365205204443247,0,0.0787571071715476,0,-0.0754316589697593,0,0.131598511904003,0,0,0,0,0,0,0.05387155765075,-0.065862684920272
X002142.CH.EQUITY,0.24638470389422,0,0,0,0,0,0.129189273199213,0,0.0898968832931828,0,0,0,0,0.29726515872746,0,0,0,-0.0637554603668089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123858268878744,0,0.0923654071540209,0.00804941168484721,0,0,0,0,0,0,0,-0.0621746306094209,0,0,-0.0520150120177485,-0.0314368876231014
X600000.CH.EQUITY,0,0,0,0,0,0.566143795418993,0,0,0,0,1.38777878078145e-17,0.0126772391267184,0,0,0,0,0,0,0,0,0,0,0,-0.182512887591231,0,0,0,0,0,0,0,0,0,0,0,0,-0.269432431120389,0,0,0,0.31812637453116,0.123922119735989,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0963971626501274,0,0,0,0,0,0,0.449730995770193,0,0,0,0,0.0618296452427281,0,0.165619873841015,0,0,0,0,0,0,0,0.0392319473631574,0,0.087681269330616,0,0,0,0.145374252754255,0,0,0,0,0,0,0,0,0,0,0.0340617903883095,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0911256234710247,0.0244610643439579,0,0,0,0,0,0,0,0,0.153560953356647,0,0.29345858320853,0,0,0,0,0,0,0,0,0,0,0,0.361850952590247,0,0,0,0,0,0,-0.193209754232535,0,0,-0.0772416871892499,0,0,0,0,0,0,0,0,0.0512285223960861,0.0314166886055471,0,0,-0.0913329428153827,-0.0280896798806346
X600036.CH.EQUITY,0,0,0.540653334482541,0,0,0,0.0211192346828706,0,0,0,0,0,0.0391089596678972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453329447673271,0,0,0,0,-0.164021955425744,0.357617746546091,0,0,0,0,0,0,0.156521616442073,0,0,-0.179376294656121,0.055865946837204
X601166.CH.EQUITY,0,0.107202331831877,0,0,0,0,0,0,0,0.251872700131009,0,0,0,0,0.11038865064863,0,0,-0.0895615737892828,0,0,0.0473167224399829,0,0,0,0,0,0,0,0,0,0,0,0.496305151317529,0,0,0,-0.0535883181546226,0,0,0,0,0,0,0,0,0.00493366569788447,0,0,0,0.119311727660003,0
X601169.CH.EQUITY,0,0,0,0.890893849005506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077312150191633,0,0,0,0,0,0,0,0,0,0,0,-0.0671451896283191,-0.35195677617226,0,0,0,-0.0867637895581757,0.472363581541135,-0.208953929758966,0,0,0,0,0,0,0.0626030323655502,0,0.118822565893146,0,0.0316704891845834
X601229.CH.EQUITY,0,0.207192911288123,0,0,0,0,0,0,0,0,-0.0186276313609285,0.459518284449278,-0.0738118026023581,0,0,0.141942511817363,0,0,0,0,0,0.0634572365414999,0,0.0263045131007522,0,0.0722836680403195,0,-1.73472347597681e-18,0,0,0,0,0.138412970059741,0,0,0.162841587172254,0,-0.00115627582880714,0,0,-0.191440612639574,0,0,0,0,0,0,0,0,0,-0.0319663030948237
X601288.CH.EQUITY,0,-0.119101161464552,0,0,0,-0.358377832807089,0.739957104172369,0,0,0,0,0,0.152769213635601,-0.0864850090017632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360377786779993,0,0,0,0,0,0.393162029688458,-0.321949402866082,0,0,0,0,0,0,0,0,0.104901263847639,0,0,0,0,0,0,0.42091985776548
