,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.160681940546858,0,0,0.401262257721497,0,0,0,0,3.46944695195361e-18,0,0.217938352645105,0.34295306956886,0,0,0,0.070761291425152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594120191195626,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143492283295863,0,0,0,0,-0.122374161541471
X002142.CH.EQUITY,0,0,0,0,0.835414340247881,0,0,0,0,0,0,0,0,0,0,0,0.075231665258801,0,0.0382286771398232,-0.0359970414509568,-0.111857340371409,0.274599916744762,0,0,0,0,0,0,0,0,0.0219982259969545,0,0,0,0,0,-0.2441623366705,0,0,0.0955786724301401,0,0,0,0,0,0.0127327249158583,0,-0.183650173522238,0,0,-0.0338464691885378,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0127971975818668,0,0.00494959819760695,3.46944695195361e-18,3.46944695195361e-18,0.598649131004649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464022594077867,0,0,0,0.248329503026069,0,-0.018465388288679,0.660120043423208,0,-0.0840203053117439,0,0,0,0,0,0.00819568660698796,0,-0.0691150036890518,0
X600016.CH.EQUITY,0,0.0992276863488636,0,0,0,0,0,0.01327738924762,0.0257227841840477,0,0,0,0,2.16840434497101e-19,0.192965232785788,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.070633811904759,0,0.0952086173796992,-0.0265737252730018,0,0,0,0,0.320275547007002,0,0,0,0,0.0214515590392068,0.0405128808242446,0.115305565980828,0,0,0
X600036.CH.EQUITY,0.266660668678163,0.253508835826549,0.121978212611666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081663529533699,0.000782197138209388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247150588042726,0,0,0,0,0.0488699795856213,0,0,0,0,0.056494260571018,0,0,0,0,0,0.00910078100931154,0,0,0,0
X601166.CH.EQUITY,0.0358679023777677,0,0,0,0,0,0.259249200038717,0.0420697596242984,0,0,0,0,0,0.160471584933282,0.234637428296015,0,0,0,0,0,0,0,0,0,0,0,0,0.107789047811356,0,0,0,0,0,0,0.035575888867009,0,0,0,0,0,0.032754539227172,0.0170735454774606,0.0514496855438925,0,0,0,0,0,0,0,0.0182150874948691,0
X601169.CH.EQUITY,0,0,0,0,0.0609234831833025,0.286239710771491,0,0,0,0,0,0,0,0.617016235030667,0,0,-0.118951347271604,0,-0.0163604501076428,0.11837871994474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463414112403735,0,-0.00306903175314014,0,0,0,0,0,0,0,0,-0.0728974610541593,0,0,0,0.0921372239454686,0
X601229.CH.EQUITY,0.0662591420420059,0,0.061074450225649,0,0.261910376759465,0,0,0,0,0,0,0.264927185207684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296324976212212,0,0,0,0,-0.0499061931542783,0,0.149599238738628,0,0,0,0,0,0,0,0,0,0,0.156169305381233,0
X601288.CH.EQUITY,0.0211611557161514,0,0,0,0,0,0,0,0,0.621440900846828,0.161208876368697,0.0239548127899718,0.00240791869073256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688411319406431,0,0,0.0156622698057074,0,0,0,0,0,-0.0483138089697487,-0.0493742478022759,0,0,0,0,0,0,0,0,0,0,0,0.0411580905940907,0,0
X601328.CH.EQUITY,0.00846067232061479,0,0.212518655421793,0.250039191149334,0.0209780235204369,0,0.0505712259878245,0,0,0,0,0,0.106771554683795,0,0,0.0547953538021837,0,0,0,0,0,0,0,0,0,0,0,0,0.191350323382406,0,0,0,0,0,0.0887089934998741,0,0,0,0,0,0,0,0,0,0,0,0,0.037144883501405,0,0,0,0
X601398.CH.EQUITY,0,0.0114658764042733,0.110435404560989,0,0,0,0,0,0.650528282401679,0,0,0,0.146024362143701,0,0,0,0.0696046833969828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402227513883312,0,0,0,0,0,0,0,0,0,0,0,-0.0229484312478293,0,0,0
