,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0,0
X600000.CH.EQUITY,0.0940511276113052,0,0,0,0.0461822499347818,0,0,0,0.0687952713655365,0.0463422157854309,0,0.234723818337038,0,0.0891292438103206,0,0,0,0,0,0.017708967799979,0,0,0,0,0,0,0,0,0,0.0453997124647038,0,0,0.0499471781064701,0,0.022263044118666,0.0970245308835418,0.0433768501796803,0,0,0,0,0,0,0,0,0,0.0469878975814002,0,0,0,0,0
X600015.CH.EQUITY,0,0.0658008299269577,0,0,0,0,0.240890654902274,0.237989728887994,0,0,0,0,0,0.12803277960537,0,0,0,0,0,-0.0149425408681988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142791352756002,0,0,0,0,0,0.246996073593808,0,0,0,0,0,0,0.103398916939842
X600016.CH.EQUITY,0,0,0,0,0,0,0.135697181850708,0.0505166064469967,0.117307553828268,0.101029817214912,0.32029465408566,0.0132380792706566,0,0.00208206688193276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352932145090563,0,0,0,0.178236095561878,0,0,0,0,0,0.0573323327962107
X600036.CH.EQUITY,0.00894480523970399,0.230528716716834,0,0,0.05771912264386,0,0.0986987738913178,0,0,0,0,0,0,0.0187719184981989,0,0,0,0,0,0,0.103959704227156,0,0,0,0,0,0,0,0,0,0,0.0340520093236596,0,0.147243385961669,0.270295440823237,0,0,0.0787524522790399,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0653157264043827,0,0,0.114071962345403,0,0.392377051979687,0,0,0.0492351131795753,0,0.0758279725471874,0,0.212373992481415,0,0,0,0,0,0,0,0.0601535401955488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307324089568375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.182296816347542,0,0.448080006534901,0.113523541084267,0,0,0,0,0,0,0,0,0,0,0.084223384987125,0.14590640520584,0,0,0,0,-0.0243549061686177,0,0,0,0.169225863146259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110087982848992,0,0,0,0,0,-0.0810773506146186,0
X601229.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376239899787982,0,0,0.201282594368347,0,0,0,0,0,0,0,0.215778085095266,0,0,0,0,0.0510088650838442,0,0.0197897844816841,0,0,-0.0341309930238766,0
X601288.CH.EQUITY,0,0,0.0655820719000739,0,0.0775094330710836,0,0,0,0.0291299769330765,0,0,0.404256225826166,0,0,0.257161238479746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614609282196125,0.0220214742936947,0,0,0.062746884861886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
